real_time,sim_time,real_press_pos,sim_press_pos,real_press_neg,sim_press_neg,real_act_pos,sim_act_pos,real_act_neg,sim_act_neg,real_total_length_mm,sim_total_length_mm,real_flow1,sim_flow1,real_flow2,sim_flow2,real_flow3,sim_flow3,real_flow4,sim_flow4,real_flow5,sim_flow5,real_flow6,sim_flow6
94.48019933700562,94.48000000201287,199.75921630859372,196.67205480685612,46.1713752746582,44.27395471377002,133.3062286376953,121.34117721686425,94.99407958984376,89.81391827787583,24.38210981432139,21.023685746983656,1.6656875610351562,2.4865437758281583,16.253662109375,16.089508997037125,22.46708297729492,22.61964791481627,14.37646770477295,10.797307033306408,5.86400032043457,6.921019055708469,12.696629524230955,11.094830041658765
94.50021505355835,94.50000000201354,199.4225616455078,196.76368180344403,46.36235427856445,44.27598777606811,133.5634765625,121.35980589071725,95.00901794433594,89.8137181841457,24.36453039449222,21.00872781172195,1.6330718994140625,2.4725161961484163,16.254318237304688,16.089508997037125,22.50238037109375,22.635571804338465,14.391088485717772,10.80257851535562,5.857867240905762,6.921071442913942,12.695884704589844,11.094798581716299
94.52020835876463,94.5200000020142,199.201416015625,196.85522578024018,46.35070037841797,44.27801293787175,133.25497436523438,121.37841966406866,95.02381134033205,89.81351881227141,24.36013553953493,20.993800173989758,1.60064697265625,2.458525182590227,16.254985809326172,16.089508997037125,22.53695106506348,22.651480767658676,14.40567398071289,10.807843564981544,5.851733684539795,6.921123826995904,12.69518756866455,11.094767123252694
94.540180683136,94.54000000201486,200.14581298828125,196.94668531947636,46.13489532470703,44.28003096779194,133.40707397460938,121.39701850573041,95.03794860839844,89.8133202025618,24.342556119705762,20.97890280611444,1.5682339668273926,2.444571119839511,16.25564193725586,16.089508997037125,22.57124710083008,22.667374756669698,14.420199394226074,10.813102168429152,5.845600128173828,6.921176176758957,12.694507598876951,11.094735685002357
94.56028699874878,94.56000000201553,200.82733154296875,197.0380590029262,46.10584259033203,44.282042599312035,133.27273559570312,121.41560235826509,95.05196380615234,89.81312236074311,24.316186989962006,20.964035670529785,1.5356063842773438,2.430655026536687,16.256296157836914,16.089508997037125,22.605329513549805,22.683253682120565,14.434755325317385,10.81835431757144,5.83934211730957,6.9212284613345645,12.6939058303833,11.09470428550374
94.58028626441956,94.58000000201619,201.08480834960935,197.12934538576656,46.38019943237305,44.28404853301601,133.4566650390625,121.43417113473238,95.0650405883789,89.8129252574495,24.27663329534637,20.949198723292845,1.503610610961914,2.416777373146598,16.2569522857666,16.089508997037125,22.63862419128418,22.69911741642647,14.449113845825195,10.82360000860729,5.833000183105469,6.9212806513595835,12.693405151367188,11.094672942392176
94.60024762153625,94.60000000201686,200.7281494140625,197.22054305869779,46.3660888671875,44.28604943855487,133.4876708984375,121.4527247176206,95.0772705078125,89.8127288297357,24.23707960073074,20.934391917792095,1.471912860870361,2.4029376900787964,16.25760841369629,16.089508997037125,22.67180633544922,22.71496579740032,14.46356201171875,10.828839240529085,5.826592445373535,6.921332720200417,12.693333625793455,11.094641671664483
94.62028908729553,94.62000000201752,200.3037567138672,197.31165063746565,46.121829986572266,44.28804595656557,133.68936157226562,121.47126295926859,95.09032440185548,89.81253298585139,24.21510532594428,20.919615208215056,1.4410614967346191,2.3891364925533245,16.258262634277344,16.089508997037125,22.70478630065918,22.73079863286887,14.477909088134766,10.834072013466406,5.820184707641602,6.921384645142367,12.693506240844728,11.094610486964639
94.64022898674011,94.64000000201818,200.9666748046875,197.40266676233657,46.45393371582031,44.290038700570115,133.97630310058594,121.48978568376305,95.0994110107422,89.81233761143145,24.21071047098699,20.904868552780012,1.4180302619934082,2.37537210043128,16.258752822875977,16.089508997037125,22.72937393188477,22.746615705741355,14.488643646240234,10.839298327011159,5.81539249420166,6.921436408450039,12.693632125854492,11.094579398946916
94.66022205352783,94.66000000201885,200.42654418945312,197.49359020709878,46.30848693847656,44.29202825856478,133.65609741210938,121.50829269025371,95.1118392944336,89.81214257566171,24.17994648628594,20.89015191681723,1.3872504234313965,2.3616430659676935,16.25942039489746,16.089508997037125,22.762035369873047,22.762416779343745,14.502996444702148,10.844518178621783,5.808985233306885,6.921487998217529,12.693775177001951,11.094548414764787
94.6802031993866,94.68000000201951,200.33331298828125,197.5844197490793,46.33509826660156,44.2940151946725,133.35247802734375,121.5267837572815,95.12643432617188,89.81194773785325,24.16236706645677,20.875465275532438,1.3566970825195312,2.3479508821684747,16.260074615478516,16.089508997037125,22.794681549072266,22.77820160321402,14.517438888549805,10.849731562197517,5.802536010742188,6.9215394089529525,12.694436073303224,11.094517537719904
94.70024299621582,94.70000000202018,201.10650634765625,197.67515413415526,46.397727966308594,44.29600005079181,133.6927032470703,121.54525864756022,95.14203643798828,89.8117529547212,24.153577356542186,20.86080861623615,1.3276100158691406,2.33429584027956,16.260730743408203,16.089508997037125,22.82695770263672,22.793969918282663,14.531785011291504,10.854938466893962,5.796128273010254,6.92159064186141,12.695818901062012,11.094486767091858
94.72026252746582,94.72000000202084,202.00070190429688,197.7657921289085,46.26148223876953,44.2979833479658,134.0008544921875,121.56371711276148,95.15567779541016,89.81155808742108,24.13160308175572,20.846181940015242,1.2994647026062012,2.3206787693137128,16.26138687133789,16.089508997037125,22.85909652709961,22.809721461093805,14.54613208770752,10.86013887623096,5.789721012115479,6.921641704805427,12.69792366027832,11.094456098161869
94.74021100997923,94.7400000020215,201.92214965820312,197.85633244762647,46.16406631469727,44.29996558777049,134.18467712402344,121.58215889809301,95.16777801513672,89.81136300737077,24.118418516883846,20.83158526292011,1.2715339660644531,2.307101062366724,16.262042999267578,16.089508997037125,22.89097213745117,22.825455967290605,14.560479164123535,10.865332767519998,5.783289909362793,6.92169261194331,12.700575828552246,11.094425522429544
94.76020622253418,94.76000000202217,201.77182006835935,197.94677379200562,46.438568115234375,44.30194725373166,133.9556884765625,121.60058374633309,95.17948150634766,89.81116760084035,24.096444242097384,20.81701861665737,1.243901252746582,2.2935631725015084,16.262710571289062,16.089508997037125,22.922664642333984,22.841173174059378,14.57483196258545,10.870520111615809,5.776739120483398,6.921743383071998,12.703782081604004,11.094395028007549
94.78019976615906,94.78000000202283,201.3516082763672,198.03711487455516,46.53982925415039,44.303928812782324,133.81573486328125,121.61899140100357,95.19072723388672,89.81097177247977,24.07446996731092,20.802482048750957,1.2169957160949707,2.2800645163110707,16.26336669921875,16.089508997037125,22.9538688659668,22.856872821823966,14.589071273803713,10.875700872973475,5.770116806030273,6.921794042720302,12.707578659057615,11.09436460016611
94.80018281936646,94.8000000020235,201.18792724609372,198.12735447270788,46.36801528930664,44.3059107168027,133.80642700195312,121.6373816086521,95.20203399658205,89.81077544754127,24.043705982609875,20.787975622217775,1.1908769607543943,2.266604075000944,16.264020919799805,16.089508997037125,22.98474884033203,22.872554655551685,14.603257179260254,10.880875009976007,5.76348876953125,6.921844619050919,12.71190071105957,11.094334221992032
94.82020020484923,94.82000000202416,201.75811767578125,198.21749138779265,46.29497909545898,44.30789340427006,133.9430389404297,121.65575412038596,95.21395111083984,89.81057857266208,24.017336852866126,20.773499414836408,1.1650800704956057,2.2531825816098503,16.264677047729492,16.089508997037125,23.01567268371582,22.88821842599228,14.61753273010254,10.886042475483237,5.756819248199463,6.921895142638258,12.716317176818848,11.094303875123112
94.84019851684572,94.84000000202482,202.51007080078125,198.3075243821304,46.40520477294922,44.30987730196096,134.25442504882812,121.67410869273068,95.22532653808594,89.81038111553048,23.999757433036955,20.75905351804311,1.1397361755371094,2.2398009458736734,16.26533317565918,16.089508997037125,23.04585647583008,22.903863890539718,14.63162326812744,10.8912032175434,5.75023889541626,6.921945645193736,12.720465660095217,11.094273540513077
94.86021304130556,94.86000000202549,202.690673828125,198.39745221272,46.436859130859375,44.311862826686145,134.39556884765625,121.69244508776919,95.23660278320312,89.81018306373569,23.99096772312237,20.744638035489192,1.1142849922180176,2.2264592448435083,16.266000747680664,16.089508997037125,23.076295852661133,22.919490813393466,14.645898818969728,10.896357180211957,5.743563175201416,6.921996158308996,12.72423267364502,11.094243199187654
94.88020277023315,94.88000000202615,202.7455139160156,198.48727364275194,46.27836227416992,44.31385038713484,134.07679748535156,121.71076307264002,95.24884796142578,89.80998442277476,23.973388303293202,20.730253081354064,1.0898470878601074,2.2131575112149577,16.266643524169922,16.089508997037125,23.106103897094727,22.935098965333072,14.659988403320312,10.90150430441654,5.736899375915527,6.922046712278153,12.727618217468262,11.0942128329504
94.90020203590393,94.90000000202681,202.47491455078125,198.5769874475954,46.41380310058594,44.3158403858468,134.05116271972656,121.72906241859573,95.25968933105467,89.80978521325618,23.947019173549446,20.71589877852859,1.0659337043762207,2.1998953214245582,16.26729965209961,16.089508997037125,23.136001586914062,22.950688123316855,14.674168586730955,10.906644528817244,5.730003356933594,6.922097335053502,12.730669975280762,11.09418242501092
94.92019629478456,94.92000000202748,201.91009521484372,198.6665924294929,46.57144546508789,44.31783322132118,134.26788330078125,121.74734289976817,95.27082824707033,89.8095854676599,23.925044898762984,20.70157525673787,1.042783260345459,2.1866723865788233,16.267967224121094,16.089508997037125,23.16584587097168,22.966258070030616,14.6883544921875,10.911777790614313,5.723035335540772,6.922148051378151,12.733298301696776,11.094151960505895
94.94021439552307,94.94000000202814,202.51199340820312,198.75608739683702,46.38896560668945,44.31982929027843,134.66830444335938,121.76560429179654,95.2828369140625,89.80938522701685,23.92065004380569,20.68728265065407,1.0202884674072266,2.173488468611157,16.26862335205078,16.089508997037125,23.195505142211918,22.981808593482143,14.702540397644045,10.9169040262668,5.715971946716309,6.9221988821260005,12.73552131652832,11.094121426895336
94.96042227745056,94.9600000020288,203.3832855224609,198.84547117121105,46.237548828125,44.32182899007511,134.54063415527344,121.78384637046325,95.2967529296875,89.80918453766556,23.894280914061937,20.673021098064787,0.9983420372009276,2.16034345190591,16.26927947998047,16.089508997037125,23.225217819213867,22.997339486562094,14.716815948486328,10.922023172096265,5.708855628967285,6.922249843866524,12.737417221069336,11.094090814224401
94.98027396202087,94.98000000202947,203.75152587890625,198.93474256350075,46.342018127441406,44.323832721311106,134.39710998535156,121.80206891046927,95.31111907958984,89.80898344818314,23.872306639275475,20.6587907381647,0.9767770767211914,2.14723746501022,16.269933700561523,16.089508997037125,23.25441169738769,23.01285054659023,14.73090648651123,10.927135164761252,5.701839923858643,6.922300948654681,12.738943099975586,11.094060115249606
95.00020575523375,95.00000000203013,203.57151794433597,199.02390037283863,46.5844612121582,44.325840890655925,134.1998291015625,121.82027168441068,95.32568359375,89.80878200664253,23.85033236448901,20.644591710017956,0.955486297607422,2.1341706631900017,16.27058982849121,16.089508997037125,23.28370857238769,23.028341574753032,14.745086669921877,10.93223994159673,5.69477653503418,6.922352204036959,12.740164756774902,11.09402932543513
95.02021169662476,95.0200000020308,203.24334716796875,199.11294337811796,46.50582504272461,44.32785391396265,134.3792266845703,121.83845446197668,95.3405303955078,89.8085802583215,23.84154265457443,20.63042415122325,0.934910774230957,2.1211429777703046,16.271257400512695,16.089508997037125,23.31305694580078,23.043812375438833,14.759355545043944,10.937337440824946,5.687665939331055,6.922403613252696,12.74123764038086,11.093998442832307
95.04021215438844,95.04000000203146,203.087890625,199.20187040422104,46.31203842163086,44.32987221975563,134.89517211914062,121.85661700938398,95.35525512695312,89.80837824387969,23.83275294465984,20.616288196811873,0.915813446044922,2.1081507044441175,16.271900177001953,16.089508997037125,23.34167861938477,23.059262755531392,14.77338695526123,10.942427601647992,5.68065071105957,6.922455175601967,12.74217414855957,11.09396746785857
95.06020617485048,95.06000000203213,203.433349609375,199.2906803978328,46.51849365234375,44.33189625328418,134.74197387695312,121.87475908912668,95.36766052246094,89.80817599800528,23.80638381491609,20.60218397839899,0.8976578712463379,2.095194186557683,16.27255630493164,16.089508997037125,23.37040328979492,23.07469252425382,14.78751277923584,10.947510364240246,5.673587322235107,6.922506886945912,12.742847442626951,11.093936402997343
95.08021187782288,95.08000000203279,204.07696533203125,199.37937192834457,46.51183319091797,44.333926481256384,134.31472778320312,121.89288046020471,95.3777847290039,89.8079735486379,23.79319925004421,20.588111623574946,0.880277156829834,2.082288837503468,16.273223876953125,16.089508997037125,23.399089813232425,23.090101493470577,14.801740646362305,10.952585669660897,5.666470527648926,6.922558740301236,12.743413925170898,11.093905252440566
95.100191116333,95.10000000203345,204.2357482910156,199.46792684512883,46.352447509765625,44.335963396338705,134.29946899414062,121.91098087801177,95.38753509521484,89.80777091686149,23.766830120300458,20.574071255496122,0.8638143539428711,2.070484345958735,16.273880004882812,16.089508997037125,23.427534103393555,23.10548946802372,14.815866470336914,10.957653459711587,5.659365653991699,6.922610726491519,12.744134902954102,11.093874021697726
95.12022638320923,95.12000000203412,204.3968048095703,199.55625585099472,46.38079071044922,44.33800750005141,134.74853515625,121.92906007478997,95.39763641357422,89.80756811479256,23.749250700471293,20.560062993064353,0.8473873138427734,2.0614909840867113,16.2745361328125,16.089508997037125,23.45561408996582,23.12085606612171,14.82999324798584,10.962713676739645,5.652248859405518,6.922662834816122,12.744826316833496,11.093842717194134
95.14022278785706,95.14000000203478,204.3641357421875,199.6442047785806,46.62005233764648,44.34005923154412,135.24659729003906,121.9471176356765,95.40814971923828,89.80736511181934,23.718486715770243,20.546086956928367,0.8309721946716309,2.056518012706233,16.275192260742188,16.089508997037125,23.483627319335938,23.136200090223006,14.844125747680664,10.96776626307748,5.645132064819336,6.922715053755271,12.7455472946167,11.093811345847392
95.16021442413331,95.16000000203545,203.8851623535156,199.7315757048068,46.56056213378906,44.34211888748109,135.10186767578125,121.96515269734502,95.4194564819336,89.80716168300617,23.70090729594107,20.532143299765345,0.8146405220031738,2.0563390631706047,16.275859832763672,16.089508997037125,23.51144027709961,23.151518588845015,14.858346939086914,10.972811158651902,5.637961387634277,6.922767372144182,12.746256828308104,11.093779914362019
95.18023657798767,95.18000000203611,203.54910278320312,199.81814501993279,46.342018127441406,44.34418656449336,134.58868408203125,121.98316348449626,95.4313507080078,89.80695708419987,23.687722731069197,20.518232283006355,0.7992744445800781,2.061359252380953,16.276514053344727,16.089508997037125,23.53874397277832,23.166805877450862,14.872384071350098,10.977848293730133,5.630892753601074,6.922819782414802,12.74706745147705,11.093748427281838
95.20024919509888,95.20000000203677,204.2935791015625,199.90367846601922,46.5616455078125,44.34626212834114,134.62957763671875,122.00114673920044,95.44293212890624,89.80674962407493,23.678933021154613,20.504354405275876,0.7845878601074219,2.0716850059762573,16.277170181274414,16.089508997037125,23.56612014770508,23.182052708878402,14.886510848999023,10.982877572824098,5.623936653137207,6.9228722888184455,12.747997283935549,11.093716882049485
95.22034955024719,95.22000000203744,205.01919555664065,199.9879431094431,46.52293395996094,44.348345207417566,135.1661376953125,122.01909711139561,95.4547882080078,89.80653625457981,23.652563891410857,20.490510572375364,0.7706046104431152,2.0871877838802546,16.2778263092041,16.089508997037125,23.59333610534668,23.197245709859065,14.900636672973633,10.987898845858403,5.6169867515563965,6.922924923711254,12.748980522155762,11.093685259221306
95.24019455909728,95.2400000020381,205.2657165527344,200.07071667401192,46.41191482543945,44.350435207298844,135.35400390625,122.03700659135265,95.4667739868164,89.80631224978701,23.61740505175252,20.47670229773277,0.757288932800293,2.1075617273619183,16.278480529785156,16.089508997037125,23.62043190002441,23.212367138726325,14.914769172668455,10.992911863742103,5.610031127929688,6.922977773755357,12.750017166137695,11.093653506723653
95.26019144058228,95.26000000203877,204.94076538085935,200.15179425633048,46.50297164916992,44.35253134420066,135.25006103515625,122.05486406234542,95.4796142578125,89.80607100509788,23.595430776966055,20.46293192366874,0.7441401481628418,2.1323796877508054,16.279136657714844,16.089508997037125,23.647260665893555,23.227394972245264,14.928894996643066,10.997916217335856,5.60307502746582,6.923031016094794,12.750840187072754,11.093621518115459
95.28020763397215,95.28000000203943,204.21392822265625,200.23099266665594,46.68516540527344,44.35463269744109,134.7658233642578,122.07265502841642,95.49542999267578,89.80580399660334,23.58224621209418,20.449202849257894,0.7310032844543457,2.1611389630316817,16.27979278564453,16.089508997037125,23.67401695251465,23.24230329361131,14.943021774291992,11.00291126116083,5.596160888671875,6.923084962787688,12.751483917236328,11.09358910588747
95.30021643638611,95.3000000020401,204.13943481445312,200.30815273769352,46.625518798828125,44.35673828579806,134.9931640625,122.09036154501075,95.51229858398438,89.80550093259325,23.560271937307718,20.43551974695857,0.7179737091064453,2.1933019675872054,16.280460357666016,16.089508997037125,23.700618743896484,23.25706292913541,14.95724868774414,11.007896025577397,5.589377880096436,6.923140110066196,12.752246856689451,11.093555971858788
95.32018280029295,95.32000000204076,204.88902282714844,200.3831397420878,46.39027786254883,44.35884718377938,135.333251953125,122.10796236031071,95.52857208251952,89.80515009008865,23.538297662521252,20.42188875253944,0.7051348686218262,2.2283169664969456,16.281105041503906,16.089508997037125,23.72683334350586,23.27164226693432,14.971280097961426,11.012869123150903,5.582791328430176,6.923197187513138,12.752872467041016,11.093521677620352
95.34018349647522,95.34000000204142,205.74624633789065,200.4558420174463,46.39413070678711,44.360958724556454,135.49252319335938,122.12543325717132,95.541748046875,89.80473880062964,23.520718242692084,20.408317616634307,0.6922125816345215,2.2656477816801273,16.28177261352539,16.089508997037125,23.753023147583008,23.286008185338883,14.98541259765625,11.017828656293162,5.576169490814209,6.923257201389616,12.75346851348877,11.093485618487966
95.36032032966614,95.36000000204209,205.64111328125,200.5261636239317,46.61489868164063,44.36307294908377,135.30906677246094,122.14274756658916,95.55181884765624,89.80425404541364,23.503138822862915,20.394815807907573,0.6793379783630371,2.304802171603672,16.282426834106445,16.089508997037125,23.779386520385746,23.30012701720756,14.99972915649414,11.022772133885201,5.569452285766602,6.923321466308074,12.754315376281738,11.093447004453115
95.38023233413695,95.38000000204275,205.34988403320312,200.5939409629068,46.5881462097168,44.36519218996478,135.0133056640625,122.15987680554908,95.55972290039062,89.80368311659527,23.485559403033747,20.38139455962588,0.6672859191894531,2.345336585263872,16.283082962036133,16.089508997037125,23.804933547973636,23.313965454949223,15.013665199279783,11.02769640438936,5.562913417816162,6.923391620098331,12.75526237487793,11.093404851224998
95.40021896362303,95.40000000204341,204.85052490234372,200.65941972614132,46.5219612121582,44.3673282972211,135.02737426757812,122.17679135503954,95.56730651855467,89.80301428476699,23.4547954183327,20.36806685636224,0.6560683250427246,2.3868603783733082,16.28373908996582,16.089508997037125,23.830455780029297,23.327491145423938,15.02779769897461,11.032597611903235,5.556291580200195,6.9234696179221045,12.756424903869627,11.093357983735116
