curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,ref_ch_pos,ref_ch_neg,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,raw_ctrl1,raw_ctrl2,raw_ctrl3,raw_ctrl4,raw_ctrl5,raw_ctrl6,controller,ch_pos_u_eff,ch_pos_current,ch_pos_state_curr,ch_pos_z,ch_pos_force_net,ch_pos_area_eff,ch_pos_q_static_lpm,ch_pos_q_pred_lpm,ch_pos_mdot,ch_neg_u_eff,ch_neg_current,ch_neg_state_curr,ch_neg_z,ch_neg_force_net,ch_neg_area_eff,ch_neg_q_static_lpm,ch_neg_q_pred_lpm,ch_neg_mdot,act_pos_in_u_eff,act_pos_in_current,act_pos_in_state_curr,act_pos_in_z,act_pos_in_force_net,act_pos_in_area_eff,act_pos_in_q_static_lpm,act_pos_in_q_pred_lpm,act_pos_in_mdot,act_pos_out_u_eff,act_pos_out_current,act_pos_out_state_curr,act_pos_out_z,act_pos_out_force_net,act_pos_out_area_eff,act_pos_out_q_static_lpm,act_pos_out_q_pred_lpm,act_pos_out_mdot,act_neg_in_u_eff,act_neg_in_current,act_neg_in_state_curr,act_neg_in_z,act_neg_in_force_net,act_neg_in_area_eff,act_neg_in_q_static_lpm,act_neg_in_q_pred_lpm,act_neg_in_mdot,act_neg_out_u_eff,act_neg_out_current,act_neg_out_state_curr,act_neg_out_z,act_neg_out_force_net,act_neg_out_area_eff,act_neg_out_q_static_lpm,act_neg_out_q_pred_lpm,act_neg_out_mdot
25.46000000035031,166.52341053698066,15.641639456730022,121.33219538484201,62.10829810683427,121.45662923740772,64.46139917720731,156.45662923740772,29.461399177207312,0.9113102307681805,0.9330315934932116,0.85,0.85,0.8839920173467203,0.85,0.4087348717878706,0.5535439566214112,0.0,0.0,0.22661344897813515,0.0,pid,0.822620461536361,0.2467861384609083,0.0,6681.42189978822,0.07249990203195592,0.0808665329193989,9.048820989164373,10.245382625496518,0.00020561088129377752,0.8660631869864233,0.259818956095927,1.0,3.524988760663465e-05,0.20349537850851718,0.12038824657663372,8.352586486629525,8.240135067283672,0.00016536829273195138,0.7,0.21,0.0,-14375.836930178302,0.12418306259465202,2.6464424400451748e-17,2.7298451646185562e-15,0.0,0.0,0.7,0.21,0.0,-5.448865688621091e-11,0.1097600069197364,4.6575663059357325e-05,0.0028935107548978154,0.14834172630105744,2.977016495362233e-06,0.7679840346934406,0.23039521040803215,0.0,23384.856212419287,0.18184394703864032,0.0035029005723065357,0.23908661458544433,0.227997871692899,4.575606889997503e-06,0.7,0.21,0.0,63.253653535366794,0.1926720165850856,0.00380492950176701,0.162001425634277,0.16219314176834965,3.2549955465602537e-06
25.480000000350973,166.38188792332951,15.65960953343897,121.11474878334077,62.12161961505055,121.47759280351931,64.50721466677312,156.47759280351931,29.507214666773123,0.910274906400768,0.9331934512602585,0.85,0.85,0.8840845138412077,0.85,0.40183270933845394,0.5546230084017241,0.0,0.0,0.2272300922747178,0.0,pid,0.820549812801536,0.2461649438404608,0.0,6661.9875294124695,0.07181631011753206,0.07936053623578979,8.874651811612505,10.00433919307476,0.00020077346776009675,0.8663869025205171,0.25991607075615514,1.0,3.526591405000454e-05,0.20359249316874528,0.12077733893324183,8.379581875733285,8.255458845537484,0.00016567582009980933,0.7,0.21,0.0,-14375.836930178302,0.124194577419269,2.7115114333733468e-17,2.795154080550651e-15,0.0,0.0,0.7,0.21,0.0,-5.448865688621091e-11,0.10977117284523287,4.6776146487572466e-05,0.0029028180395075784,0.0814678969466579,1.6349497818331794e-06,0.7681690276824154,0.23045070830472458,0.0,23377.134977217116,0.18189455257866072,0.00353536810027562,0.24128776650454214,0.23021251241198096,4.6200517142314306e-06,0.7,0.21,0.0,63.253653535366794,0.1926688598306047,0.003803057592448824,0.1619633143897839,0.16216208673660776,3.2543723143513208e-06
25.500000000351637,166.2509932227914,15.676920992591802,120.93887075822825,62.13546475077674,121.49828789366269,64.55330717269783,156.49828789366268,29.553307172697828,0.909301600178001,0.9333621858355531,0.85,0.85,0.8841760920221079,0.85,0.3953440011866735,0.5557479055703543,0.0,0.0,0.2278406134807196,0.0,pid,0.818603200356002,0.24558096010680058,0.0,6643.721155689814,0.07117364472898932,0.07794375672231628,8.711389093537186,9.767766763358594,0.00019602578116392205,0.8667243716711062,0.26001731150133184,1.0,3.5280291801547986e-05,0.20369373391392193,0.12118234470746807,8.407681344352554,8.27310730572754,0.00016603000066932024,0.7,0.21,0.0,-14375.836930178302,0.12420458842171388,2.769344682806162e-17,2.852845734611508e-15,0.0,0.0,0.7,0.21,0.0,-5.448865688621091e-11,0.10977638016447082,4.6869902309113936e-05,0.0029071641563557034,0.026781908326690158,5.374764393938929e-07,0.7683521840442158,0.23050565521326472,0.0,23369.490385130437,0.1819446556934139,0.0035677340480483734,0.24348117771717187,0.23243136367421913,4.664581038334296e-06,0.7,0.21,0.0,63.253653535366794,0.19266559701759578,0.0038011235184095054,0.16192391062758152,0.1621297751000896,3.2537238637952616e-06
25.5200000003523,166.13112511331852,15.69377617417416,120.80207881847177,62.14983709743767,121.5187028742154,64.59965078435197,156.51870287421542,29.599650784351965,0.9083937420914558,0.933536378750561,0.91234194571647,0.85,0.8842666687651489,0.85,0.38929161394303946,0.5569091916704065,0.41561297144313364,0.0,0.22844445843432648,0.0,pid,0.8167874841829117,0.2450362452548735,0.0,6626.686432991435,0.07057417168333066,0.07662183827902593,8.559588070687,9.537972560309164,0.00019141412434911325,0.8670727575011219,0.26012182725033656,1.0,3.5292977097868456e-05,0.20379824966292664,0.1215997843195539,8.436643477800295,8.293002922019141,0.0001664292786025249,0.82468389143294,0.24740516742988197,1.0,15609.582617478522,0.16088462263099523,0.0021366343191583414,0.21995787529021538,0.0047614329594691624,9.555547731144387e-08,0.7,0.21,0.0,-5.448865688621091e-11,0.10977698196882947,4.688074819699512e-05,0.0029076666612241494,0.0,0.0,0.7685333375302978,0.23056000125908935,0.0,23361.92937548292,0.18199421090525564,0.0035999629328107943,0.24566440958786953,0.23465216002011047,4.709149397618055e-06,0.7,0.21,0.0,63.253653535366794,0.19266222794127583,0.003799127230176993,0.1618832106950487,0.1620961967289156,3.253049991599184e-06
25.540000000352965,166.022539504247,15.710339836419104,120.70093620821872,62.16473975307085,121.53882626901692,64.64621944994852,156.5388262690169,29.646219449948518,0.9075537930658096,0.9337146596546462,0.9122819861850027,0.85,0.8843561620966731,0.85,0.3836919537720644,0.5580977310309744,0.4152132412333512,0.0,0.22904108064448742,0.0,pid,0.8151075861316193,0.24453227583948578,0.0,6610.928833372658,0.070019518463555,0.07539882826495377,8.419609280518506,9.316936147261458,0.00018697822445683842,0.8674293193092923,0.2602287957927877,1.0,3.530401183834629e-05,0.20390521820537771,0.12202631185908544,8.466236135424051,8.315022365432556,0.00016687117885469933,0.8245639723700053,0.24736919171100158,1.0,15625.749613856033,0.1608554314331997,0.002121066720790179,0.21822348027342264,0.017584422520548187,3.5289542066437394e-07,0.7,0.21,0.0,-5.448865688621091e-11,0.10977593971716758,4.6861965839673305e-05,0.002906796414175475,0.0,0.0,0.7687123241933462,0.23061369725800385,0.0,23354.458791594563,0.18204317336608034,0.003632018913597117,0.24783500006616307,0.23687259377490888,4.75371048019221e-06,0.7,0.21,0.0,63.253653535366794,0.19265875250427014,0.0037970687443896643,0.16184121219928924,0.16206134259812047,3.252350516644322e-06
25.56000000035363,165.92535017458502,15.72685165929082,120.63139212359098,62.18017531791268,121.55864676581997,64.6929869911877,156.55864676581996,29.692986991187695,0.9067833564305622,0.9338958829286115,0.9121937891393226,0.85,0.8844444912706779,0.85,0.3785557095370814,0.5593058861907436,0.41462526092881746,0.0,0.22962994180451998,0.0,pid,0.8135667128611244,0.2440700138583373,0.0,6596.47776127085,0.06951074627229722,0.07427735263365226,8.291658400649412,9.10631348030567,0.00018275131427141947,0.867791765857223,0.2603375297571669,1.0,3.531350596920614e-05,0.20401395216975693,0.12245913749917904,8.496265757877364,8.339003374502855,0.00016735244505914422,0.8243875782786452,0.24731627348359353,1.0,15649.520109914945,0.16080783669496412,0.0020958716072576647,0.2155148644741907,0.035875132683823086,7.19965072782686e-07,0.7,0.21,0.0,-5.448865688621091e-11,0.10977335213255633,4.681536368227617e-05,0.0029046364776469944,0.0,0.0,0.7688889825413558,0.23066669476240675,0.0,23347.085374348335,0.1820914988994688,0.003663865850038751,0.24999046779213913,0.23909031786388474,4.798217183462228e-06,0.7,0.21,0.0,63.253653535366794,0.1926551707185909,0.0037949481448465135,0.16179791403331797,0.16202520481355454,3.251625280505838e-06
25.580000000354293,165.83952324419067,15.743535282058371,120.58901577733056,62.19614588231494,121.57815322264955,64.73992711797294,156.57815322264955,29.73992711797294,0.9060831817116128,0.9340784527520927,0.9120880207095177,0.85,0.8845315768447474,0.85,0.3738878780774189,0.5605230183472848,0.41392013806345124,0.0,0.2302105122983157,0.0,pid,0.8121663634232257,0.2436499090269677,0.0,6583.346643312217,0.06904835214013674,0.07325864571176585,8.175794713141338,8.907447188680008,0.00017876033853382023,0.8681569055041853,0.2604470716512556,1.0,3.5321577420815944e-05,0.2041234940638456,0.12289441655953078,8.526465599645906,8.364750844104243,0.00016786916172159972,0.8241760414190353,0.2472528124257106,1.0,15678.008329754424,0.16074839999085994,0.002064731608216175,0.21220781602606517,0.057463118430145045,1.1532065569623608e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.1097687922144429,4.6733338995921017e-05,0.002900832307840916,0.0,0.0,0.7690631536894947,0.2307189461068484,0.0,23339.815755849308,0.18213914404222958,0.003695467363695831,0.2521283163783786,0.2413029489190953,4.8426216764781995e-06,0.7,0.21,0.0,63.253653535366794,0.19265148270747715,0.003792765583460573,0.1617533164008246,0.1619877766383514,3.2508741479839948e-06
25.600000000354957,165.76490516515926,15.760592752665124,120.5692532198284,62.21265301506823,121.59733467406639,64.78701344318978,156.5973346740664,29.787013443189778,0.9054531314207457,0.9342608689667884,0.9119741618276832,0.85,0.8846173407546026,0.85,0.3696875428049714,0.5617391264452563,0.41316107885122166,0.0,0.2307822716973509,0.0,pid,0.8109062628414914,0.2432718788524474,0.0,6571.532320920308,0.06863224698869222,0.07234253226050699,8.071929262147654,8.721381489847134,0.00017502625326692512,0.8685217379335768,0.260556521380073,1.0,3.532837368265437e-05,0.204232943792663,0.12332855809006943,8.556586519124151,8.392041800115486,0.00016841685405500826,0.8239483236553664,0.24718449709660992,1.0,15708.652397817634,0.1606829583214781,0.0020308587240792605,0.20863011612921828,0.08052366181269176,1.616000268170295e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10976202904888506,4.661191421028245e-05,0.002895195073328931,0.0,0.0,0.7692346815092053,0.23077040445276156,0.0,23332.65645319886,0.1821860660851845,0.003726786901737544,0.2542460388518017,0.2435080706633558,4.886875467846534e-06,0.7,0.21,0.0,63.253653535366794,0.19264768870708313,0.0037905212811074926,0.16170742083934073,0.16194905251978733,3.2500970076431875e-06
25.62000000035562,165.7011705390132,15.778202846850245,120.56696923768725,62.22969775220501,121.61618033733109,64.83421949753911,156.6161803373311,29.83421949753911,0.904892348966969,0.9344417604692439,0.9118599523320055,0.85,0.8847017063870123,0.85,0.365948993113127,0.5629450697949594,0.4123996822133699,0.0,0.23134470924674883,0.0,pid,0.809784697933938,0.2429354093801814,0.0,6561.0182108352965,0.0682618666216123,0.07152770407211098,7.979855057030099,8.548880685700095,0.00017156439696921173,0.8688835209384878,0.2606650562815463,1.0,3.533405405795847e-05,0.20434147869413627,0.1237583028979793,8.586402392162572,8.420631266124884,0.00016899060571629634,0.8237199046640109,0.24711597139920327,1.0,15739.365715559885,0.16061628728336902,0.0019967915148670244,0.2050407707937244,0.10358721733461686,2.078854428914845e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10975299324702133,4.645011916135243e-05,0.0028876729349539094,0.0,0.0,0.7694034127740246,0.23082102383220737,0.0,23325.613862405746,0.18223222311305665,0.003757787802724421,0.256341122238057,0.2457032375550595,4.930929478876526e-06,0.7,0.21,0.0,63.253653535366794,0.19264378906800173,0.0037882155283618653,0.16166023024166096,0.16190902811624375,3.2492937723530406e-06
25.640000000356284,165.6476527973324,15.796479590424788,120.5709247440288,62.247280586360695,121.63467961846557,64.88151874441685,156.63467961846555,29.88151874441685,0.9043989455232858,0.9346198953853996,0.9117574400457347,0.85,0.8847845986508609,0.85,0.36265963682190544,0.5641326359026643,0.4117162669715649,0.0,0.23189732433907273,0.0,pid,0.8087978910465716,0.24263936731397148,0.0,6551.7684419153065,0.06793596394943505,0.0708112941564792,7.899208569123983,8.3904493138141,0.00016838489502294036,0.8692397907707992,0.26077193723123976,1.0,3.533877617115648e-05,0.20444835964382974,0.12418074516507475,8.61571161189007,8.45025870944991,0.00016958518816921327,0.8235148800914693,0.2470544640274408,1.0,15766.910815974437,0.1605557485254721,0.001966241224285708,0.2018198684254931,0.12553291761757657,2.519274756854503e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10974174234922958,4.624934998836941e-05,0.002878321818871733,0.0,0.0,0.7695691973017218,0.23087075919051653,0.0,23318.694252450754,0.18227757404335077,0.0037884333642504396,0.25841105227139666,0.24788597867589948,4.974734121601651e-06,0.7,0.21,0.0,63.253653535366794,0.1926397842566118,0.003785848686114558,0.1616117488753665,0.16186770032405412,3.2484643798271933e-06
25.66000000035695,165.60363826859273,15.81558130756993,120.5807450138185,62.26540145676357,121.6528221182084,64.92888459483129,156.6528221182084,29.92888459483129,0.9039689840747439,0.934794430026439,0.911729248511779,0.85,0.8848659440460819,0.85,0.3597932271649597,0.56529620017626,0.41152832341186013,0.0,0.232439626973879,0.0,pid,0.8079379681494878,0.24238139044484633,0.0,6543.708818251958,0.06765194079343187,0.07018743912269339,7.829277785206025,8.246348060656018,0.00016549297905060396,0.869588860052878,0.2608766580158634,1.0,3.5342692845357734e-05,0.20455308042845338,0.12459391814059216,8.644377724322817,8.480655587979548,0.00017019521213918246,0.8234584970235579,0.24703754910706735,1.0,15774.480322224535,0.16053942442698932,0.0019580655457756384,0.20090074508794772,0.1456056184179396,2.9221065350682463e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10972842622606722,4.6012712368012966e-05,0.002867275851396156,0.0,0.0,0.7697318880921638,0.2309195664276491,0.0,23311.90375952953,0.1823220786640652,0.0038186869121533285,0.26045331820958423,0.2500538018423059,5.0182393812905045e-06,0.7,0.21,0.0,63.253653535366794,0.19263567485623764,0.003783421186064455,0.16156198240030784,0.16182506730391366,3.2476087931533016e-06
25.680000000357612,165.56844653390263,15.835645297851453,120.59805057743783,62.28405973992596,121.67059763786075,64.97629042234988,156.67059763786074,29.976290422349877,0.9035982437843919,0.9349642546886796,0.9116944433100332,0.85,0.8849456707302888,0.85,0.3573216252292798,0.5664283645911978,0.4112962887335549,0.0,0.23297113820192547,0.0,pid,0.8071964875687838,0.24215894627063514,0.0,6536.7599006951705,0.06740701055971896,0.06964986023747342,7.769320845468142,8.116608285710775,0.0001628892783943725,0.8699285093773592,0.26097855281320775,1.0,3.534593081882896e-05,0.20465497522579773,0.12499524097514546,8.672221669059832,8.511551862569897,0.00017081525830821542,0.8233888866200665,0.24701666598601993,1.0,15783.823726328865,0.16051829190709482,0.0019475206739952122,0.19974271817032732,0.16334602596926714,3.2781323629433155e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10971325287994867,4.5744367076185204e-05,0.0028547180112605953,0.0,0.0,0.7698913414605777,0.2309674024381733,0.0,23305.24838148747,0.18236569767014432,0.003848511871034091,0.26246541773561133,0.25220419792042226,5.061394903042505e-06,0.7,0.21,0.0,63.253653535366794,0.1926314615681113,0.0037809335310794298,0.16151093788392348,0.16178112850659257,3.2467270013090715e-06
25.700000000358276,165.54143839100072,15.856773504514607,120.62371778772307,62.303254241102884,121.6879961850194,65.02370957806724,156.68799618501941,30.02370957806724,0.9032827020932993,0.9351283856812946,0.9116356157879172,0.85,0.8850237085828649,0.85,0.35521801395532865,0.5675225712086315,0.41090410525278165,0.0,0.23349139055243318,0.0,pid,0.8065654041865986,0.24196962125597957,0.0,6530.846034879348,0.06719851675270325,0.06919257610633667,7.7186439235342466,8.001053220424238,0.00016057024555001607,0.8702567713625893,0.26107703140877675,1.0,3.534860240320865e-05,0.20475345382136673,0.12538244748132235,8.69908621707839,8.542680681730584,0.00017143997133019036,0.8232712315758344,0.2469813694727503,1.0,15799.61194196466,0.16048183491341428,0.001929432293674691,0.19781601002816152,0.1784783129166778,3.581816760976878e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10969646589244551,4.544908637474587e-05,0.0028408605049269424,0.0,0.0,0.7700474171657299,0.23101422514971895,0.0,23298.733972466704,0.18240839269854053,0.0038778718357864008,0.26444486192523164,0.2543346453237032,5.1041500820485606e-06,0.7,0.21,0.0,63.253653535366794,0.1926271452121279,0.003778386295421171,0.1614586238142645,0.16173588469767772,3.2458190196587896e-06
25.72000000035894,165.52201279037743,15.879040296383053,120.65800998603498,62.32298318658462,121.70500797919404,65.07111540558562,156.70500797919402,30.071115405585616,0.9030185824708402,0.9352860514064261,0.9115570196663769,0.85,0.8850999892663366,0.85,0.35345721647226813,0.5685736760428404,0.41038013110917976,0.0,0.23399992844224432,0.0,pid,0.8060371649416804,0.24181114948250412,0.0,6525.896235559517,0.06702396591367069,0.06880998184424823,7.676594745725317,7.899325128888778,0.00015852870124488807,0.8705721028128521,0.26117163084385564,1.0,3.535080588496617e-05,0.20484805325644562,0.1257537851266221,8.724849776946614,8.573783074553731,0.00017206415401154753,0.8231140393327538,0.24693421179982614,1.0,15820.696778343188,0.16043268455196358,0.001905251970130755,0.1952706017393747,0.19087181893461722,3.83053755431521e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10967832859691014,4.513193673044248e-05,0.002825930842123218,0.0,0.0,0.7701999785326732,0.23105999355980195,0.0,23292.36623777972,0.1824501263617902,0.00390673064385035,0.2663891802602637,0.25644261467176865,5.146454157087926e-06,0.7,0.21,0.0,63.253653535366794,0.19262272672738606,0.0037757801248298624,0.1614050501106267,0.16168933798103766,3.2448848904242327e-06
25.740000000359604,165.50976924350533,15.902478528885965,120.70070879856192,62.34324421688018,121.72162345730524,65.11848125599957,156.72162345730524,30.11848125599957,0.9028023359984331,0.935436645757699,0.9114628448054001,0.85,0.8851744462848242,0.85,0.3520155733228876,0.5695776383846607,0.40975229870266705,0.0,0.23449630856549475,0.0,pid,0.8056046719968661,0.24168140159905982,0.0,6521.843831970887,0.06688101721101689,0.06849682958996448,7.642542129501574,7.810915803403145,0.00015675444644229516,0.870873291515398,0.2612619874546194,1.0,3.535262467605523e-05,0.20493840986720935,0.126107900312406,8.749418435429453,8.604612554735459,0.00017268285970773297,0.8229256896108001,0.24687770688324004,1.0,15845.946645315082,0.16037348272964524,0.0018764387857352844,0.19225619625499854,0.20051920863541678,4.024147531714154e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.1096591109059719,4.479801804807288e-05,0.0028101602909605967,0.0,0.0,0.7703488925696484,0.23110466777089453,0.0,23286.150729026915,0.18249086227999045,0.0039350524478814815,0.268295925666021,0.2585255735886082,5.188256306821632e-06,0.7,0.21,0.0,63.253653535366794,0.19261820717250647,0.003773115736464937,0.16135022813167588,0.16164149182080131,3.2439246831257537e-06
25.760000000360268,165.50398461031057,15.927107011812064,120.75124544491031,62.36403438085151,121.73783327906033,65.16578050287661,156.73783327906034,30.165780502876615,0.90263161578667,0.9355798118439439,0.9113570192899587,0.85,0.885247015039451,0.85,0.3508774385777997,0.570532078959626,0.4090467952663915,0.0,0.23498010026300667,0.0,pid,0.8052632315733399,0.24157896947200197,0.0,6518.644719173639,0.06676812211423791,0.06824962980621677,7.616072609627744,7.7352009178505465,0.00015523495176702695,0.8711596236878878,0.2613478871063663,1.0,3.535412943510939e-05,0.20502430951895623,0.12644403065279333,8.772739297878246,8.634939595079889,0.0001732914821204023,0.8227140385799174,0.2468142115739752,1.0,15874.301074258694,0.16030666690979217,0.0018443266431626695,0.1889101213910434,0.2075142531541209,4.1645285521946125e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10963907830559398,4.445225224872826e-05,0.0027937743471995076,0.0,0.0,0.770494030078902,0.23114820902367061,0.0,23280.092839468074,0.18253056511111176,0.003962801788552389,0.2701626795530187,0.2605809916180937,5.229505748440133e-06,0.7,0.21,0.0,63.253653535366794,0.1926135877257221,0.003770393918699086,0.16129417068098892,0.16159235106157455,3.242938494987995e-06
25.780000000360932,165.5041390712244,15.952930250302604,120.80883052552673,62.38535013084504,121.7536283322039,65.21298655722501,156.7536283322039,30.21298655722501,0.90250213766864,0.9357152772724776,0.9112430123819043,0.85,0.8853176328804925,0.85,0.3500142511242666,0.5714351818165178,0.40828674921269525,0.0,0.23545088586994983,0.0,pid,0.8050042753372799,0.24150128260118398,0.0,6516.218522777058,0.06668245233517098,0.0680621136428483,7.596464342613288,7.671468920275568,0.00015395593734004068,0.8714305545449552,0.26142916636348656,1.0,3.535537765105871e-05,0.2051055887760765,0.126761613810756,8.794773349116726,8.664555482963044,0.0001738858326713324,0.8224860247638086,0.24674580742914257,1.0,15904.82439292734,0.16023439547367913,0.0018100740562637186,0.185351459041331,0.21202983161748246,4.2551500644739535e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10961848302255582,4.409922124826398e-05,0.0027769852320219733,0.0,0.0,0.770635265760985,0.2311905797282955,0.0,23274.197799665868,0.18256920057952725,0.003989943667158984,0.27198705684004654,0.26260634523461307,5.270151838219909e-06,0.7,0.21,0.0,63.253653535366794,0.19260886968473523,0.0037676155307634234,0.16123689200992974,0.16154192194668837,3.2419264513061115e-06
25.800000000361596,165.50990920741165,15.979875714635913,120.87253961264945,62.4071873188701,121.76899973764033,65.26007288244067,156.76899973764034,30.260072882440667,0.9024108360015043,0.9358428557928283,0.9111236512543204,0.85,0.8853862391562135,0.85,0.34940557334336175,0.5722857052855226,0.4074910083621363,0.0,0.23590826104142318,0.0,pid,0.8048216720030086,0.24144650160090256,0.0,6514.507732086963,0.0666219845060507,0.06792979729711396,7.583197444718686,7.618945251329302,0.00015290185880968409,0.8716857115856567,0.261505713475697,1.0,3.535641600942368e-05,0.20518213588828693,0.12706028926146654,8.815495575782803,8.693274990112847,0.00017446219408127122,0.8222473025086408,0.24667419075259223,1.0,15936.755064265155,0.16015843313706346,0.001774606764227573,0.18167524215580103,0.21429677596223795,4.300644551269319e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10959755731303462,4.374305208302105e-05,0.0027599863568215006,0.0,0.0,0.770772478312427,0.2312317434937281,0.0,23268.470673405856,0.18260673550272988,0.004016443617762758,0.273766710939749,0.2645991229263979,5.310144173538923e-06,0.7,0.21,0.0,63.253653535366794,0.19260405446633713,0.0037647815022420397,0.1611784078177855,0.16149021213430106,3.240888705768914e-06
25.82000000036226,165.52091632641856,16.007821484364445,120.9413733175743,62.42954119386508,121.78393885442499,65.30701300922452,156.783938854425,30.30701300922452,0.9023558221179199,0.9359628237675316,0.9110013240851279,0.85,0.885452775258201,0.85,0.349038814119466,0.5730854917835443,0.40667549390085256,0.0,0.23635183505467355,0.0,pid,0.8047116442358397,0.2414134932707519,0.0,6513.476913044459,0.06658547184458671,0.06784991502714664,7.575954875041477,7.576822130301504,0.00015205650511681016,0.8719256475350632,0.26157769426051897,1.0,3.5357285112512965e-05,0.2052541166731089,0.12734077601148383,8.834955862849796,8.720939367900751,0.00017501738048136326,0.8220026481702558,0.24660079445107674,1.0,15969.451161447354,0.1600802538744781,0.0017386709925524514,0.17795823502245572,0.21458428284293987,4.306414422954934e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10957650875620807,4.338734499851128e-05,0.0027429486215660073,0.0,0.0,0.770905550516402,0.2312716651549206,0.0,23262.91635390905,0.18264313781613184,0.0040422677785418954,0.27549933868388576,0.26655683032934396,5.349432695905415e-06,0.7,0.21,0.0,63.253653535366794,0.19259914360578745,0.0037618928324155854,0.1611187352491231,0.1614372307111358,3.239825440734566e-06
25.840000000362924,165.53641269206437,16.036762030128607,121.01430728224598,62.45240640008559,121.79843728462181,65.35378055046206,156.7984372846218,30.353780550462062,0.9023348742507805,0.9360757543965856,0.910878081390111,0.85,0.8855171846631207,0.85,0.3488991616718704,0.5738383626439046,0.4058538759340735,0.0,0.23678123108747098,0.0,pid,0.804669748501561,0.2414009245504683,0.0,6513.084408134553,0.06657144952395436,0.06781924009925486,7.574349367728195,7.544285706874777,0.00015140354339351946,0.8721515087931713,0.26164545263795136,1.0,3.5358018681867525e-05,0.20532187505054128,0.1276044787231601,8.853251666374376,8.747420094686186,0.00017554881261725084,0.8217561627802219,0.24652684883406656,1.0,16002.363048047004,0.16000117288183174,0.0017028996509590604,0.1742647028540796,0.21318257413488054,4.278284037461666e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10955551736329301,4.3035138678412196e-05,0.0027260183419913157,0.0,0.0,0.7710343693262414,0.2313103107978724,0.0,23257.53956034296,0.18267837659590846,0.004067382962072157,0.27718268516875144,0.2684769953890219,5.387967794552429e-06,0.7,0.21,0.0,63.253653535366794,0.19259413875595113,0.003758950589453328,0.16105789288830388,0.1613829882037311,3.238736867456364e-06
25.860000000363588,165.5559908860272,16.06664085988444,121.09033394843378,62.4757769766483,121.81248687802403,65.40034921605674,156.81248687802403,30.40034921605674,0.902343554884242,0.9361815231155688,0.9107556366091462,0.85,0.885579412970824,0.85,0.3489570325616137,0.5745434874371254,0.40503757739430774,0.0,0.23719608647215984,0.0,pid,0.804687109768484,0.2414061329305452,0.0,6512.921757839095,0.06657593520292823,0.06782905268924043,7.577392067953668,7.520522100670319,0.00015092664016862111,0.8723630462311376,0.26170891386934125,1.0,3.53586388888179e-05,0.20538533628193117,0.12785116570736801,8.870366911668782,8.77261892575271,0.00017605451885122469,0.8215112732182923,0.2464533819654877,1.0,16035.032933788589,0.15992227316419172,0.0016677846276837423,0.17064478542130138,0.21038815004474912,4.222203750284237e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.10953475067540176,4.268917841302894e-05,0.002709329722999615,0.0012294471698908356,2.467333093800824e-08,0.771158825941648,0.2313476477824944,0.0,23252.344834637377,0.18271242207984445,0.004091756724254487,0.27881454850098464,0.27035717352882027,5.425700410155401e-06,0.7,0.21,0.0,63.253653535366794,0.19258904168619237,0.003755955909454695,0.1609959007511389,0.16132749658706422,3.2376232262558005e-06
25.88000000036425,165.5792489529953,16.09737690048185,121.16849607843712,62.499646358253905,121.82607973673589,65.4466928277088,156.8260797367359,30.4466928277088,0.9023794668957478,0.9362803118069462,0.9106353651263835,0.85,0.8856394079386926,0.85,0.3491964459716519,0.5752020787129745,0.4042357675092241,0.0,0.23759605292461744,0.0,pid,0.8047589337914955,0.24142768013744864,0.0,6512.248870425476,0.06659509757407775,0.06787097305011135,7.584132756956654,7.504710796153436,0.00015060932881237848,0.8725606236138923,0.26176818708416766,1.0,3.5359165384416006e-05,0.20544460949675758,0.1280813168288206,8.886334891945857,8.79646544138113,0.0001765330859553896,0.8212707302527671,0.2463812190758301,1.0,16067.094758593077,0.1598444299873047,0.0016336962364889107,0.16713723913359238,0.20649163504195397,4.144005998869336e-06,0.7,0.21,0.0,-5.448865688621091e-11,0.1095146189043928,4.2356132248207474e-05,0.0026932089898660896,0.005130545883534115,1.0296307118939727e-07,0.7712788158773851,0.23138364476321552,0.0,23247.33653861426,0.18274524568612188,0.004115357431595612,0.2803927844233082,0.27219495280228223,5.462582138232554e-06,0.7,0.21,0.0,63.253653535366794,0.19258385428102529,0.0037529099953413766,0.1609327802736568,0.161270769290441,3.23648478664076e-06
