curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,ctrl_ch_pos,ctrl_ch_neg,ctrl_act_pos_in,ctrl_act_pos_out,ctrl_act_neg_in,ctrl_act_neg_out,flowrate1,flowrate2,flowrate3,flowrate4,flowrate5,flowrate6
0.020000000000436557,149.53298950195312,16.09795379638672,107.05026245117188,100.23489379882812,116.93721008300781,73.9623031616211,0.9009766578674316,0.8824356198310852,0.9531981348991394,0.8651242256164551,0.9521135091781616,1.0,-0.05995035171508789,0.11937618255615234,0.0,0.011783838272094727,-0.002199411392211914,0.007688999176025391
0.040000000000873115,148.4610595703125,16.927093505859375,109.30188751220703,99.01734924316406,116.93721008300781,73.9623031616211,0.8996536731719971,0.8825900554656982,0.9528624415397644,0.8669986724853516,0.952864408493042,0.8677924275398254,-0.06003379821777344,0.11937618255615234,0.0,0.016063451766967773,0.0018358230590820312,0.028830766677856445
0.06000000000130967,147.76177978515625,15.574653625488281,111.62074279785156,97.72550201416016,116.93721008300781,73.9623031616211,0.8993737101554871,0.8827471733093262,0.9545995593070984,0.867107093334198,0.9530585408210754,0.8699703812599182,-0.05702972412109375,0.11937618255615234,0.0,0.028049945831298828,0.00947713851928711,0.06504058837890625
0.08000000000174623,146.91729736328125,15.098129272460938,113.6601791381836,96.23843383789062,116.93721008300781,73.9623031616211,0.8989206552505493,0.8832065463066101,0.9556360840797424,0.8669977188110352,0.9516754746437073,0.873092770576477,-0.04101991653442383,0.11937618255615234,0.0,0.05174875259399414,0.022304058074951172,0.12452006340026855
0.10000000000218279,146.35093688964844,14.733634948730469,115.63774108886719,94.69915008544922,116.93721008300781,73.9623031616211,0.898919403553009,0.8844761848449707,0.9578971266746521,0.8671534061431885,0.9507166743278503,0.8754053711891174,-0.008761882781982422,0.11937618255615234,0.0,0.09166598320007324,0.042748451232910156,0.2097487449645996
0.12000000000261934,145.89114379882812,14.530731201171875,117.13072204589844,93.21309661865234,116.93721008300781,73.9623031616211,0.8937630653381348,0.890156090259552,0.9480211734771729,0.8713671565055847,0.9455897808074951,0.8688884973526001,0.03942251205444336,0.11937618255615234,0.0,0.14746785163879395,0.0728309154510498,0.3177046775817871
0.1400000000030559,145.23812866210938,14.381271362304688,118.3660888671875,91.84520721435547,116.93721008300781,73.9623031616211,0.8967634439468384,0.8915361166000366,0.948943018913269,0.8713294863700867,0.9429576992988586,0.8692557215690613,0.10371208190917969,0.11937618255615234,0.0,0.21960735321044922,0.11374354362487793,0.4438817501068115
0.16000000000349246,144.8095703125,14.291015625,120.11846160888672,90.67127990722656,116.93721008300781,73.9623031616211,0.8910306692123413,0.8941614627838135,0.9356746077537537,0.874476969242096,0.9330278635025024,0.8687337636947632,0.18410682678222656,0.11937618255615234,0.0,0.30829906463623047,0.1653134822845459,0.5807638168334961
0.18000000000392902,144.42572021484375,14.312484741210938,121.10443878173828,89.695068359375,116.93721008300781,73.9623031616211,0.8830162882804871,0.8964228630065918,0.9172543883323669,0.8790572881698608,0.9216928482055664,0.8681948184967041,0.28034448623657227,0.11937618255615234,0.0,0.4134237766265869,0.2260148525238037,0.7216572761535645
0.20000000000436557,144.22793579101562,14.333816528320312,120.78614807128906,88.92831420898438,116.93721008300781,73.9623031616211,0.8816412091255188,0.8961052894592285,0.9081242680549622,0.879754364490509,0.9108961820602417,0.8662558794021606,0.38965940475463867,0.11937618255615234,0.0,0.5346417427062988,0.2940952777862549,0.8603811264038086
0.22000000000480213,144.20457458496094,14.35101318359375,119.9518051147461,88.35136413574219,116.93721008300781,73.9623031616211,0.8817058801651001,0.8901748061180115,0.9175617098808289,0.8745880126953125,0.9027791023254395,0.9343766570091248,0.5071759223937988,0.11937618255615234,0.0,0.6696701049804688,0.36795735359191895,0.9928107261657715
0.2400000000052387,144.53311157226562,15.822662353515625,119.75177001953125,87.9218521118164,116.93721008300781,73.9623031616211,0.8823124766349792,0.890830397605896,0.9133971333503723,0.8737003207206726,0.9013895988464355,0.9173951148986816,0.6285667419433594,0.11996030807495117,0.0,0.812840461730957,0.4454493522644043,1.115494966506958
0.26000000000567525,144.89349365234375,16.38459014892578,119.95681762695312,87.53348541259766,116.93721008300781,73.9623031616211,0.8822373747825623,0.8917825818061829,0.9087629318237305,0.8759079575538635,0.899388313293457,0.902234673500061,0.750577449798584,0.12239217758178711,0.0,0.9582281112670898,0.5251049995422363,1.2257933616638184
0.2800000000061118,145.0365447998047,16.644607543945312,120.19927978515625,87.09581756591797,116.93721008300781,73.9623031616211,0.8807768821716309,0.891352117061615,0.9033164978027344,0.8774153590202332,0.8961149454116821,0.9014792442321777,0.8725762367248535,0.12983083724975586,0.0,1.1005163192749023,0.6019115447998047,1.3232052326202393
0.30000000000654836,145.02651977539062,16.929794311523438,119.84034729003906,86.5541763305664,116.15567016601562,73.40087127685547,0.8791267275810242,0.8910042643547058,0.8982893228530884,0.87946617603302,0.8926916718482971,0.9082369208335876,0.9931802749633789,0.14368295669555664,0.0,1.2348413467407227,0.6742656230926514,1.4108896255493164
0.3200000000069849,144.93365478515625,17.220619201660156,119.37471008300781,85.8825912475586,116.15567016601562,73.40087127685547,0.8787321448326111,0.8909804821014404,0.8967072367668152,0.8803870677947998,0.8917760252952576,0.9042207598686218,1.1079907417297363,0.16546249389648438,0.0,1.3583123683929443,0.7419049739837646,1.4935314655303955
0.3400000000074215,145.61590576171875,17.4298095703125,119.23750305175781,85.06632995605469,116.12369537353516,73.36397552490234,0.878493070602417,0.8911036252975464,0.8960610628128052,0.8806874752044678,0.8915824294090271,0.9030280709266663,1.2099266052246094,0.19265413284301758,0.0,1.4645099639892578,0.801318883895874,1.5735268592834473
0.36000000000785803,146.33067321777344,17.548736572265625,119.47222900390625,84.10372161865234,116.09517669677734,73.32718658447266,0.8780949115753174,0.8912652730941772,0.8951722383499146,0.8811147212982178,0.8912665247917175,0.9023488163948059,1.2976646423339844,0.2268075942993164,0.0,1.555413007736206,0.8529186248779297,1.655113697052002
0.3800000000082946,146.60330200195312,17.686805725097656,119.82032012939453,82.99653625488281,116.07022094726562,73.2905044555664,0.8771729469299316,0.8925628662109375,0.8928763270378113,0.8840601444244385,0.8893470764160156,0.902919590473175,1.37099027633667,0.2647280693054199,0.0,1.6306698322296143,0.8958756923675537,1.7390847206115723
0.40000000000873115,146.5153350830078,17.837669372558594,119.40081787109375,81.75675201416016,116.04894256591797,73.2539291381836,0.8763117790222168,0.8940010666847229,0.8906425833702087,0.8874062895774841,0.8874921202659607,0.9028906226158142,1.4286160469055176,0.30606985092163086,0.0,1.6889214515686035,0.9286642074584961,1.8241345882415771
0.4200000000091677,146.67649841308594,17.932228088378906,118.93685913085938,80.39884948730469,116.03141784667969,73.21747589111328,0.8765015006065369,0.8934474587440491,0.8915043473243713,0.8854064345359802,0.8888018727302551,0.9002400040626526,1.4718890190124512,0.35088062286376953,0.0,1.7315268516540527,0.9537577629089355,1.912015676498413
0.44000000000960426,147.20864868164062,17.95134735107422,118.94412994384766,78.94119262695312,116.01771545410156,73.18114471435547,0.8767394423484802,0.8927539587020874,0.8930671215057373,0.8825972676277161,0.891581118106842,0.8957935571670532,1.5023589134216309,0.39845705032348633,0.0,1.7581701278686523,0.9708821773529053,2.001422643661499
0.4600000000100408,148.06875610351562,17.86981201171875,119.25872802734375,77.40438842773438,116.00788879394531,73.14494323730469,0.8763060569763184,0.8933063745498657,0.8927334547042847,0.8829024434089661,0.8925991058349609,0.8922997117042542,1.5212774276733398,0.44776201248168945,0.0,1.7704188823699951,0.9811997413635254,2.0918071269989014
0.4800000000104774,148.48013305664062,17.7987060546875,119.14678955078125,75.80276489257812,116.0019760131836,73.10887145996094,0.8756266832351685,0.8945682644844055,0.8910242319107056,0.8856050372123718,0.8918713927268982,0.8901548981666565,1.5297770500183105,0.49855709075927734,0.0,1.771169900894165,0.985187292098999,2.1832823753356934
0.5000000000109139,148.79925537109375,17.69672393798828,119.08992004394531,74.60433197021484,116.0,73.07295227050781,0.8751809597015381,0.8960760235786438,0.8904746770858765,0.8875228762626648,0.8936092257499695,0.8843693733215332,1.532280445098877,0.5374550819396973,0.0,1.7656922340393066,0.9850621223449707,2.2517144680023193
0.5200000000113505,148.99880981445312,17.546669006347656,119.0229263305664,72.98518371582031,116.0019760131836,73.03717041015625,0.8745966553688049,0.8993803262710571,0.889718234539032,0.8921372294425964,0.8956093788146973,0.8793877959251404,1.528942584991455,0.5892038345336914,0.0,1.751410961151123,0.9808957576751709,2.33919620513916
0.540000000011787,149.22256469726562,17.38640594482422,118.63656616210938,71.39057922363281,116.00788879394531,73.00154113769531,0.8743414282798767,0.9028286337852478,0.8898266553878784,0.896492600440979,0.899744987487793,0.8731001615524292,1.5193819999694824,0.6425261497497559,0.0,1.728832721710205,0.9726941585540771,2.422153949737549
