curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,ctrl_ch_pos,ctrl_ch_neg,ctrl_act_pos_in,ctrl_act_pos_out,ctrl_act_neg_in,ctrl_act_neg_out
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.8861175313591957,0.8809442028403281,0.9336035957443528,0.9111441552639007,0.9865038841962814,0.8956474378705025
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.8859309479594231,0.880768571794033,0.9344519775127992,0.9106177985668182,0.9864050805568695,0.8963343113660812
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.8858523949980736,0.8807384505867958,0.9352886111009866,0.9101492211222648,0.9863162189722061,0.8969838485121727
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.885778996348381,0.8807563677430152,0.9364153258036821,0.9094665229320525,0.9862163960933685,0.8975560128688812
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.8857392191886901,0.8808321848511695,0.9377315205521881,0.9086655169725418,0.9860931396484375,0.8981076088733971
0.03999999999999961,105.17158552171703,90.1533349060503,101.32719545623031,101.30753162711457,116.93720948047068,73.96230188034994,0.8857347667217255,0.8809282705187798,0.9389578524976968,0.9079824924468994,0.9859699368476867,0.8987072700634599
0.060000000000000185,107.72728086322573,85.28408350346406,101.34319792673716,101.21368759168911,116.93720948047068,73.96230188034994,0.8853485599160195,0.8805454030632972,0.9396165899001062,0.9069286793470382,0.9854797184467315,0.8991212142631412
0.07999999999999834,110.23987784672846,80.76109944415876,101.387842571263,101.00021456938347,116.93720948047068,73.96230188034994,0.8849675744771958,0.8805966556072234,0.9417578940279782,0.9048946619033813,0.9853655189275741,0.8991377545520663
0.09999999999999613,112.63592855803465,76.5546485766506,101.47509690504292,100.65769306197714,116.93720948047068,73.96230188034994,0.884628301858902,0.8807014584541321,0.9441585607826709,0.9028881013393402,0.9852524101734161,0.8991533571854233
0.11999999999999393,114.89547873580712,72.64067501416744,101.61700591713445,100.20259498736847,116.93720948047068,73.96230188034994,0.8843581318855286,0.8808574825525284,0.946892699599266,0.9009390294551849,0.9851037442684173,0.8992103351280093
0.13999999999999174,117.01677033284423,68.99532063956504,101.82329557609583,99.66699392017897,116.93720948047068,73.96230188034994,0.8840943366289139,0.8810757383704185,0.9500349974259734,0.8985524937510491,0.984751945734024,0.8990760894492268
0.15999999999998954,119.00003692650881,65.5938268341908,102.10094866194244,99.08912294767171,116.93720948047068,73.96230188034994,0.883842159807682,0.8814194053411484,0.9538322085514664,0.8957822144031524,0.9845343381166458,0.898793201893568
0.17999999999998734,120.85380894396006,62.41290089698872,102.45424826546761,98.50716117422601,116.93720948047068,73.96230188034994,0.8836582273244857,0.8818775400519371,0.9577665280550718,0.8928335055708885,0.98411063849926,0.898397072032094
0.19999999999998513,122.58188157366976,59.43180645526056,102.88716439041215,97.95569049871685,116.93720948047068,73.96230188034994,0.8835191860795021,0.8824280947446823,0.9616555232554674,0.8898167848587036,0.9834784239530563,0.8978961683809757
0.21999999999998293,124.18941665180392,56.63295855233029,103.40442768787827,97.46262796983558,116.15567207449799,73.40087005845677,0.8828915044665336,0.8825033754110336,0.9652816619724035,0.8863043561577797,0.982524773478508,0.8969846408814192
0.23999999999998073,125.68306666378024,53.99985287985154,104.0121643125364,97.04794361277719,116.12369331995613,73.36397867023383,0.8822758436203003,0.8825563579797745,0.9683940330520272,0.8830825984477997,0.9812474608421325,0.896096857637167
0.25999999999998963,127.06839228591237,51.52022205811666,104.71870661290858,96.72356291152465,116.12369331995613,73.36397867023383,0.8816922128200531,0.8825864568352699,0.970906114578247,0.880253954231739,0.9795976787805557,0.8952877357602119
0.28000000000000963,128.34694914122727,49.18427765350126,105.53526242407432,96.49277628902885,116.12369331995613,73.36397867023383,0.8811925575137138,0.8826914250850677,0.9730561001226306,0.8778590947389603,0.9779539406299591,0.8946382991969585
0.30000000000002963,129.52502382449424,46.982175507696674,106.47534356151624,96.3549925509166,116.12369331995613,73.36397867023383,0.8807656750082969,0.882868455350399,0.9749127330258488,0.8758100748062133,0.9763056516647338,0.8941201981157064
0.32000000000004963,130.60787709924128,44.90521200518666,107.55347652109408,96.30714873868605,116.12369331995613,73.36397867023383,0.8803626552224159,0.8830045640468597,0.9764899836853146,0.8740036204457283,0.9745207846164703,0.8939324222505093
0.34000000000006964,131.59848071155685,42.94540176618618,108.7835791176002,96.34422613852817,116.12369331995613,73.36397867023383,0.8788191512227058,0.8816767990589142,0.9774693822488189,0.8718488454818726,0.9712043941020965,0.8957333423197269
0.36000000000008964,132.49909013955852,41.094636446801005,110.17691368422881,96.45945586719778,116.09517294753398,73.32718771715186,0.8771448090672492,0.8803043127059936,0.9782357759773731,0.8698767468333244,0.96765578687191,0.8975162759423255
0.38000000000010964,133.31573516774117,39.34548452988281,111.74036894624867,96.64445266486582,116.07022351411175,73.29050300892882,0.87561614215374,0.8790621280670166,0.9788507405668496,0.8681462302803993,0.9638985127210616,0.899340657517314
0.40000000000012964,134.05404547720087,37.69116312009014,113.47559177232353,96.88942059732369,116.04894348370485,73.25393033850544,0.8743570998311042,0.8779062300920486,0.9781164249405264,0.86720140427351,0.9595532178878784,0.9017597742378711
0.42000000000014964,134.7178853631404,36.12537499972814,115.37870697666484,97.18338180278731,116.03141683887137,73.21747548113032,0.8731940761208534,0.8769526332616806,0.9742513790726661,0.867040941119194,0.9547736465930938,0.9047952659428119
0.44000000000016964,135.31390844531248,34.642070659760215,117.44031357696194,97.51450914073439,116.01771274927131,73.18114419344803,0.8720258086919784,0.8761309653520584,0.9695459630340337,0.8668216928839684,0.9499829620122909,0.9078510083258152
0.46000000000018965,135.8450858796705,33.237129076472264,119.64555133462027,97.86813920567221,116.00788529868552,73.14494221259008,0.8711039736866951,0.8752492025494575,0.964099022373557,0.8668236904617516,0.945589566230774,0.9115245684981346
0.48000000000020965,136.32043537010324,31.908512044234914,121.97458532512773,98.22054115755616,116.00197327157173,73.10887525526891,0.8703775331377983,0.8744323000311851,0.9582675781100988,0.8670054665999487,0.9415239810943603,0.9154452808201313
0.5000000000002296,136.74483679384886,30.656782788843255,124.40296267189427,98.5427964759225,116.0,73.07294901687519,0.8697410628199577,0.8736225366592407,0.9525101449340582,0.8672308113425969,0.9373020589351654,0.9189933761954308
0.5200000000002274,137.12745756833246,29.48355927175448,126.90063327045983,98.80373339564413,116.00197327157173,73.0371691705784,0.8692274823784828,0.8729627802968025,0.9468709167093038,0.8675702720298432,0.9332658976316451,0.9223728097975253
0.5400000000002252,137.4745527347911,28.389620786338263,129.4304269064781,98.97233475481534,116.00788529868552,73.00154136643107,0.8684022203087807,0.8724654451012611,0.9440879549831152,0.8669671906391159,0.928250765800476,0.9256676062941551
0.560000000000223,137.79467375741774,27.376637831999595,131.94901927022843,99.02095230797383,116.0177127492713,72.96607123047649,0.8681464314460754,0.8720125004649162,0.9414387550204992,0.8670174245722592,0.9246460780501365,0.9272334843873977
0.5800000000002208,138.09619115898286,26.44524561551903,134.40881193049222,98.92590612955803,116.03141683887137,72.93076436386026,0.8689159572124481,0.8714099869132041,0.9375819440931081,0.8681985988747328,0.9217068552970886,0.9271729469299316
0.6000000000002186,138.38747961602482,25.594966715430882,136.7603850303564,98.66920653205524,116.04894348370486,72.89562634194596,0.8697732359170913,0.8710230872035026,0.934343945607543,0.8694996714126318,0.9193301230669021,0.9267834901809692
0.6200000000002164,138.6758343283274,24.82408393947294,138.9550476373167,98.24121688826708,116.07022351411179,72.86066271343455,0.8707460507750511,0.8708559229969978,0.9318072017282247,0.8709299254231154,0.9175542369484901,0.9260006517171859
0.6400000000002142,138.9718506519761,24.128571430793766,140.94573023724493,97.64066395783904,116.09517294753405,72.82587899948831,0.8718226358294486,0.8708968847990036,0.9300146456807852,0.8724700453691184,0.9163692593574524,0.9248928882181644
0.660000000000212,139.27905701756717,23.502857809255744,142.69570306558654,96.87432851772384,116.12369331995625,72.79128069285889,0.8729440942406654,0.8710121348500252,0.9285737317055464,0.8741308683529496,0.9156708031892776,0.9241565302014351
0.6800000000002098,139.6021580089788,22.93843007607655,144.18633805778856,95.96119111902667,116.15567207449814,72.75687325701999,0.8741083920001983,0.871190881729126,0.9275791954249143,0.8759701317176223,0.9156645357608795,0.9239586524665355
0.7000000000002076,139.9445245672357,22.42404212455742,145.4142889679013,94.92940051653467,116.19098300562526,72.7226621253046,0.875327755510807,0.8714944809675217,0.9270910378545523,0.8779096085578203,0.9160856112837791,0.9235791444778442
0.7200000000002054,140.3040782638423,21.951444937464995,146.38659207962885,93.80242080062715,116.22948675722446,72.68865270004699,0.8759924158453941,0.8715098321437835,0.9265205767005682,0.8795372433960438,0.9158718615770339,0.9236894369125366
0.7400000000002032,140.68031655654946,21.513700644665608,147.1193452944954,92.60224532879579,116.2710313725789,72.65485035172965,0.8768299490213394,0.8717887997627258,0.9266814645379782,0.8812718464061617,0.9162207007408142,0.9235806599259376
0.760000000000201,141.06941137509983,21.104342797210883,147.6370743161919,91.35083736222833,116.3154528940717,72.62126041813525,0.8775870561599731,0.8722143009305,0.9276228662580251,0.8828481286764145,0.9169119954109192,0.9233343526721001
0.7800000000001988,141.46684657942447,20.718080444941506,147.96773544673266,90.06914410598161,116.36257601025177,72.58788820350368,0.8787654757499694,0.873118482530117,0.9298352103680372,0.8842138223350048,0.9184690177440643,0.9220439821481704
0.8000000000001966,141.8712704736367,20.34991104520419,148.14072399480128,88.77640379286753,116.41221474770806,72.55473897769451,0.8798956021666526,0.8744058892130852,0.9333340581506491,0.8853118550032377,0.920754836499691,0.920601961761713
0.8200000000001944,142.27789469391317,19.996313908503613,148.18578482780396,87.48983625717376,116.46417320502161,72.52181797535475,0.8808896958827972,0.8752315670251846,0.9358610656112433,0.8863675221800804,0.9218091860413551,0.9195117019116879
0.8400000000001921,142.6756118866665,19.654635271913687,148.18332656469724,86.22381506482444,116.51824632589891,72.48913039509235,0.8818621978163719,0.8762939587235451,0.9390028532594442,0.8873290583491326,0.9233584523200988,0.9183435194194317
0.86000000000019,143.05825701854428,19.322924655648446,148.17594159318293,84.99026111322202,116.57422070843556,72.45668139865512,0.8826959803700447,0.8771597936749458,0.9418846722692251,0.8881876077502966,0.9243152722716331,0.9174228936433791
0.8800000000001877,143.4270838009124,18.999828017798368,148.16242779296772,83.79943321977115,116.63187544731598,72.42447611011576,0.883926609158516,0.8778180167078972,0.9441613759845495,0.8895976651459933,0.9235206678509712,0.9167341113090515
0.9000000000001855,143.78077008575448,18.684018632148653,148.14163152153546,82.66138384918341,116.69098300562571,72.39251961506265,0.8847867980599403,0.8780665010213852,0.9454424705356359,0.8909781366586685,0.9215007007122039,0.9166198246181011
0.9200000000001833,144.1191549194613,18.374730045377298,148.1125103402242,81.58618734068482,116.75131011283581,72.36081695979685,0.8857309266924858,0.8775500193238258,0.9428420331329107,0.8933708280324936,0.9177863508462906,0.9174309760332108
0.9400000000001811,144.44255859922208,18.071302075893446,148.074139058982,80.58262849488399,116.81261868541495,72.32937315053509,0.886420214176178,0.8769474923610687,0.9391034450381994,0.895786653459072,0.9143650233745575,0.9183534346520901
0.9600000000001789,144.75127809018454,17.77296747897227,148.02571963002646,79.65806465448136,116.87466676643636,72.2981931526194,0.8870466977357864,0.8764822944998741,0.9355868455022573,0.8980065256357193,0.9115073710680007,0.9193279191851615
0.9800000000001767,145.04541247826086,17.479561987721,147.96652841134392,78.81746092109856,116.93720948047135,72.26728188973287,0.8874797269701957,0.8756231427192688,0.9319716211408376,0.9001171089708805,0.9078931704163551,0.9213120006024837
1.0000000000001745,145.3242807704359,17.19124692973474,147.89566924168227,78.06161992884608,128.19206890912142,72.23664424312226,0.8880976945161819,0.8750565215945244,0.9293921004980802,0.9015144281089306,0.9052251994609832,0.9227219082415103
1.020000000000128,145.58751738106565,16.907653573689867,147.81187848055785,77.38812477438425,125.07391561983651,72.20628505082713,0.8886727914214134,0.874732157588005,0.927667873725295,0.9026432536542416,0.9032825425267219,0.9240939967334271
1.0400000000000813,145.83492201341858,16.627044451981238,147.71298729334393,76.79278732943541,125.14780599755656,72.17620910691588,0.889288318157196,0.8745837599039078,0.9264789979904889,0.9037664644420147,0.9020176842808724,0.9252592846751213
1.0600000000000347,146.06705487660153,16.35148226177578,147.5958285510708,76.25799985909406,125.22164589966386,72.14642116072869,0.8895837679505348,0.8742126896977425,0.9247572969645261,0.9048966690897942,0.9004815071821213,0.926655202358961
1.079999999999988,146.28536877105927,16.08506811209866,147.45642753086463,75.75673418299334,125.29541010989946,72.1169259161276,0.8899727284908294,0.8737943813204765,0.9232202302664518,0.9059039145708084,0.8989177703857422,0.9277646578848362
1.0999999999999415,146.49007128216024,15.83283472395968,147.29033712500103,75.25730923025608,125.36907343785317,72.08772803075364,0.8903094038367271,0.8737379923462868,0.9219275351613759,0.9071166999638081,0.8981328934431075,0.9287845276296138
1.1199999999998949,146.68121564594196,15.598771377381203,147.0933893483127,74.73107782762555,125.44261072756595,72.05883211529138,0.8907649725675583,0.8736788898706436,0.920868844911456,0.9081712305545807,0.8975301653146743,0.9289535894989968
1.1399999999998482,146.85903933624817,15.385083982903712,146.86205094232426,74.15624676245564,125.51599686612076,72.03024273274086,0.8908194661140442,0.8736515179276466,0.9199516143649816,0.9092586539685726,0.8974224835634231,0.9290182173252105
1.1599999999998016,147.02560478900034,15.192257590475975,146.5933845732045,73.51881064320247,125.58920679221849,72.00196439769698,0.8909356236457825,0.8736614555120468,0.9190700259059668,0.910411375761032,0.8975296154618263,0.9287907749414444
1.179999999999755,147.18157591376337,15.01920597404681,146.28618024869832,72.81098148932256,125.66221550473645,71.97400157563666,0.8909251987934113,0.8737634286284447,0.9184482809156179,0.911516173183918,0.8980383947491646,0.9278155416250229
1.1999999999997084,147.3263962981409,14.863792900375742,145.94796203986704,72.03047864432779,125.7349980712662,71.94635868221367,0.8911916851997376,0.8737011566758156,0.9176433142274618,0.912580869346857,0.8988012909889221,0.9260771773755551
