curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,ctrl_ch_pos,ctrl_ch_neg,ctrl_act_pos_in,ctrl_act_pos_out,ctrl_act_neg_in,ctrl_act_neg_out
0.019999999999999823,102.80046083479571,95.4254319107495,101.325,101.32455785114277,130.0,70.0,0.9591174393892288,0.9307933211326599,0.9570255697006359,0.8999953165650367,0.9122121572494507,0.9771706261439248
0.019999999999999823,102.80046083479571,95.4254319107495,101.325,101.32455785114277,130.0,70.0,0.9584325730800628,0.9317476063966751,0.9577815354336053,0.8993459984660148,0.9126051992177963,0.9783501253928989
0.019999999999999823,102.80046083479571,95.4254319107495,101.325,101.32455785114277,130.0,70.0,0.9586578607559204,0.9324424237012863,0.9588631302118301,0.8986229062080383,0.9127131670713424,0.9793699438683688
0.019999999999999823,102.80046083479571,95.4254319107495,101.325,101.32455785114277,130.0,70.0,0.9589238822460174,0.9329881995916366,0.9600343198515474,0.8980108350515366,0.912897752225399,0.9804090651683509
0.019999999999999823,102.80046083479571,95.4254319107495,101.325,101.32455785114277,130.0,70.0,0.9592102348804473,0.9333631366491317,0.9611473058350384,0.8975776091217994,0.9131631657481193,0.9814143909141421
0.03999999999999961,105.17064934484782,90.16876897474273,101.32985601403699,101.27006114170604,130.0,70.0,0.9594814330339432,0.9335277080535889,0.9622757142409682,0.8973329335451126,0.9134946465492249,0.9823976060375571
0.060000000000000185,107.71982160896982,85.396908147392,101.36548047960653,100.93934140443437,130.0,70.0,0.9601402282714844,0.9384461820125579,0.9637346398085356,0.8927417248487473,0.9114259660243987,0.9843353847041726
0.07999999999999834,110.21528906554747,81.10297216444711,101.46544112156555,100.16909168308953,130.0,70.0,0.9621006727218627,0.9437715917825699,0.9654160853475332,0.8881629437208175,0.9091662004590034,0.9867636080831289
0.09999999999999613,112.58018646663125,77.27258906743772,101.66205598200487,98.9144084514442,130.0,70.0,0.9638455837965011,0.9490708321332931,0.9671551587060093,0.8836916252970696,0.9072044551372528,0.9889841787517071
0.11999999999999393,114.79305437141932,73.87100798731001,101.98329100383198,97.22070901690907,130.0,70.0,0.9650985956192016,0.9540550470352173,0.968414270877838,0.8796886295080185,0.9052656561136245,0.990944342687726
0.13999999999999174,116.85197470109013,70.84745357797917,102.45102421765777,95.18690108794353,130.0,70.0,0.9664582341909408,0.9577045232057572,0.9698927715420722,0.8769373401999473,0.9043147951364517,0.9919597867876291
0.15999999999998954,118.75686587818393,68.14651665977873,103.08071188035645,92.93129090122973,130.0,70.0,0.9705808252096175,0.9592108339071274,0.973876030743122,0.8760983005166053,0.9085903838276863,0.9900196846574545
0.17999999999998734,120.51506886277635,65.71765130065191,103.8828448860062,90.56463166775629,130.0,70.0,0.973022449016571,0.9603433161973953,0.976772917062044,0.8753969028592109,0.9120521456003189,0.9881638340651988
0.19999999999998513,122.13455246291072,63.51757780504486,104.86385078459588,88.17560927018756,130.0,70.0,0.9741291999816895,0.9610796809196472,0.9786922577768564,0.8748996168375015,0.9143854036927223,0.9865853674709797
0.21999999999998293,123.6209415675101,61.51543413771031,106.02633805525636,85.82668461026951,130.0,70.0,0.974038416147232,0.9614401698112488,0.9795780919492244,0.8746759161353111,0.9148079141974449,0.9855750977993011
0.23999999999998073,124.98091565172776,59.688235786628525,107.3687850838529,83.55594012150434,130.0,70.0,0.9725998580455779,0.9613967627286911,0.9795429393649101,0.8746681556105613,0.9138473615050315,0.9851281311362982
0.25999999999998963,126.22315357540494,58.01802145596589,108.88634633599798,81.38071942523614,130.0,70.0,0.9693510234355927,0.961103418469429,0.9788297735154629,0.8745551183819771,0.9131314933300018,0.9852189250290393
0.28000000000000963,127.35729064766694,56.49382906495892,110.572900751748,79.30114085170183,130.0,70.0,0.9671740353107452,0.9618134438991547,0.9801196612417697,0.8744767174124718,0.9115116268396377,0.9850234847515821
0.30000000000002963,128.38912489600511,55.103559330351814,112.41987513426699,77.3171597940546,130.0,70.0,0.9634608209133148,0.9632440984249114,0.9811553481966256,0.8772635817527771,0.9122323766350746,0.985237305983901
0.32000000000004963,129.32861509807245,53.83441218358449,114.41484778412746,75.43048298926533,130.0,70.0,0.9598563969135284,0.9645186126232147,0.9824109360575676,0.8798290610313415,0.9138702988624573,0.9849364895373582
0.34000000000006964,130.1818951135999,52.67337024757218,116.54072624890308,73.64197234712705,130.0,70.0,0.9565236538648605,0.9657105505466461,0.9824736997485161,0.884614323079586,0.91715227663517,0.9828541442751884
0.36000000000008964,130.960761110642,51.607710019277334,118.77553929409301,71.95008347997413,130.0,70.0,0.9544691354036331,0.9659150779247283,0.9809813611209393,0.8923880398273468,0.92300745844841,0.9763788670301436
0.38000000000010964,131.67285150028397,50.62417328796941,121.09334838508616,70.35092140553026,130.0,70.0,0.952526330947876,0.9657935738563537,0.9785803560167551,0.9014080315828323,0.9286378711462021,0.9670286629348993
0.40000000000012964,132.33117394554134,49.70902844355857,123.46643558468924,68.84312186563469,130.0,70.0,0.9508804112672805,0.9659265398979187,0.9749700646847486,0.9116486072540283,0.9313333749771118,0.9590747632086277
0.42000000000014964,132.94409277546404,48.84786770443141,125.86519727746192,67.43521779969701,130.0,70.0,0.9506771802902222,0.9669564902782439,0.9722914855927228,0.9255076527595519,0.9354639127581322,0.9489998497068882
0.44000000000016964,133.51989733471595,48.03261570634226,128.25787090404864,66.12189547320415,130.0,70.0,0.9502258449792862,0.9676201939582825,0.9692960135638713,0.935825216770172,0.9405384106124984,0.9342102654278278
0.46000000000018965,134.0677710377978,47.257780745979744,130.6083132534898,64.89895110099906,130.0,70.0,0.9507104843854904,0.966886019706726,0.9685340918600559,0.9449172884225845,0.9443111500469967,0.9222739301621914
0.48000000000020965,134.59699471606677,46.518260371789005,132.87239013138944,63.77009257254329,130.0,70.0,0.9550440579652786,0.9651666879653931,0.9707058496773242,0.9484959108158364,0.9491422849241644,0.909288927167654
0.5000000000002296,135.1164098320937,45.80835245036524,134.99397534130665,62.74553261872965,130.0,70.0,0.9574034988880157,0.9638540506362915,0.9718528605997562,0.9516397561033955,0.9510406818124465,0.9025598414242267
0.5200000000002274,135.6326658625552,45.12331075595809,136.89671827884152,61.837913628330554,130.0,70.0,0.955089807510376,0.9621435165405273,0.970501134544611,0.9545742625603452,0.9511367759667336,0.8999853990972042
0.5400000000002252,136.15543645392455,44.45850233533612,138.4867582414774,61.06327482196149,130.0,70.0,0.9524688422679901,0.9598244249820709,0.9689404733479022,0.9565687311114743,0.9518273412715643,0.8975431092083453
0.560000000000223,136.6917678308963,43.80695931552362,139.6787917420988,60.442339224171214,130.0,70.0,0.9502071231603623,0.9572109073400498,0.9673448897898197,0.9576295521110296,0.9529238611459732,0.8951019145548343
0.5800000000002208,137.24214451684017,43.16287032005275,140.40503809841624,59.997812042467835,130.0,70.0,0.9491098940372467,0.9546769350767136,0.9659500785171985,0.9575657926499843,0.9542860314715653,0.8924454323947429
0.6000000000002186,137.80570561315866,42.51954573023607,140.62308744489707,59.75257305285346,130.0,70.0,0.9494584202766418,0.9522506535053253,0.9649020232260227,0.9558559070341289,0.9558863784652203,0.8895642884075642
0.6200000000002164,138.3806579305042,41.870941311923104,140.31483050784578,59.722888948444,130.0,70.0,0.9520509541034698,0.949800992012024,0.9651859261095523,0.9482878323178738,0.9572252983693034,0.8860403887927532
0.6400000000002142,138.96463928477363,41.213693014764196,139.48288216594193,59.914746367438646,130.0,70.0,0.9560179859399796,0.9475868999958038,0.965893242508173,0.9384358268696814,0.9587092239409685,0.882753887027502
