curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,displacement,displacement_vel,ref_displacement,ctrl_ch_pos,ctrl_ch_neg,ctrl_act_pos_in,ctrl_act_pos_out,ctrl_act_neg_in,ctrl_act_neg_out,flowrate1,flowrate2,flowrate3,flowrate4,flowrate5,flowrate6
0.019999999999999934,137.64414008456174,39.02215224941,107.88166094603757,93.77038391190818,113.0,86.98743396011665,5.323891630608528,0.0,15.247860710055967,0.8653246760368347,0.965675413608551,0.9782222747802735,0.8363397240638734,0.8526801705360413,1.0,,,,,,
0.019999999999999934,137.64414008456174,39.02215224941,107.88166094603757,93.77038391190818,113.0,86.98743396011665,5.323891630608528,0.0,15.247860710055967,0.8644647419452668,0.9659791946411133,0.9784929752349854,0.8366195380687714,0.8516597032546998,0.9858418609015643,,,,,,
0.019999999999999934,137.64414008456174,39.02215224941,107.88166094603757,93.77038391190818,113.0,86.98743396011665,5.323891630608528,0.0,15.247860710055967,0.8640434265136719,0.9659123420715332,0.9785215616226196,0.8372189760208131,0.8503702640533448,0.9858981036581099,,,,,,
0.019999999999999934,137.64414008456174,39.02215224941,107.88166094603757,93.77038391190818,113.0,86.98743396011665,5.323891630608528,0.0,15.247860710055967,0.8624045372009278,0.9665267467498779,0.9791075348854065,0.8380275368690491,0.8485996663570404,0.9865750691853463,,,,,,
0.019999999999999934,137.64414008456174,39.02215224941,107.88166094603757,93.77038391190818,113.0,86.98743396011665,5.323891630608528,0.0,15.247860710055967,0.8626201748847961,0.9663241624832153,0.9791806697845459,0.8394192934036255,0.8484477818012238,0.9865747947245836,,,,,,
0.04000000000000012,138.64101058968137,37.01940684818523,108.95837326844364,91.74225491666256,113.0,86.98743396011665,4.588462548667217,0.0,15.247860710055967,0.8632738947868348,0.9660658001899719,0.9792501568794251,0.8409791946411134,0.8491845607757569,0.9865260737016797,,,,,,
0.06000000000000069,139.63580831547205,35.32273827418405,108.49315043372398,91.31899532838192,113.0,86.98743396011665,4.256062841476186,0.0,15.247860710055967,0.8645079016685486,0.9658064484596253,0.9792847394943237,0.8421792387962341,0.8513654589653016,0.9849216341972351,,,,,,
0.08000000000000126,140.55719483297165,34.18326628170681,106.14673028231529,91.36331923309857,113.0,86.98743396011665,4.590620927629282,0.0,15.247860710055967,0.8655248284339905,0.9659395217895508,0.9795317649841309,0.8430444300174713,0.8545191287994385,0.9848087549209594,,,,,,
0.10000000000000184,141.39020089538457,33.54145267650145,105.57927258976555,87.71209431623086,113.0,86.98743396011665,4.653294633474032,0.0,15.247860710055967,0.8637020945549012,0.9662618398666382,0.9791414976119995,0.839178341627121,0.8509163618087769,0.9864994816482067,,,,,,
0.12000000000000241,142.13994749570827,33.31159607792907,103.41378404177043,86.06339573088066,113.0,86.98743396011665,5.36618561711321,0.0,15.247860710055967,0.8674196004867554,0.966409707069397,0.9800244808197022,0.8438392817974091,0.8615526139736176,0.9846011400222778,,,,,,
0.1400000000000009,142.8162923020224,33.45154607649838,101.6802400308045,84.11427568085452,113.0,86.98743396011665,6.326963926309298,0.0,15.247860710055967,0.865841817855835,0.9665475010871887,0.9796781420707703,0.8409905254840851,0.8671340458095074,0.9847801446914672,,,,,,
0.1599999999999987,143.4278853514487,33.8105785243132,101.20976824162993,81.49870130931964,113.0,86.98743396011665,7.167201784407849,0.0,15.247860710055967,0.8681960225105286,0.9666570782661438,0.9802281379699707,0.8439143002033234,0.8848700508475303,0.9846830062102526,,,,,,
0.1799999999999965,143.98243332487596,34.08466765363349,100.96478892382578,81.91823519852248,113.0,86.98743396011665,8.16474495237992,0.0,15.247860710055967,0.8695143342018128,0.9666125774383545,0.9805142879486084,0.84605912566185,0.895729023218155,0.9845344356726855,,,,,,
0.1999999999999943,144.48337322441597,34.22469585325086,102.03739820629124,82.7794393834565,113.0,86.98743396011665,8.804648024316485,0.0,15.247860710055967,0.8729484796524049,0.9666884422302247,0.9809816956520081,0.8521727204322815,0.8776361823081971,0.9845991901587695,,,,,,
0.2199999999999921,144.93305852213163,34.296958999916626,104.29717039311902,82.75094976927399,113.0,86.80029001948559,8.943652262461983,0.0,15.370207720961549,0.8739775657653809,0.9664671659469605,0.9812082052230835,0.8548545122146607,0.8801586151123048,0.9844123415183276,,,,,,
0.2399999999999899,145.33502545460433,34.41921476099992,106.02702177788282,83.50190679261753,113.0,86.78799289007794,9.22386037503909,0.0,15.378247078370986,0.874131441116333,0.9661030054092408,0.9813785791397095,0.8561501443386078,0.8811083816923202,0.9840840868186206,,,,,,
0.2599999999999877,145.69603188607533,34.59332261054357,106.89965825557417,85.33883557208395,113.0,86.78799289007794,9.848403903987723,0.0,15.378247078370986,0.874359679222107,0.9658806324005127,0.9814522624015808,0.857467383146286,0.8801362991333008,0.9839618496131152,,,,,,
0.2799999999999855,146.02337760128486,34.79943332757175,108.06160047507245,85.95130705089709,113.0,86.78799289007794,10.360744047127886,0.0,15.378247078370986,0.8741864085197449,0.9656911849975586,0.9813966393470764,0.8581002593040467,0.8786977469921112,0.9839818529319018,,,,,,
