ctrl,p_in,p_out,real_flow_lpm,pred_flow_lpm,err_lpm
0.9830175638198853,101.28339385986328,101.325,0.2054095268249511,0.0,-0.2054095268249511
0.9830175638198853,101.26551055908205,101.325,0.1991629600524902,0.0,-0.1991629600524902
0.9830175638198853,101.24774932861328,101.325,0.1929640769958496,0.0,-0.1929640769958496
0.9830175638198853,101.20101928710938,101.325,0.1866817474365234,0.0,-0.1866817474365234
0.9830175638198853,101.33179473876952,101.325,0.1804351806640625,0.15646795341848305,-0.023967227245579453
0.9830175638198853,101.07704162597656,101.325,0.1757621765136718,0.0,-0.1757621765136718
0.9830175638198853,101.16585540771484,101.325,0.1679539680480957,0.0,-0.1679539680480957
0.9830175638198853,101.03054809570312,101.325,0.1617074012756347,0.0,-0.1617074012756347
0.9830175638198853,101.2690887451172,101.325,0.1555323600769043,0.0,-0.1555323600769043
0.9830175638198853,101.17157745361328,101.325,0.1509547233581543,0.0,-0.1509547233581543
0.9830175638198853,101.1987533569336,101.325,0.1435041427612304,0.0,-0.1435041427612304
0.9595335125923156,101.17896270751952,101.325,0.1375555992126464,0.0,-0.1375555992126464
0.9595335125923156,101.24679565429688,101.325,0.131690502166748,0.0,-0.131690502166748
0.9595335125923156,101.179443359375,101.325,0.1258492469787597,0.0,-0.1258492469787597
0.9595335125923156,101.04830932617188,101.325,0.120091438293457,0.0,-0.120091438293457
0.9595335125923156,101.05665588378906,101.325,0.1143336296081543,0.0,-0.1143336296081543
0.9595335125923156,101.20912170410156,101.325,0.1086235046386718,0.0,-0.1086235046386718
0.9595335125923156,101.27969360351562,101.325,0.1031756401062011,0.0,-0.1031756401062011
0.9595335125923156,101.12841796875,101.325,0.097668170928955,0.0,-0.097668170928955
0.9595335125923156,100.97332763671876,101.325,0.0921964645385742,0.0,-0.0921964645385742
0.9595335125923156,101.09539794921876,101.325,0.0867128372192382,0.0,-0.0867128372192382
0.9595335125923156,101.33584594726562,101.325,0.0812411308288574,0.16683178095606324,0.08559065012720585
0.9595335125923156,101.27171325683594,101.325,0.0758051872253418,0.0,-0.0758051872253418
0.9595335125923156,101.15178680419922,101.325,0.0702857971191406,0.0,-0.0702857971191406
0.9595335125923156,101.08753204345705,101.325,0.0648140907287597,0.0,-0.0648140907287597
0.9595335125923156,101.20936584472656,101.325,0.0593304634094238,0.0,-0.0593304634094238
0.9595335125923156,101.29280853271484,101.325,0.0538229942321777,0.0,-0.0538229942321777
0.9595335125923156,101.18373107910156,101.325,0.0483870506286621,0.0,-0.0483870506286621
0.9595335125923156,100.9089584350586,101.325,0.0429034233093261,0.0,-0.0429034233093261
0.9595335125923156,101.06964874267578,101.325,0.0374317169189453,0.0,-0.0374317169189453
0.9595335125923156,101.3083038330078,101.325,0.0320672988891601,0.0,-0.0320672988891601
0.9595335125923156,101.25502014160156,101.325,0.0269174575805664,0.0,-0.0269174575805664
0.9595335125923156,101.17264556884766,101.325,0.0217676162719726,0.0,-0.0217676162719726
0.9595335125923156,101.04067993164062,101.325,0.0166535377502441,0.0,-0.0166535377502441
0.9595335125923156,101.19243621826172,101.325,0.0118851661682128,0.0,-0.0118851661682128
0.9595335125923156,101.31999206542967,101.325,0.0076770782470703,0.0,-0.0076770782470703
0.9595335125923156,101.21210479736328,101.325,0.0049471855163574,0.0,-0.0049471855163574
0.9595335125923156,101.12580108642578,101.325,0.0006318092346191,0.0,-0.0006318092346191
0.995048463344574,128.19287109375,101.325,0.0003337860107421,9.875470779339574,9.875136993328832
0.995048463344574,128.28298950195312,101.325,0.0129938125610351,9.889522653870586,9.87652884130955
0.995048463344574,128.4957733154297,101.325,0.041365623474121,9.922559604977891,9.88119398150377
0.995048463344574,128.4247283935547,101.325,0.0858664512634277,9.91155118609736,9.825684734833933
0.995048463344574,127.95027160644533,101.325,0.1470208168029785,9.837463886265319,9.69044306946234
0.995048463344574,127.5100326538086,101.325,0.2251982688903808,9.767817910959723,9.542619642069342
0.995048463344574,127.15609741210938,101.325,0.3221750259399414,9.711182031087228,9.389007005147286
0.995048463344574,127.3077392578125,101.325,0.4356622695922851,9.735518368887204,9.299856099294919
0.995048463344574,127.55509185791016,101.325,0.5662202835083008,9.774986762100037,9.208766478591736
0.995048463344574,127.32894897460938,101.325,0.7128715515136719,9.738913715760122,9.02604216424645
0.995048463344574,126.88621520996094,101.325,0.8756160736083984,9.667603769642247,8.791987696033848
0.995048463344574,126.37039184570312,101.325,1.0542869567871094,9.583349506328968,8.529062549541859
0.995048463344574,126.28456115722656,101.325,1.2459635734558103,9.569205295417225,8.323241721961415
0.995048463344574,126.32223510742188,101.325,1.444077491760254,9.575418085673842,8.131340593913588
0.995048463344574,126.40591430664062,101.325,1.6449570655822754,9.589192826434605,7.9442357608523295
0.995048463344574,125.9119110107422,101.325,1.84861421585083,9.507375748230782,7.658761532379952
0.995048463344574,125.6118621826172,101.325,2.049744129180908,9.457089272225637,7.407345143044729
0.995048463344574,125.34769439697266,101.325,2.2522568702697754,9.412438488377013,7.160181618107238
0.995048463344574,125.33446502685548,101.325,2.456140518188477,9.41019300135556,6.954052483167084
0.995048463344574,125.25065612792967,101.325,2.6585936546325684,9.395946722252686,6.737353067620118
0.995048463344574,125.15647888183594,101.325,2.8603076934814453,9.379894586226186,6.519586892744741
0.995048463344574,124.92759704589844,101.325,3.060019016265869,9.340689702513075,6.2806706862472055
0.995048463344574,124.61527252197266,101.325,3.253781795501709,9.286745697876375,6.032963902374666
0.995048463344574,124.35491943359376,101.325,3.4408926963806152,9.241378257677157,5.800485561296542
0.995048463344574,124.24393463134766,101.325,3.617143630981445,9.221926766954162,5.604783135972717
0.995048463344574,124.20686340332033,101.325,3.787100315093994,9.215414529406155,5.428314214312161
0.995048463344574,124.05963897705078,101.325,3.9469361305236816,9.189477108152422,5.242540977628741
0.995048463344574,123.86175537109376,101.325,4.101264476776123,9.154425136653407,5.053160659877284
0.995048463344574,123.53237915039062,101.325,4.249095916748047,9.095592539591156,4.846496622843109
0.995048463344574,123.19572448730467,101.325,4.390370845794678,9.034817637978923,4.644446792184246
0.995048463344574,123.16246795654295,101.325,4.525303840637207,9.028778225759675,4.503474385122468
0.995048463344574,123.09822082519533,101.325,4.6553730964660645,9.017092529585822,4.361719433119758
0.995048463344574,122.99235534667967,101.325,4.776585102081299,8.997783985703297,4.221198883621998
0.995048463344574,122.75167846679688,101.325,4.894077777862549,8.95363981919325,4.0595620413307
0.995048463344574,122.455078125,101.325,5.0064802169799805,8.898758587963194,3.892278370983213
0.995048463344574,122.23621368408205,101.325,5.1125168800354,8.857915971638617,3.7453990916032165
0.995048463344574,122.2943878173828,101.325,5.215966701507568,8.868800818354137,3.6528341168465683
0.995048463344574,122.38462829589844,101.325,5.31386137008667,8.885644087096539,3.571782717009869
0.995048463344574,122.22869873046876,101.325,5.408275127410889,8.856508330649548,3.44823320323866
0.995048463344574,121.88002014160156,101.325,5.500280857086182,8.790807460111521,3.2905266030253397
0.995048463344574,121.45396423339844,101.325,5.587208271026611,8.709474066646706,3.1222657956200948
0.995048463344574,121.38744354248048,101.325,5.671775341033936,8.696668914462427,3.02489357342849
0.995048463344574,121.59963989257812,101.325,5.751693248748779,8.73741538635958,2.9857221376108
0.995048463344574,121.5813980102539,101.325,5.829858779907227,8.733924069280997,2.9040652893737704
0.995048463344574,121.3056640625,101.325,5.903732776641846,8.680886545282156,2.7771537686403107
0.995048463344574,120.81082916259766,101.325,5.974280834197998,8.584436715696743,2.610155881498745
0.995048463344574,120.48097229003906,101.325,6.042015552520752,8.519215110407146,2.4771995578863937
0.995048463344574,120.7849578857422,101.325,6.106150150299072,8.579348428178728,2.4731982778796553
0.995048463344574,120.88497924804688,101.325,6.167566776275635,8.59899496735971,2.431428191084075
0.995048463344574,120.80677795410156,101.325,6.22626543045044,8.583640238745007,2.3573748082945665
0.995048463344574,120.36117553710938,101.325,6.280243396759033,8.495340128982333,2.2150967322232997
0.995048463344574,120.11131286621094,101.325,6.332468986511231,8.445215870975137,2.1127468844639052
0.995048463344574,120.04574584960938,101.325,6.382882595062256,8.431988498503005,2.049105903440749
0.995048463344574,120.21359252929688,101.325,6.430459022521973,8.465787812098787,2.0353287895768144
0.995048463344574,120.2256317138672,101.325,6.474018096923828,8.468204373401834,1.9941862764780058
0.995048463344574,119.99185943603516,101.325,6.516838073730469,8.421094261240539,1.9042561875100699
0.995048463344574,119.68310546875,101.325,6.559014320373535,8.358263946426904,1.7992496260533688
0.995048463344574,119.55567169189452,101.325,6.59792423248291,8.332125893704973,1.7342016612220625
0.995048463344574,119.52598571777344,101.325,6.634151935577393,8.326019511239027,1.6918675756616341
0.995048463344574,119.59632873535156,101.325,6.668853759765625,8.34047828363559,1.6716245238699656
0.995048463344574,119.45398712158205,101.325,6.702697277069092,8.311181879317665,1.6084846022485735
0.995048463344574,119.36148071289062,101.325,6.735885143280029,8.2920603505483,1.5561752072682715
0.995048463344574,119.2509765625,101.325,6.766533851623535,8.269133089278068,1.5025992376545325
0.995048463344574,118.92219543457033,101.325,6.793487071990967,8.20035987533432,1.4068728033433526
0.995048463344574,119.01410675048828,101.325,6.817531585693359,8.219670432509384,1.4021388468160243
0.995048463344574,119.09719848632812,101.325,6.840050220489502,8.23707107070722,1.397020850217718
0.995048463344574,118.89775848388672,101.325,6.862390041351318,8.195214486059644,1.3328244447083257
0.995048463344574,118.8838119506836,101.325,6.88474178314209,8.192275821645392,1.3075340385033023
0.995048463344574,118.6641082763672,101.325,6.907236576080322,8.14577812392401,1.2385415478436883
0.995048463344574,118.34331512451172,101.325,6.9290876388549805,8.077186428817823,1.1480987899628428
0.995048463344574,118.31124877929688,101.325,6.949567794799805,8.070283672093673,1.1207158772938683
0.995048463344574,118.45179748535156,101.325,6.968295574188232,8.100476037233419,1.1321804630451862
0.995048463344574,118.4696807861328,101.325,6.984198093414307,8.104306053268749,1.1201079598544421
0.995048463344574,118.2914581298828,101.325,6.997752189636231,8.06601919353334,1.068267003897108
0.995048463344574,118.0096435546875,101.325,7.009625434875488,8.004938925372661,0.995313490497173
0.995048463344574,117.6446304321289,101.325,7.020139694213867,7.924821721889954,0.9046820276760865
0.995048463344574,117.8621826171875,101.325,7.029318809509277,7.972710664227327,0.9433918547180493
0.995048463344574,118.08343505859376,101.325,7.036828994750977,8.020996955136974,0.9841679603859976
0.995048463344574,118.04195404052734,101.325,7.043194770812988,8.01197579632799,0.9687810255150016
0.995048463344574,117.68766784667967,101.325,7.0485711097717285,7.934328018882571,0.8857569091108424
0.995048463344574,117.3232421875,101.325,7.052791118621826,7.853315288012925,0.8005241693910987
0.995048463344574,117.35018157958984,101.325,7.05643892288208,7.859344435975656,0.8029055130935756
0.995048463344574,117.67192840576172,101.325,7.059669494628906,7.930853297512603,0.8711838028836967
0.995048463344574,117.75621032714844,101.325,7.0623040199279785,7.949434659961256,0.8871306400332779
0.995048463344574,117.45830535888672,101.325,7.064533233642578,7.883477578913745,0.8189443452711664
0.995048463344574,117.07350158691406,101.325,7.066333293914795,7.797109330165273,0.7307760362504778
0.995048463344574,116.9435577392578,101.325,7.0679545402526855,7.767638359449569,0.699683819196883
0.995048463344574,117.0087661743164,101.325,7.069432735443115,7.782447014382986,0.7130142789398706
0.995048463344574,117.20475006103516,101.325,7.0706963539123535,7.826718504127681,0.7560221502153279
0.995048463344574,117.19747924804688,101.325,7.071614265441895,7.825082350737551,0.7534680852956557
0.995048463344574,116.91828918457033,101.325,7.072484493255615,7.761889314874182,0.6894048216185666
0.995048463344574,116.66139221191406,101.325,7.073163986206055,7.703100267087051,0.6299362808809965
0.995048463344574,116.66925811767578,101.325,7.073676586151123,7.704909599471138,0.6312330133200152
0.995048463344574,116.85153198242188,101.325,7.074105739593506,7.746672179676428,0.6725664400829219
0.995048463344574,116.85415649414062,101.325,7.074439525604248,7.747271218552518,0.6728316929482698
0.995048463344574,116.83293151855467,101.325,7.074761390686035,7.742424812589432,0.6676634219033968
0.995048463344574,116.6374282836914,101.325,7.074999809265137,7.697584390645933,0.6225845813807966
0.995048463344574,116.37135314941406,101.325,7.075214385986328,7.6359688601212685,0.5607544741349404
0.995048463344574,116.48925018310548,101.325,7.075440883636475,7.663355139661485,0.5879142560250106
0.995048463344574,116.52597045898438,101.325,7.075655460357666,7.671857284969726,0.5962018246120602
0.995048463344574,116.5237045288086,101.325,7.075762748718262,7.671333013407029,0.5955702646887673
0.995048463344574,116.50677490234376,101.325,7.075762748718262,7.667414409528551,0.5916516608102889
0.995048463344574,116.2896957397461,101.325,7.075762748718262,7.616920879869361,0.5411581311510991
0.995048463344574,116.13687133789062,101.325,7.075762748718262,7.581094574222053,0.5053318255037915
0.995048463344574,116.06916046142578,101.325,7.075762748718262,7.5651466214446925,0.4893838727264308
0.995048463344574,116.22592163085938,101.325,7.075762748718262,7.601998693178218,0.5262359444599563
0.995048463344574,116.15153503417967,101.325,7.075762748718262,7.5845422533812075,0.5087795046629457
0.995048463344574,116.17239379882812,101.325,7.075762748718262,7.589442788963229,0.5136800402449673
0.995048463344574,115.88748168945312,101.325,7.075762748718262,7.522126442599095,0.4463636938808335
0.995048463344574,115.83145904541016,101.325,7.075762748718262,7.508792630778461,0.43302988206019943
0.995048463344574,115.86924743652344,101.325,7.075333595275879,7.5177900974534735,0.4424565021775946
0.995048463344574,116.0006103515625,101.325,7.070183753967285,7.548953891787561,0.478770137820276
0.995048463344574,116.0882339477539,101.325,7.060229778289795,7.569643668540322,0.509413890250527
0.995048463344574,115.86721801757812,101.325,7.048344612121582,7.517307263634776,0.46896265151319394
0.995048463344574,115.72261810302734,101.325,7.036292552947998,7.482794920852167,0.4465023679041691
0.995048463344574,115.5082778930664,101.325,7.024240493774414,7.4312352238024815,0.4069947300280674
0.995048463344574,115.67457580566406,101.325,7.0121169090271,7.471280329361883,0.4591634203347832
0.995048463344574,115.8005828857422,101.325,7.000148296356201,7.501430038937178,0.5012817425809768
0.995048463344574,115.9051284790039,101.325,6.988096237182617,7.526319831690273,0.5382235945076559
0.995048463344574,115.73764038085938,101.325,6.976056098937988,7.48639045672564,0.5103343577876513
0.995048463344574,115.32684326171876,101.325,6.963920593261719,7.387208977567533,0.42328838430581417
0.995048463344574,115.31027221679688,101.325,6.951940059661865,7.383170215027092,0.4312301553652267
0.995048463344574,115.61949920654295,101.325,6.93972110748291,7.458050022055776,0.5183289145728658
0.995048463344574,115.71034240722656,101.325,6.927371025085449,7.479855023678135,0.5524839985926855
0.995048463344574,115.51901245117188,101.325,6.915104389190674,7.433828983452049,0.518724594261375
0.995048463344574,115.16495513916016,101.325,6.902837753295898,7.347624611855609,0.4447868585597101
0.995048463344574,114.97863006591795,101.325,6.890571117401123,7.3017070715672014,0.4111359541660784
0.995048463344574,115.2592544555664,101.325,6.878304481506348,7.370717207480702,0.49241272597435426
0.995048463344574,115.45416259765624,101.325,6.866037845611572,7.41814078872584,0.5521029431142681
0.995048463344574,115.46023559570312,101.325,6.853771209716797,7.41961184869003,0.5658406389732331
0.995048463344574,115.12120819091795,101.325,6.8415045738220215,7.336878360219083,0.4953737863970611
0.995048463344574,114.96277618408205,101.325,6.829237937927246,7.297782173028676,0.4685442351014295
0.995048463344574,114.92010498046876,101.325,6.816887855529785,7.2872041237334955,0.4703162682037103
0.995048463344574,115.03084564208984,101.325,6.804704666137695,7.314613984014367,0.509909317876672
0.995048463344574,115.19368743896484,101.325,6.79243803024292,7.354671094630715,0.5622330643877946
0.995048463344574,115.10809326171876,101.325,6.780087947845459,7.333652609188654,0.553564661343195
0.995048463344574,114.91473388671876,101.325,6.767904758453369,7.285871190904389,0.5179664324510203
0.995048463344574,114.8532257080078,101.325,6.755638122558594,7.270583529563702,0.5149454070051078
0.995048463344574,114.74641418457033,101.325,6.743288040161133,7.243933382082856,0.5006453419217234
0.995048463344574,115.04086303710938,101.325,6.731104850769043,7.317086646213056,0.5859817954440132
0.995048463344574,115.06922912597656,101.325,6.718754768371582,7.3240823681656835,0.6053275997941014
0.995048463344574,114.99186706542967,101.325,6.706488132476807,7.304981952765674,0.5984938202888674
0.995048463344574,114.74569702148438,101.325,6.694221496582031,7.243754003197863,0.5495325066158321
0.995048463344574,114.59168243408205,101.325,6.681954860687256,7.2050935297080985,0.5231386690208426
0.995048463344574,114.62744140625,101.325,6.669759750366211,7.214094257600681,0.5443345072344696
0.995048463344574,114.89268493652344,101.325,6.657600402832031,7.280395929184659,0.6227955263526281
0.995048463344574,114.79779052734376,101.325,6.645441055297852,7.2567684041191125,0.6113273488212609
0.9536522030830384,114.84046936035156,101.325,6.633281707763672,5.356843386186218,-1.2764383215774542
0.9536522030830384,114.69992065429688,101.325,6.621122360229492,5.331593620273188,-1.289528739956304
0.9536522030830384,114.62315368652344,101.325,6.608974933624268,5.3177285782770465,-1.291246355347221
0.9536522030830384,114.78372192382812,101.325,6.596732139587402,5.3466695397223685,-1.2500625998650339
0.9536522030830384,115.06672668457033,101.325,6.584656238555908,5.397129440111261,-1.1875267984446474
0.9536522030830384,115.3608169555664,101.325,6.5724968910217285,5.448841748214254,-1.1236551428074746
0.9536522030830384,115.43734741210938,101.325,6.560337543487549,5.462180313802067,-1.0981572296854818
0.9536522030830384,115.45487213134766,101.325,6.548190116882324,5.465227919746697,-1.0829621971356271
0.9536522030830384,115.49576568603516,101.325,6.535947322845459,5.4723296390385565,-1.0636176838069025
0.9536522030830384,115.87413024902344,101.325,6.521320343017578,5.537395866147493,-0.9839244768700848
0.9536522030830384,116.42642974853516,101.325,6.50331974029541,5.6303560484419695,-0.8729636918534407
