curr_time,sen_pos,sen_neg,ref_pos,ref_neg,ctrl_pos,ctrl_neg
87.49999999786235,203.25502148602106,16.067964418792382,201.00000000187723,15.54046308040596,0.8731217414140701,0.9514055967330932
87.51999999786301,203.4343258493943,16.237232751707023,201.1794124637149,15.720690952073886,0.87309350669384,0.9509826838970185
87.53999999786367,203.61887891992,16.398462870882966,201.35818267549635,15.891179456248546,0.8733634263277054,0.9503403037786483
87.55999999786434,203.80798517279177,16.551427340129628,201.53567068626054,16.05131828833277,0.8738719820976257,0.9495109558105469
87.579999997865,204.0015082078593,16.696175154341283,201.71124113499334,16.20053419286936,0.8744243249297142,0.9485853612422943
87.59999999786567,204.1992623210326,16.832943208695422,201.88426552505499,16.338293015646872,0.8750243619084358,0.9475548386573791
87.61999999786633,204.40098838458456,16.96175015817426,202.054124474035,16.464101615833016,0.8756751373410224,0.9464188516139984
87.639999997867,204.60654902985883,17.082440033362097,202.22020993098045,16.577509631290905,0.8763800755143165,0.9451705247163772
87.65999999786766,204.81561964056374,17.19481324611635,202.3819273530604,16.678111090758563,0.8771507412195205,0.9438086688518524
87.67999999786832,205.02785468883306,17.29832366250662,202.53869783387526,16.76554586712072,0.8779831200838089,0.9423344820737839
87.69999999786899,205.24281846792474,17.39248803949521,202.68996017579113,16.839500966570412,0.8789091616868973,0.940498349070549
87.71999999786965,205.46003518999544,17.47642855922076,202.8351728988819,16.899711649045557,0.8799112796783447,0.9385034203529358
87.73999999787031,205.6789029413373,17.549339663429432,202.97381617928667,16.94596237592969,0.8809803366661072,0.9363946676254272
87.75999999787098,205.89882548572558,17.61025334357117,203.10539371004444,16.97808758162426,0.8821180984377861,0.9341818273067474
87.77999999787164,206.11911331443935,17.65830347670223,203.22943447774412,16.995972266230496,0.8833249807357788,0.9318812787532806
87.7999999978723,206.33901694599714,17.692494991228546,203.34549444863023,16.999552407219223,0.8845998346805573,0.9295117348432541
87.81999999787297,206.55775502111518,17.71167951654938,203.45315815812873,16.98881518861487,0.8859394639730453,0.9270946353673934
87.83999999787363,206.7745033047004,17.714583077172993,203.5520401981021,16.96379904687335,0.8873390674591064,0.9246534809470176
87.8599999978743,206.98838825808153,17.699873955234818,203.6417865965106,16.924593533289535,0.8887873396277427,0.9222124829888344
87.87999999787496,207.19848007232537,17.66624405861243,203.7220760845403,16.871338993426836,0.8902511417865753,0.9197900727391243
87.89999999787563,207.4037651962008,17.612528653027166,203.79262124666198,16.80422606471654,0.8926811337471008,0.9173887580633163
87.91999999787629,207.60319750359108,17.53747025590682,203.85316954950423,16.723494994025256,0.8957832559943198,0.9150502070784569
87.93999999787695,207.79584764035204,17.439904117005614,203.90350424585728,16.6294347776335,0.8989831134676933,0.912822462618351
87.95999999787762,207.9805801808656,17.31926323555073,203.9434451505718,16.522382126704013,0.9024409502744675,0.9105002686381339
87.97999999787828,208.15623152541158,17.174971599533787,203.972849285575,16.40272026194319,0.9058010920882225,0.9085373699665069
87.99999999787894,208.32174584190773,17.006813588268752,203.99161139169496,16.27087754177041,0.9091709345579148,0.906678844988346
88.01999999787961,208.47569427684584,16.815069201129774,203.9996643054612,16.127325928906057,0.9124864354729653,0.9050126254558563
88.03999999788027,208.61634904866636,16.600399513378008,203.99697919953252,15.972579300867476,0.9155719324946403,0.9035279020667076
88.05999999788094,208.7415954522752,16.36369262826157,203.98356568589116,15.807191610420853,0.9184946194291115,0.9022385463118553
88.0799999978816,208.850198876588,16.106117935766765,203.95947178143473,15.631754902574052,0.9212438389658928,0.9011362880468369
88.09999999788226,208.93995547791604,15.829427111745384,203.92478373608796,15.446897195209155,0.92379150390625,0.900201091170311
88.11999999788293,209.00843209161803,15.535497406260353,203.87962572405044,15.253280230941451,0.9261019676923752,0.899438539147377
88.13999999788359,209.0536232168479,15.226581608522539,203.82415939928512,15.051597108252572,0.9281444430351257,0.8988442197442055
88.15999999788426,209.07359414841176,14.905244161991671,203.75858331683926,14.842569800377895,0.9298961400985718,0.8984089106321335
88.17999999788492,209.06673248194963,14.57423782691658,203.68313222206868,14.626946570829634,0.9313343226909637,0.8981217712163925
88.19999999788558,209.03148652301857,14.236306437468567,203.5980762103104,14.405499294807772,0.9324420571327209,0.8979709282517433
88.21999999788625,208.96831568221194,13.89437734801497,203.50371976001156,14.179020696087079,0.9332060486078262,0.8979430556297302
88.23999999788691,208.8760356542695,13.55105043785565,203.40040064277537,13.948321509271805,0.9336237668991089,0.8980245769023895
88.25999999788758,208.75410282790358,13.209014144086815,203.28848871422656,13.714227577576182,0.9336846262216568,0.8982022285461425
88.27999999788824,208.60345420054705,12.870700743872302,203.1683845900243,13.477576896520048,0.9333833247423172,0.8984658360481262
88.2999999978889,208.42412085726932,12.538365465868242,203.0405182117619,13.23921661412242,0.9327201396226883,0.8988039687275886
88.31999999788957,208.21818550468265,12.214090740266288,202.9053473078878,12.999999998331363,0.931691637635231,0.8992074444890022
88.33999999789023,207.9871243390864,11.899590432867832,202.76335575515623,12.76078338254628,0.9303089052438736,0.8996671706438064
88.3599999978909,207.73218876809767,11.597016326067868,202.61505184647413,12.522423100166543,0.9285818755626678,0.9001769334077835
88.37999999789156,207.4554570633744,11.309927211137582,202.4609664713445,12.285772419140176,0.9265240848064422,0.9007287129759788
88.39999999789222,207.15932929416508,11.040763089132701,202.30165121541975,12.051678487486068,0.9241621717810631,0.9013032734394073
88.41999999789289,206.84632463820085,10.790438914472388,202.13767638596812,11.82097930072392,0.9215280145406722,0.9018849685788154
88.43999999789355,206.52002709113006,10.558658853721033,201.96962897032185,11.594500702067757,0.9186547830700874,0.902466458082199
88.45999999789422,206.1833583432736,10.344537275470552,201.79811053461472,11.37305342612161,0.9155862152576446,0.9030382066965102
88.47999999789488,205.83910487012218,10.147058454936694,201.62373507033146,11.15743019665999,0.9122354567050933,0.9036251813173294
88.49999999789554,205.4902787511413,9.965211454520857,201.44712679637763,10.948402888882544,0.9086748778820037,0.9042470693588257
88.5199999978962,205.13997252087867,9.798030106636757,201.26891792453793,10.74671976630117,0.90505111515522,0.9049126908183097
88.53999999789687,204.79113933350007,9.64475947283165,201.08974639632206,10.553102802150818,0.9014211922883987,0.905627030134201
88.55999999789753,204.4466940864764,9.504695141574981,200.91025359929972,10.368245094912744,0.8978369474411011,0.9064025729894638
88.5799999978982,204.10932400976498,9.377247529494381,200.73108207109954,10.19280838720175,0.8943404197692871,0.9072749122977256
88.59999999789886,203.78147508240508,9.26185312424399,200.55287319929113,10.027420696899453,0.8909882441163063,0.9081881999969482
88.61999999789953,203.4664228765087,9.158140679750138,200.37626492538408,9.872674069013192,0.8877585560083389,0.9093752339482307
88.63999999790019,203.16584874996775,9.065810331122913,200.20188946116298,9.729122456308598,0.8859194234013558,0.9104023098945617
88.65999999790085,202.8814177414674,8.984673779714488,200.03037102553307,9.597279736302458,0.884359173476696,0.9115213677287102
88.67999999790152,202.61545735814886,8.914714509544389,199.8623236099789,9.477617871714555,0.8828843161463737,0.9127253979444504
88.69999999790218,202.3690106702378,8.855978295116456,199.69834878063386,9.370565220963655,0.8815026879310608,0.9140089601278305
88.71999999790285,202.1429326981054,8.808843582748816,199.53903352482982,9.276505004755503,0.8802174806594848,0.9153663367033005
88.73999999790351,201.93776649967919,8.773802570924778,199.3849481498346,9.195773934252184,0.8790307953953743,0.91678816229105
88.75999999790417,201.75355953913981,8.751286818437173,199.23664424130016,9.128661005733548,0.8779757127165794,0.9182341277599334
88.77999999790484,201.5898211339526,8.741638702856662,199.09465268872887,9.075406466065516,0.8770766854286194,0.919670794904232
88.7999999979055,201.4456861983407,8.74516868354296,198.95948178502718,9.036200952678676,0.8762608647346496,0.9211497202515602
88.81999999790617,201.3200287521089,8.762234395337929,198.83161540694874,9.011184811135738,0.87552340477705,0.9226591601967812
88.83999999790683,201.21156243904736,8.793240497111626,198.71151128294122,9.000447592730854,0.874860130250454,0.9241896867752075
88.8599999979075,201.11897032648687,8.838456205606121,198.59959935459733,9.00402773391923,0.8742659047245979,0.92573182284832
88.87999999790816,201.04088298107237,8.89827298070111,198.4962802375754,9.021912418724582,0.8737355157732963,0.9272766679525375
88.89999999790882,200.97599739080349,8.972773982654251,198.4019237874995,9.054037624617017,0.8732635721564292,0.9288143068552017
88.91999999790949,200.92306633422035,9.06197278824382,198.316867775972,9.100288351697055,0.8728449240326881,0.930337381362915
88.93999999791015,200.88120723691324,9.165732370821885,198.2414166814392,9.160499034365452,0.8724744215607643,0.9318391412496566
88.95999999791081,200.84945152165406,9.283894155307404,198.1758405992373,9.23445413400504,0.8721472322940826,0.9333140969276428
88.97999999791148,200.82701855386443,9.416197313122694,198.12037427472126,9.321888910553072,0.8721372947096825,0.9346226751804352
88.99999999791214,200.81296881473023,9.56235989583262,198.07521626293735,9.422490370201901,0.8721808761358261,0.9358901619911194
89.0199999979128,200.80656354765844,9.721987940367134,198.0405282178477,9.535898385835615,0.8722246676683426,0.9371303349733352
89.03999999791347,200.80749841572037,9.894556685475939,198.016434313651,9.661706986191625,0.8722682178020477,0.9383372843265533
89.05999999791413,200.81546636616463,10.079393274736354,198.00302080027097,9.799465809132405,0.8723114550113678,0.9395055204629897
89.0799999979148,200.83030307418426,10.275701318217806,198.0003356946043,9.948681713825113,0.8723539635539055,0.9406318694353103
89.09999999791546,200.85185997589736,10.482261906727805,198.00838860863237,10.108820546057718,0.8723956495523453,0.9417144447565079
89.11999999791612,200.87997039805927,10.697786657113532,198.02715071501297,10.27930905037251,0.8724355787038803,0.9427529692649841
89.13999999791679,200.9148755360669,10.920740040716158,198.0565548502747,10.459536922171807,0.8724738001823426,0.9437503665685654
89.15999999791745,200.956683747419,11.149923501602315,198.09649575524472,10.648858992450053,0.8725098088383675,0.944709238409996
89.17999999791812,201.00462142769754,11.384260666703792,198.14683045184933,10.846597537331402,0.8725476548075676,0.9455971121788025
89.19999999791878,201.0588232749923,11.622631728413193,198.20737875493828,11.052044704145292,0.8726004183292388,0.9462971776723862
89.21999999791944,201.11934223737197,11.864278971974393,198.27792391730094,11.264465045355307,0.872653803229332,0.9469723880290984
89.23999999792011,201.18618515331883,12.108309284372476,198.35821340556504,11.483098151270486,0.8727055251598358,0.9476177453994751
89.25999999792077,201.25940694212048,12.354012258505435,198.44795980420048,11.707161372114657,0.8727565854787827,0.9482289671897888
89.27999999792144,201.33961598830774,12.60068952319891,198.54684184439256,11.935852619709463,0.8728057324886321,0.9488060355186462
89.2999999979221,201.42677917351804,12.847450866279688,198.65450555410075,12.168353238741979,0.8728534489870071,0.9493423789739609
89.31999999792276,201.5201317473792,13.093264903818904,198.7705655251868,12.403830937338155,0.8728976115584374,0.9498387038707733
89.33999999792343,201.61994977461555,13.337112007053538,198.8946062930759,12.64144276645179,0.8729383677244186,0.9502921402454376
89.35999999792409,201.72653325680568,13.577992123767567,199.02618382401192,12.880338137403301,0.8729752123355865,0.9507017493247986
89.37999999792476,201.83971521989372,13.815063717477004,199.16482710458314,13.119661866766432,0.8730078235268592,0.9510680139064789
89.39999999792542,201.9592651643797,14.04786536173144,199.31003982782792,13.358557237703002,0.8730368986725807,0.9513878226280212
89.41999999792608,202.08559107471214,14.276006282934237,199.4613021698849,13.596169066786837,0.8730619862675667,0.9516596645116806
89.43999999792675,202.21861353893516,14.499117793628162,199.61807265082737,13.831646765338455,0.8730855718255043,0.9518784254789352
89.45999999792741,202.35759353479662,14.71700487382266,199.77979007302105,14.064147384311802,0.8731113344430923,0.9520367205142974
89.47999999792808,202.5025660122212,14.929448963609328,199.94587553006585,14.292838631833048,0.8731311559677124,0.9521383136510849
89.49999999792874,202.65348107843306,15.13620059565052,200.11573447913057,14.516901852589498,0.8731448218226433,0.9521785289049148
89.5199999979294,202.8102313617567,15.337050990664327,200.28875886926195,14.735534958403155,0.8731520503759383,0.9521528244018554
89.53999999793007,202.9726667197663,15.531744119835537,200.46432931804924,14.94795529949821,0.8731526181101799,0.9520570337772369
89.55999999793073,203.14065743676016,15.719983516042262,200.64181732885248,15.153402466184092,0.8731463372707366,0.9518885016441345
89.5799999979314,203.3140500194321,15.901459149068076,200.8205875406574,15.351141010924835,0.8731330603361129,0.9516442060470581
89.59999999793206,203.49262831785927,16.075888093884156,201.00000000250296,15.540463081050396,0.8734105616807938,0.9511861473321914
89.61999999793272,203.67640858440063,16.24293254779715,201.17941246433952,15.720690952685484,0.8738678961992263,0.9505685150623321
89.63999999793339,203.86541918716077,16.4020572222325,201.35818267611762,15.891179456825107,0.8743664115667343,0.9498529195785522
89.65999999793405,204.05892739055474,16.55301501687602,201.53567068687624,16.05131828887224,0.8749093398451805,0.9490343183279037
89.67999999793471,204.2567550388286,16.69589533247827,201.71124113560126,16.200534193369812,0.875498554110527,0.9481145530939102
89.69999999793538,204.45874998897523,16.83093607817796,201.88426552565295,16.338293016106498,0.8761370718479157,0.9470876693725586
89.71999999793604,204.66458027614405,16.95809768191218,202.05412447462086,16.464101616250176,0.8768282145261764,0.945952746272087
89.7399999979367,204.87396274325897,17.077158727289497,202.2202099315521,16.5775096316641,0.8775748968124389,0.9447042942047119
89.75999999793737,205.08651572767016,17.18767702152992,202.3819273536158,16.678111091086475,0.8783799797296524,0.9433435201644897
89.77999999793803,205.30174376488512,17.2890486197152,202.5386978344124,16.765545867402164,0.8792457520961762,0.9418728381395339
89.7999999979387,205.51918110269057,17.38071181312108,202.68996017630815,16.839500966804376,0.8802042618393898,0.9400449752807617
89.81999999793936,205.7382564919318,17.461912923478625,202.8351728993769,16.89971164923121,0.8812458932399749,0.9380600243806839
89.83999999794003,205.95840774903598,17.53174994305773,202.9738161797579,16.945962376066365,0.8823585584759712,0.9359643250703812
89.85999999794069,206.1789676401807,17.589367614001326,203.1053937104902,16.978087581711467,0.8835378989577293,0.933770877122879
89.87999999794135,206.39931318858342,17.633800178658667,203.22943447816283,16.995972266267927,0.8847843259572983,0.9314951837062836
89.89999999794202,206.61872183735176,17.664166130269695,203.34549444902038,16.999552407206743,0.8860969498753547,0.9291556626558304
89.91999999794268,206.83642842776948,17.679392236535808,203.45315815848892,16.98881518855252,0.8874725252389908,0.9267727255821228
89.93999999794335,207.05163187440857,17.678283200669206,203.55204019843103,16.96379904676136,0.8889041990041733,0.9243688583374023
89.95999999794401,207.2634799912303,17.659604760179967,203.64178659680712,16.9245935331283,0.8903919130563736,0.921970610320568
89.97999999794467,207.47103912211784,17.622172030281952,203.72207608480332,16.871338993216934,0.8926970034837722,0.9195580616593361
89.99999999794534,207.6733502824029,17.564703330344713,203.79262124689058,16.80422606445872,0.8957671225070953,0.9171795055270194
90.019999997946,207.8695424209944,17.485922147891547,203.85316954969758,16.723494993720447,0.8989455759525299,0.9148851618170738
90.03999999794667,208.05857713091137,17.38506564615023,203.9035042460147,16.629434777282786,0.9024054110050201,0.9124562919139861
90.05999999794733,208.23927554365096,17.26144059590733,203.94344515069272,16.522382126308653,0.9057746365666389,0.9103862479329109
90.079999997948,208.41064301861576,17.1144773780436,203.97284928565898,16.402720261504605,0.9091611221432686,0.9084479987621307
90.09999999794866,208.57131748146773,16.944180039104303,203.9916113917417,16.270877541290165,0.9124963775277137,0.9066022008657455
90.11999999794932,208.71967872419413,16.750809595574864,203.9996643054706,16.127325928385865,0.9156232967972755,0.9049687311053276
90.13999999794999,208.85374373930085,16.535011657605697,203.99697919950444,15.972579300309212,0.9186373665928841,0.9035181432962417
90.15999999795065,208.9713045259077,16.297502656655183,203.98356568582574,15.807191609826504,0.9214984163641929,0.9022513270378113
90.17999999795131,209.07119750990557,16.039564329746458,203.9594717813322,15.631754901945754,0.9241699367761612,0.9011590600013732
90.19999999795198,209.1507921774823,15.762994514764607,203.92478373594872,15.446897194549152,0.9266224682331085,0.9002359688282012
90.21999999795264,209.2078050272126,15.46957148246403,203.87962572387497,15.253280230252106,0.9288209587335586,0.8994853794574738
90.2399999979533,209.24036628745014,15.161598528504024,203.82415939907406,15.051597107536365,0.930737441778183,0.8989024013280869
90.25999999795397,209.2466755729894,14.841720500719244,203.75858331659333,14.842569799637353,0.9323506742715836,0.8984771728515625
90.27999999795463,209.2253208818264,14.512476059780614,203.68313222178878,14.626946570067446,0.9336403250694275,0.8981987416744232
90.2999999979553,209.17495750191446,14.176700856816506,203.59807620999754,14.405499294026654,0.9345915079116821,0.8980558604001999
90.31999999795596,209.09640483082495,13.837109477579615,203.50371975966684,14.179020695289834,0.935192421078682,0.8980348229408264
90.33999999795662,208.98833595934107,13.496393155362153,203.40040064240003,13.948321508461273,0.9354427248239517,0.8981225177645683
90.35999999795729,208.8505960750762,13.157210576902537,203.28848871382198,13.714227576755263,0.935331404209137,0.8983075231313705
90.37999999795795,208.6842282255924,12.821854451930596,203.16838458959185,13.477576895691705,0.9348544538021087,0.898576571047306
