time_mid,freq_hz,input_amp,output_amp,input_offset,output_offset,gain,phase_rad,phase_deg,delay_sec,n_points,gain_norm,gain_db,phase_unwrapped_rad,phase_unwrapped_deg
240.00007757500003,0.5,0.05000000000000003,4.082014805407761,0.9499999999999998,29.349553978910855,81.64029610815517,-1.8039208070999697,-103.35704882266137,0.5742058267925632,401,0.627496449178211,-4.047774547748758,-1.8039208070999697,-103.35704882266137
243.9900739585001,0.5,0.05000000000000008,4.083522902813732,0.9499999999999996,29.351380440105242,81.6704580562745,-1.8052491548544962,-103.43315754272142,0.574628653015119,400,0.6277282772857439,-4.044566144763263,-1.8052491548544962,-103.43315754272142
247.99007410000007,0.5,0.05000000000000005,4.080058572949908,0.95,29.354078194682387,81.60117145899808,-1.8050990278368955,-103.42455589822201,0.5745808661012334,400,0.6271957327478237,-4.05193810246654,-1.8050990278368955,-103.42455589822201
252.00008439250007,0.5,0.05000000000000004,4.0822193681044645,0.9499999999999997,29.353884881255052,81.64438736208923,-1.8045117350721291,-103.39090650146234,0.574393925008124,401,0.6275278950136465,-4.047339281201953,-1.8045117350721291,-103.39090650146234
256.00007774350007,0.5,0.05000000000000006,4.09182648161334,0.9499999999999996,29.352823635058574,81.8365296322667,-1.8042825013682313,-103.37777237770683,0.5743209576539269,401,0.6290047219976358,-4.026921885059034,-1.8042825013682313,-103.37777237770683
259.99008159350007,0.5,0.050000000000000024,4.0981612605374,0.9500000000000008,29.353749080356973,81.96322521074796,-1.8033391222761945,-103.32372073725224,0.5740206707625125,400,0.6299785183875735,-4.013485185683855,-1.8033391222761945,-103.32372073725224
263.9900786085,0.5,0.05000000000000123,4.097740365304078,0.95,29.353296760368075,81.95480730607953,-1.8050220586299248,-103.42014588751013,0.5745563660417229,400,0.6299138174305613,-4.01437730218715,-1.8050220586299248,-103.42014588751013
235.99007666350008,0.5,0.05000000000000002,4.071989590655152,0.95,29.343748775855957,81.43979181310301,-1.8033866863107169,-103.32644595568699,0.5740358108649277,400,0.6259553507355556,-4.0691328763897525,-1.8033866863107169,-103.32644595568699
212.00007520500003,0.5,0.05000000000000006,4.044130696293832,0.9499999999999997,29.326460722532318,80.88261392587656,-1.8003821583462727,-103.1542991838953,0.5730794399105295,401,0.6216728191615393,-4.128762409632596,-1.8003821583462727,-103.1542991838953
216.00007005500004,0.5,0.05000000000000004,4.049038511179594,0.95,29.335054553144225,80.98077022359182,-1.8001796809388395,-103.14269808300263,0.5730149893500146,401,0.6224272594467535,-4.118227910082571,-1.8001796809388395,-103.14269808300263
219.99007599850006,0.5,0.05000000000000005,4.05555258905271,0.9499999999999997,29.33848315779504,81.11105178105412,-1.8001955766308957,-103.1436088390699,0.5730200491059438,400,0.6234286180723113,-4.1042653120973345,-1.8001955766308957,-103.1436088390699
295.99008347750004,0.5,0.05,4.136596752269087,0.9500000000000003,29.351359174490455,82.73193504538173,-1.8135042692678967,-103.90614075800688,0.5772563375444827,400,0.6358869081739363,-3.93240232612885,-1.8135042692678967,-103.90614075800688
223.99007531300003,0.5,0.04999999999999995,4.062126596253175,0.9499999999999997,29.339135925184646,81.24253192506359,-1.8000803776654937,-103.13700842454809,0.5729833801363783,400,0.6244391891681594,-4.0901969774901845,-1.8000803776654937,-103.13700842454809
287.99007994600004,0.5,0.05000000000000016,4.124797951256305,0.9499999999999998,29.340525591137723,82.49595902512583,-1.8125557135929884,-103.85179252120146,0.5769544028955637,400,0.63407317008306,-3.9572124597237663,-1.8125557135929884,-103.85179252120146
283.99007883600007,0.5,0.0500000000000002,4.119002240009495,0.9500000000000001,29.344784948081692,82.38004480018958,-1.8100683281738372,-103.70927583466171,0.5761626435258984,400,0.6331822403826044,-3.9694254962821085,-1.8100683281738372,-103.70927583466171
280.000085237,0.5,0.05000000000000003,4.1091259962566875,0.95,29.34273263140009,82.1825199251337,-1.808458266385149,-103.6170260894146,0.5756501449411922,401,0.6316640420953551,-3.99027689820713,-1.808458266385149,-103.6170260894146
276.00007820100006,0.5,0.04999999999999997,4.1095045323059125,0.9499999999999998,29.339882500198502,82.1900906461183,-1.8067472000036018,-103.51898920728522,0.575105495596029,401,0.631722231503797,-3.9894767837991294,-1.8067472000036018,-103.51898920728522
271.99008678200005,0.5,0.05,4.10236903137097,0.9500000000000001,29.345678866850378,82.0473806274194,-1.804650111102558,-103.39883486399168,0.5744379714666205,400,0.6306253463347735,-4.004571558152662,-1.804650111102558,-103.39883486399168
268.000085811,0.5,0.05000000000000004,4.096507752641073,0.9500000000000005,29.350716965535483,81.93015505282139,-1.805437676530787,-103.4439590391196,0.5746886613284423,401,0.6297243374541139,-4.016990437030797,-1.805437676530787,-103.4439590391196
291.99008488450005,0.5,0.050000000000000024,4.130473363933942,0.9500000000000004,29.346900365331575,82.6094672786788,-1.8135423220246065,-103.9083210203652,0.57726845011314,400,0.6349456072183021,-3.9452695413016228,-1.8135423220246065,-103.9083210203652
204.00008349200004,0.5,0.037500122226646435,3.0415909008363213,0.9500000482093958,29.342459288776503,81.10882632470623,-1.7493979669840611,-100.23312019695324,0.5568506677608513,801,0.6234115129658544,-4.1045036314507835,-1.7493979669840611,-100.23312019695324
208.00008374350006,0.5,0.050000000000000024,4.036534221564266,0.9500000000000001,29.312481033508824,80.73068443128528,-1.800184881081322,-103.14299602921974,0.5730166446067764,401,0.6205050720694028,-4.145093283699851,-1.800184881081322,-103.14299602921974
313.99007884650007,1.0,0.04999999999999738,2.095131799006369,0.9499999999999997,29.372060613552076,41.902635980129574,-2.904774922329674,-166.43134348493183,0.462309287458144,200,0.32206834788919797,-9.84103909022638,-2.904774922329674,-166.43134348493183
316.0000830430001,1.0,0.05000000000000002,2.108933675746352,0.9499999999999997,29.372573541979957,42.17867351492703,-2.895075641049336,-165.87561560325824,0.4607655988979395,201,0.32419000326261604,-9.784007624100477,-2.895075641049336,-165.87561560325824
318.000084333,1.0,0.05,2.107781931946613,0.9500000000000003,29.370166578975116,42.15563863893225,-2.894406471149747,-165.83727499223457,0.46065909720065157,201,0.32401295462875473,-9.788752511218965,-2.894406471149747,-165.83727499223457
319.99007554650007,1.0,0.04999999999999984,2.10324730508337,0.9500000000000002,29.367064889995444,42.06494610166754,-2.8930997159393863,-165.76240343382418,0.4604511206495116,200,0.32331588164135183,-9.807459236578154,-2.8930997159393863,-165.76240343382418
321.9900814635,1.0,0.05000000000000004,2.106923560403226,0.95,29.37818562748633,42.138471208064495,-2.892401224428526,-165.72238281822615,0.46033995227285046,200,0.3238810038345445,-9.792290466889147,-2.892401224428526,-165.72238281822615
324.0000870900001,1.0,0.04999999999999996,2.1107943948224692,0.9499999999999998,29.373380031899323,42.215887896449416,-2.892509114731514,-165.72856447723777,0.4603571235478827,201,0.32447603716225704,-9.776347414096486,-2.892509114731514,-165.72856447723777
326.00007064000005,1.0,0.049999999999999954,2.1143895581092047,0.9500000000000006,29.367955034683007,42.287791162184135,-2.8923031822623124,-165.7167654158878,0.4603243483774661,201,0.32502869370668064,-9.76156595159754,-2.8923031822623124,-165.7167654158878
327.99008519450007,1.0,0.050000000000000024,2.1137667604899253,0.95,29.36413217853734,42.275335209798484,-2.8939594652972924,-165.81166344347128,0.4605879540096425,200,0.324932955863168,-9.764124774412705,-2.8939594652972924,-165.81166344347128
373.9900932030001,1.0,0.04999999999999978,2.139949226277655,0.9500000000000012,29.308214779489965,42.79898452555329,-2.9026357565880243,-166.30877831625634,0.4619688286562676,200,0.3289577830859335,-9.65719667621381,-2.9026357565880243,-166.30877831625634
375.990114618,1.0,0.04999999999999997,2.1381440869102764,0.9499999999999993,29.31348102976658,42.76288173820556,-2.9145009360718324,-166.98860302384375,0.4638572306217882,200,0.32868029302347557,-9.664526690362228,-2.9145009360718324,-166.98860302384375
377.99008293350005,1.0,0.050000000000000384,2.137241435251974,0.9499999999999995,29.310475752264846,42.74482870503915,-2.9230084662467863,-167.4760485969488,0.4652112461026356,200,0.3285415353909235,-9.66819435156454,-2.9230084662467863,-167.4760485969488
379.990083086,1.0,0.05000000000000252,2.1427304473939683,0.9499999999999997,29.305610170733093,42.8546089478772,-2.9286910561983244,-167.80163701787538,0.4661156583829872,200,0.32938531861874937,-9.645915242667028,-2.9286910561983244,-167.80163701787538
382.0000849810001,1.0,0.0500000000000005,2.1410343265753853,0.9500000000000004,29.30741481586628,42.82068653150728,-2.925901886256473,-167.64182935186255,0.4656717481996182,201,0.3291245871315501,-9.652793453675095,-2.925901886256473,-167.64182935186255
