curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,ctrl_ch_pos,ctrl_ch_neg,ctrl_act_pos_in,ctrl_act_pos_out,ctrl_act_neg_in,ctrl_act_neg_out
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.8829939469695091,0.8999842256307602,0.9321769198286347,0.8778247490525245,0.9032144993543625,0.9496012613177299
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.8809762060642242,0.8995166897773742,0.9312371711945161,0.8758765488862991,0.9008318975567817,0.9548702776432038
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.8811511531472206,0.90001902282238,0.9301777422893792,0.8791280299425125,0.9040133461356162,0.9613413706421852
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.88063385784626,0.9002926796674728,0.9295229248236865,0.8790981277823448,0.9044155210256576,0.9635263741016388
0.019999999999999823,102.80046083213954,95.42543000912174,101.325,101.32456330190817,116.93720948047068,73.96230188034994,0.8793657317757606,0.9002633631229401,0.9292889100499451,0.8794350445270538,0.9055770605802536,0.9667750519700348
0.03999999999999961,105.17164870784804,90.16364512526981,101.32705301107106,101.27975606545613,116.93720948047068,73.96230188034994,0.8811795622110367,0.9014326810836791,0.9285680387169123,0.8783058613538742,0.9035267621278763,0.9651337767019867
0.060000000000000185,107.72811336302887,85.35959919943147,101.34190051867469,101.00740105805157,116.93720948047068,73.96230188034994,0.8822084173560142,0.9029759883880615,0.9251371807418763,0.8772968947887421,0.9036127179861069,0.9589328061789274
0.07999999999999834,110.24399425582662,80.99174325865896,101.38241356270821,100.36066022489203,116.93720948047068,73.96230188034994,0.8833259508013726,0.8986711904406547,0.9275469502434134,0.8806004375219345,0.9055653125047683,0.9547431359067559
0.09999999999999613,112.64888341712441,77.04332294413695,101.45938796225207,99.28117061561576,116.93720948047068,73.96230188034994,0.8819563701748848,0.9050595462322235,0.9173207621090114,0.8768188402056694,0.9039231210947036,0.9667412569746374
0.11999999999999393,114.9264962947668,73.4831961790422,101.58073322666073,97.7898295130428,116.93720948047068,73.96230188034994,0.8799943029880524,0.9054675951600074,0.9135799653828144,0.8734076514840126,0.9008116066455841,0.9729447146877646
0.13999999999999174,117.08037638594045,70.26768932793863,101.75136922941805,95.95488863903678,116.93720948047068,73.96230188034994,0.8800791680812835,0.9071565866470337,0.9118697643280029,0.87570770829916,0.9039030849933624,0.9786287799477577
0.15999999999998954,119.11345700880526,67.3552068856901,101.97234564322157,93.85188884624519,116.93720948047068,73.96230188034994,0.8795195609331131,0.9080974832177162,0.9108634151518344,0.8757854521274566,0.9045149505138397,0.982813623920083
0.17999999999998734,121.03542474063703,64.70411264873938,102.2402045915599,91.55425438862446,116.93720948047068,73.96230188034994,0.881045389175415,0.9097132861614227,0.9112494269385933,0.8758581712841987,0.9059028059244155,0.9849758811295032
0.19999999999998513,122.8559766929869,62.272070281769864,102.54962145001767,89.14624922434447,116.93720948047068,73.96230188034994,0.8830270990729332,0.911029540002346,0.9129680523648858,0.8760214731097221,0.9072728112339973,0.9859495755285024
0.21999999999998293,124.58147115860683,60.00913903722445,102.88708240064534,86.74252606311903,116.15567207449799,73.40087005845677,0.8818630293011666,0.9101616531610489,0.9162202782928943,0.8740589275956153,0.9072866603732109,0.9848370276391506
0.23999999999998073,126.2208240475741,57.88152324711098,103.2370759830856,84.41386904490727,116.12369331995613,73.36397867023383,0.8822915971279144,0.9096143707633019,0.9202089169993997,0.8745618864893913,0.9077204182744026,0.9839506737887859
0.25999999999998963,127.78242317660602,55.87341503527302,103.5854019310711,82.18796005730464,116.12369331995613,73.36397867023383,0.8824042722582817,0.9080290287733078,0.9257091917097569,0.8751262232661247,0.9070141792297363,0.9814450368285179
0.28000000000000963,129.27203070588135,53.97628354704006,103.92037263836956,80.06805464482856,116.12369331995613,73.36397867023383,0.882073600590229,0.9060757189989089,0.9312859026715159,0.8753878369927406,0.9055831536650657,0.9782697517424821
0.30000000000002963,130.6934869076237,52.18742017264361,104.23360026214907,78.04755031183167,116.12369331995613,73.36397867023383,0.883100613951683,0.9064212188124656,0.9358500791713595,0.8748072952032089,0.905495311319828,0.9537021040916442
0.32000000000004963,132.05279398334642,50.503300246883775,104.52067566990813,76.11792784225986,116.12369331995613,73.36397867023383,0.884088484942913,0.9068825811147689,0.9408740404993295,0.8749162197113037,0.9053036987781524,0.9304062750190496
0.34000000000006964,133.35281041794372,48.91956019816111,104.78208629977546,74.27137197093288,116.12369331995613,73.36397867023383,0.884932978451252,0.9068000853061676,0.9456982823088765,0.8754832163453102,0.9047672793269157,0.9119407121092081
0.36000000000008964,134.59844912274184,47.42887152476661,105.02368074616572,72.501183522548,116.09517294753398,73.32718771715186,0.886365059018135,0.9054794639348983,0.9512623935937882,0.877179342508316,0.9053662836551666,0.8991136074066162
0.38000000000010964,135.7904824917701,46.02428359200827,105.25807686900353,70.8012220807741,116.07022351411175,73.29050300892882,0.8872462183237075,0.9021233946084976,0.9527503848075867,0.8771651893854141,0.9063905792652803,0.8947418838739395
0.40000000000012964,136.92991728621567,44.69677022675135,105.50469719030959,69.16755016404478,116.04894348370485,73.25393033850544,0.8879594758152961,0.898816043138504,0.9530057691037654,0.8770181506872177,0.907582932151854,0.8929153844714165
0.42000000000014964,138.01620947901446,43.4352221154553,105.78808639596664,67.60633629708427,116.03141683887137,73.21747548113032,0.8871762305498123,0.898105365037918,0.9480874538421631,0.8743502289056778,0.9074915564153343,0.8913834184408188
0.44000000000016964,139.0497357995418,42.22453044099766,106.13714940337977,66.13506570599834,116.01771274927131,73.18114419344803,0.8851478368043899,0.8995859578251838,0.9385191291570664,0.8700812250375748,0.9062833459349349,0.8901265576481819
0.46000000000018965,140.0270156018468,41.0500739558473,106.58385545060317,64.77808924812567,116.00788529868552,73.14494221259008,0.8840818151831626,0.8989204794168472,0.9316602624952793,0.8675991222262383,0.9062906348379328,0.8883312657475472
0.48000000000020965,140.9481567244971,39.89684423016163,107.16081117081733,63.560292616784324,116.00197327157173,73.10887525526891,0.8837889805436134,0.8994832336902618,0.9275973506271838,0.8664341762661933,0.9070235659833997,0.8870375782251357
0.5000000000002296,141.80790720370922,38.753135380444895,107.89259206229458,62.50048024941943,116.0,73.07294901687519,0.8840371385216713,0.8997289687395096,0.924775518104434,0.8664215430617332,0.9080095164012164,0.886427429318428
0.5200000000002274,142.60759802851854,37.60979672332416,108.79037300814299,61.60932699120787,116.00197327157173,73.0371691705784,0.8842055812478066,0.9001014471054077,0.9207761075347661,0.8663832679390907,0.9089020238257944,0.8859030976891518
0.5400000000002252,143.3478455935308,36.46301170993348,109.84338814259836,60.889037942809395,116.00788529868552,73.00154136643107,0.8842859715223312,0.9005914017558098,0.915752687677741,0.8663223057985305,0.9096907804720104,0.8854661345481872
0.560000000000223,144.03156388084648,35.3130084181283,111.0165052445904,60.33417302689258,116.0177127492713,72.96607123047649,0.884274160861969,0.9011784926056862,0.9100186478346586,0.8662438377737999,0.9103716305922717,0.8851165845990181
0.5800000000002208,144.66990784525848,34.16155143666189,112.26255513935217,59.934658644113455,116.03141683887137,72.93076436386026,0.883910708129406,0.9021886438131332,0.9046528104692697,0.8660561054944992,0.9104393129236996,0.8854001387953758
0.6000000000002186,145.26640699144505,33.01281792292024,113.53384049037271,59.67782425975298,116.04894348370486,72.89562634194596,0.8835394904017448,0.900717756152153,0.9034488562494516,0.8664290487766265,0.9107308357954025,0.8851198256015778
0.6200000000002164,145.82981578034168,31.873073506881475,114.78722644044973,59.54946221223545,116.07022351411179,72.86066271343455,0.8831908881664275,0.898792976140976,0.9028730764985085,0.866922476887703,0.911123929452151,0.8847039133310318
0.6400000000002142,146.36487188099167,30.74834174608118,115.98493820331419,59.534625979065986,116.09517294753405,72.82587899948831,0.8827473267912864,0.8969326496124267,0.902385239675641,0.8674362048506736,0.9114132976159454,0.8843627229332923
0.660000000000212,146.8736982974403,29.645028237561046,117.09534791217263,59.61826738441806,116.12369331995625,72.79128069285889,0.8822515785694122,0.8951641663908958,0.9019066408276558,0.8680611282587051,0.9116533282212913,0.8841037690639496
