time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_reference,angular_vel,len1,vel1,time_ctrl_sent,time_rt_raw,time_delta_ms,encoder_stale_count,profile_idx,profile_mode,profile_time,profile_period
0.42027783393859863,136.9086151123047,42.621315002441406,110.83098602294922,90.56993865966797,1.0,1.0,1.0,1.0,1.0,1.0,15.684831619262695,16.127609252929688,11.503494262695312,7.656848430633545,7.547921180725098,12.166911125183105,299.443359375,0.0,-2.30712890625,,,0.42027783393859863,52.52861022949219,52108.33239555359,0.0,0.0,9.0,0.38010191917419434,15.0
0.44028496742248535,136.66769409179688,42.91242218017578,110.7314453125,90.50186157226562,1.0,1.0,1.0,1.0,1.0,1.0,15.671825408935547,16.126178741455078,11.513418197631836,7.6493682861328125,7.5392961502075195,12.167560577392578,299.432373046875,0.0,-2.30712890625,,,0.44028496742248535,52.54863357543945,52108.34860801697,0.0,0.0,9.0,0.40011096000671387,15.0
0.46027112007141113,136.54466247558594,43.15993118286133,109.9134292602539,90.4390869140625,1.0,1.0,1.0,1.0,1.0,1.0,15.663492202758789,16.128767013549805,11.52644157409668,7.644855976104736,7.533675193786621,12.172776222229004,299.410400390625,0.0,-2.30712890625,,,0.46027112007141113,52.5686149597168,52108.343839645386,0.0,0.0,9.0,0.4201180934906006,15.0
0.4803147315979004,136.09368896484375,43.004638671875,110.53641510009766,90.38114929199219,1.0,1.0,1.0,1.0,1.0,1.0,15.659236907958984,16.134334564208984,11.541199684143066,7.6424479484558105,7.530450820922852,12.181753158569336,299.3994140625,0.0,-2.30712890625,,,0.4803147315979004,52.5886116027832,52108.2968711853,0.0,0.0,9.0,0.44010424613952637,15.0
0.5003271102905273,135.9560089111328,42.888126373291016,110.43151092529297,90.32931518554688,1.0,1.0,1.0,1.0,1.0,1.0,15.657960891723633,16.143680572509766,11.55656623840332,7.641589641571045,7.528943061828613,12.194192886352539,299.388427734375,0.0,-2.30712890625,,,0.5003271102905273,52.60862350463867,52108.296394348145,0.0,0.0,9.0,0.4601478576660156,15.0
0.520317792892456,136.37860107421875,43.17193603515625,112.14109802246094,90.28486633300781,1.0,1.0,1.0,1.0,1.0,1.0,15.659273147583008,16.15610122680664,11.57258129119873,7.642114162445068,7.529497146606445,12.209147453308105,299.344482421875,0.0,-1.0986328125,,,0.520317792892456,52.628623962402344,52108.30616950989,0.0,0.0,9.0,0.4801602363586426,15.0
0.5402905941009521,136.74981689453125,43.26361083984375,110.46357727050781,90.24790954589844,1.0,1.0,1.0,1.0,1.0,1.0,15.662347793579102,16.16988182067871,11.589079856872559,7.643681526184082,7.532244682312012,12.226146697998047,299.322509765625,0.0,-1.0986328125,,,0.5402905941009521,52.648616790771484,52108.32619667053,0.0,0.0,9.0,0.5001509189605713,15.0
0.5602846145629883,136.8697509765625,43.188140869140625,110.27796936035156,90.21774291992188,1.0,1.0,1.0,1.0,1.0,1.0,15.667665481567383,16.185510635375977,11.605728149414062,7.645809650421143,7.5369062423706055,12.24500560760498,299.322509765625,0.0,-1.0986328125,,,0.5602846145629883,52.66863250732422,52108.34789276123,1.0,0.0,9.0,0.5201237201690674,15.0
0.5803017616271973,136.5726776123047,43.12375259399414,110.7507553100586,90.19306945800781,1.0,1.0,1.0,1.0,1.0,1.0,15.674805641174316,16.2027587890625,11.62237548828125,7.648438453674316,7.542860507965088,12.264907836914062,299.33349609375,0.0,-1.0986328125,,,0.5803017616271973,52.68861770629883,52108.31594467163,0.0,0.0,9.0,0.5401177406311035,15.0
0.6002926826477051,135.8910369873047,43.33841323852539,110.32410430908203,90.17276000976562,1.0,1.0,1.0,1.0,1.0,1.0,15.683782577514648,16.220962524414062,11.63906478881836,7.651954650878906,7.549738883972168,12.28494644165039,299.300537109375,0.0,-1.0986328125,,,0.6002926826477051,52.70861053466797,52108.317852020264,0.0,0.0,9.0,0.5601348876953125,15.0
0.6203145980834961,135.76229858398438,43.45066452026367,111.28958129882812,90.15716552734375,1.0,1.0,1.0,1.0,1.0,1.0,15.693962097167969,16.240358352661133,11.655818939208984,7.656586170196533,7.557683944702148,12.304634094238281,299.278564453125,0.0,-0.6591796875,,,0.6203145980834961,52.7286262512207,52108.31165313721,0.0,0.0,9.0,0.5801258087158203,15.0
0.6403036117553711,136.31887817382812,43.257503509521484,110.49767303466797,90.14635467529297,1.0,1.0,1.0,1.0,1.0,1.0,15.705072402954102,16.261028289794922,11.672693252563477,7.662308216094971,7.566690444946289,12.324309349060059,299.278564453125,0.0,-0.6591796875,,,0.6403036117553711,52.74860763549805,52108.304023742676,1.0,0.0,9.0,0.6001477241516113,15.0
0.6603176593780518,136.86105346679688,43.18666076660156,110.84004211425781,90.13874816894531,1.0,1.0,1.0,1.0,1.0,1.0,15.716564178466797,16.28211784362793,11.689334869384766,7.668673992156982,7.576078414916992,12.343025207519531,299.28955078125,0.0,-0.6591796875,,,0.6603176593780518,52.76860809326172,52108.29043388367,0.0,0.0,9.0,0.6201367378234863,15.0
0.6803102493286133,136.732666015625,43.45561218261719,109.98590850830078,90.132568359375,1.0,1.0,1.0,1.0,1.0,1.0,15.72817611694336,16.303693771362305,11.706089973449707,7.675295829772949,7.585763931274414,12.360471725463867,299.278564453125,0.0,-0.6591796875,,,0.6803102493286133,52.78860855102539,52108.29830169678,0.0,0.0,9.0,0.640150785446167,15.0
0.7002923488616943,136.44000244140625,43.499176025390625,110.52592468261719,90.12838745117188,1.0,1.0,1.0,1.0,1.0,1.0,15.739774703979492,16.32528305053711,11.722850799560547,7.681918144226074,7.595616340637207,12.37637996673584,299.267578125,0.0,-0.6591796875,,,0.7002923488616943,52.80861282348633,52108.320474624634,0.0,0.0,9.0,0.6601433753967285,15.0
0.7203099727630615,136.0101318359375,43.280635833740234,110.7680435180664,90.12652587890625,1.0,1.0,1.0,1.0,1.0,1.0,15.751684188842773,16.347551345825195,11.73971939086914,7.688593864440918,7.605540752410889,12.391609191894531,299.24560546875,0.0,0.0,,,0.7203099727630615,52.828617095947266,52108.307123184204,0.0,0.0,9.0,0.6801254749298096,15.0
0.7402925491333008,135.95516967773438,43.43278503417969,109.93131256103516,90.12567138671875,1.0,1.0,1.0,1.0,1.0,1.0,15.763961791992188,16.3703556060791,11.756473541259766,7.695430755615234,7.615405082702637,12.406444549560547,299.267578125,0.0,0.0,,,0.7402925491333008,52.84862518310547,52108.33263397217,0.0,0.0,9.0,0.7001430988311768,15.0
0.760329008102417,136.39422607421875,43.524723052978516,110.51889038085938,90.1266098022461,1.0,1.0,1.0,1.0,1.0,1.0,15.77655029296875,16.393577575683594,11.773103713989258,7.703441619873047,7.625311851501465,12.420785903930664,299.278564453125,0.0,0.0,,,0.760329008102417,52.86862564086914,52108.29663276672,0.0,0.0,9.0,0.720125675201416,15.0
0.7802741527557373,136.5066375732422,43.48033142089844,111.25608825683594,90.12910461425781,1.0,1.0,1.0,1.0,1.0,1.0,15.789365768432617,16.417015075683594,11.789596557617188,7.712358474731445,7.635438442230225,12.43436336517334,299.267578125,0.0,0.0,,,0.7802741527557373,52.88862609863281,52108.351945877075,0.0,0.0,9.0,0.7401621341705322,15.0
0.8002843856811523,136.77235412597656,43.27360153198242,110.77828979492188,90.1326675415039,1.0,1.0,1.0,1.0,1.0,1.0,15.802467346191406,16.44045066833496,11.805730819702148,7.7213945388793945,7.645714282989502,12.446868896484375,299.234619140625,0.0,0.0,,,0.8002843856811523,52.90862274169922,52108.33835601807,0.0,0.0,9.0,0.7601072788238525,15.0
0.82033371925354,136.66363525390625,43.543338775634766,110.79891967773438,90.13581848144531,1.0,1.0,1.0,1.0,1.0,1.0,15.816164016723633,16.46404266357422,11.821407318115234,7.730489730834961,7.656192779541016,12.458503723144531,299.24560546875,0.0,0.0,,,0.82033371925354,52.92861557006836,52108.28185081482,0.0,0.0,9.0,0.7801175117492676,15.0
0.84029221534729,136.07867431640625,43.647483825683594,110.51102447509766,90.13904571533203,1.0,1.0,1.0,1.0,1.0,1.0,15.8299560546875,16.48748016357422,11.836427688598633,7.73952579498291,7.666599750518799,12.469035148620605,299.267578125,0.0,0.0,,,0.84029221534729,52.948631286621094,52108.339071273804,0.0,0.0,9.0,0.8001668453216553,15.0
0.860414981842041,135.8694610595703,43.61106491088867,110.0946273803711,90.1430892944336,1.0,1.0,1.0,1.0,1.0,1.0,15.843749046325684,16.510927200317383,11.851083755493164,7.748561859130859,7.677000999450684,12.47844123840332,299.267578125,0.0,0.0,,,0.860414981842041,52.96862030029297,52108.20531845093,1.0,0.0,9.0,0.8201253414154053,15.0
0.8803212642669678,136.31781005859375,43.366973876953125,110.95091247558594,90.14984893798828,1.0,1.0,1.0,1.0,1.0,1.0,15.857553482055664,16.534364700317383,11.864561080932617,7.757597923278809,7.687407493591309,12.486780166625977,299.267578125,0.0,0.0,,,0.8803212642669678,52.988609313964844,52108.288049697876,2.0,0.0,9.0,0.8402481079101562,15.0
0.9003815650939941,137.10006713867188,43.55575180053711,111.48949432373047,90.15724182128906,1.0,1.0,1.0,1.0,1.0,1.0,15.871357917785645,16.55780029296875,11.876541137695312,7.766633987426758,7.697808742523193,12.49382495880127,299.256591796875,0.0,0.0,,,0.9003815650939941,53.00861358642578,52108.23202133179,0.0,0.0,9.0,0.860154390335083,15.0
0.9203915596008301,137.0443878173828,43.631771087646484,110.75135040283203,90.16368103027344,1.0,1.0,1.0,1.0,1.0,1.0,15.885150909423828,16.58123779296875,11.887645721435547,7.775670051574707,7.708215713500977,12.500351905822754,299.267578125,0.0,0.0,,,0.9203915596008301,53.028629302978516,52108.237743377686,0.0,0.0,9.0,0.8802146911621094,15.0
0.9402961730957031,136.54693603515625,43.631351470947266,111.34918975830078,90.17074584960938,1.0,1.0,1.0,1.0,1.0,1.0,15.898954391479492,16.604673385620117,11.897665023803711,7.784706115722656,7.718539237976074,12.507623672485352,299.267578125,0.0,0.0,,,0.9402961730957031,53.048622131347656,52108.32595825195,1.0,0.0,9.0,0.9002246856689453,15.0
0.9602944850921631,136.0487518310547,43.434471130371094,109.978759765625,90.17938995361328,1.0,1.0,1.0,1.0,1.0,1.0,15.912747383117676,16.628110885620117,11.90652847290039,7.7937421798706055,7.728547096252441,12.515676498413086,299.256591796875,0.0,0.0,,,0.9602944850921631,53.06861114501953,52108.31665992737,0.0,0.0,9.0,0.9201292991638184,15.0
0.9804115295410156,135.9471893310547,43.49188995361328,110.50292205810547,90.18843078613281,1.0,1.0,1.0,1.0,1.0,1.0,15.926551818847656,16.651512145996094,11.913603782653809,7.802772521972656,7.738029956817627,12.523818016052246,299.256591796875,0.0,0.0,,,0.9804115295410156,53.08860778808594,52108.19625854492,1.0,0.0,9.0,0.9401276111602783,15.0
1.000363826751709,136.80584716796875,43.60674285888672,111.01754760742188,90.19762420654297,1.0,1.0,1.0,1.0,1.0,1.0,15.940356254577637,16.6745662689209,11.919641494750977,7.8118085861206055,7.746827602386475,12.531423568725586,299.267578125,0.0,0.0,,,1.000363826751709,53.108619689941406,52108.2558631897,0.0,0.0,9.0,0.9602446556091309,15.0
1.0204124450683594,137.18446350097656,43.60045623779297,111.22830963134766,90.20633697509766,1.0,1.0,1.0,1.0,1.0,1.0,15.954244613647461,16.697311401367188,11.924993515014648,7.820910453796387,7.755124568939209,12.538290023803711,299.278564453125,0.0,0.0,,,1.0204124450683594,53.12861633300781,52108.20388793945,0.0,0.0,9.0,0.9801969528198242,15.0
1.0403072834014893,136.82241821289062,43.41659164428711,109.61874389648438,90.21574401855469,1.0,1.0,1.0,1.0,1.0,1.0,15.967952728271484,16.719114303588867,11.92961311340332,7.829880714416504,7.762467861175537,12.5443754196167,299.256591796875,0.0,0.0,,,1.0403072834014893,53.14860916137695,52108.301877975464,0.0,0.0,9.0,1.0002455711364746,15.0
1.060317039489746,136.56529235839844,43.58152770996094,110.30443572998047,90.22455596923828,1.0,1.0,1.0,1.0,1.0,1.0,15.981758117675781,16.74051284790039,11.934030532836914,7.838916778564453,7.769412040710449,12.549734115600586,299.256591796875,0.0,0.0,,,1.060317039489746,53.16863250732422,52108.31546783447,1.0,0.0,9.0,1.0201404094696045,15.0
1.0802857875823975,136.41067504882812,43.74382019042969,111.128173828125,90.2323226928711,1.0,1.0,1.0,1.0,1.0,1.0,15.995645523071289,16.761184692382812,11.93825626373291,7.848012447357178,7.775873184204102,12.554454803466797,299.234619140625,0.0,0.0,,,1.0802857875823975,53.18861389160156,52108.328104019165,0.0,0.0,9.0,1.0401501655578613,15.0
1.1002881526947021,136.31112670898438,43.641815185546875,111.17943572998047,90.239013671875,1.0,1.0,1.0,1.0,1.0,1.0,16.009449005126953,16.78166389465332,11.942404747009277,7.85699462890625,7.781589031219482,12.55851936340332,299.234619140625,0.0,-0.439453125,,,1.1002881526947021,53.20861053466797,52108.32238197327,0.0,0.0,9.0,1.0601189136505127,15.0
1.120286226272583,136.58627319335938,43.389068603515625,110.34162902832031,90.24425506591797,1.0,1.0,1.0,1.0,1.0,1.0,16.023147583007812,16.80154800415039,11.946338653564453,7.86590576171875,7.786655426025391,12.561845779418945,299.24560546875,0.0,-0.439453125,,,1.120286226272583,53.2286262512207,52108.34002494812,0.0,0.0,9.0,1.0801212787628174,15.0
1.1402995586395264,136.78976440429688,43.60688781738281,110.62677764892578,90.24842071533203,1.0,1.0,1.0,1.0,1.0,1.0,16.037046432495117,16.820358276367188,11.95029067993164,7.874846458435059,7.79118537902832,12.564879417419434,299.234619140625,0.0,-0.439453125,,,1.1402995586395264,53.248619079589844,52108.31952095032,0.0,0.0,9.0,1.1001193523406982,15.0
1.1602911949157715,136.92279052734375,43.78447723388672,111.16488647460938,90.2524185180664,1.0,1.0,1.0,1.0,1.0,1.0,16.050851821899414,16.837024688720703,11.954105377197266,7.883721351623535,7.794809341430664,12.567991256713867,299.2236328125,0.0,-0.439453125,,,1.1602911949157715,53.26861572265625,52108.32452774048,0.0,0.0,9.0,1.1201326847076416,15.0
1.1803014278411865,136.8412628173828,43.69988250732422,110.90167236328125,90.25627899169922,1.0,1.0,1.0,1.0,1.0,1.0,16.06464385986328,16.851652145385742,11.957830429077148,7.892590522766113,7.797676086425781,12.571329116821289,299.2236328125,0.0,-0.439453125,,,1.1803014278411865,53.288631439208984,52108.3300113678,1.0,0.0,9.0,1.1401243209838867,15.0
1.2004234790802002,136.4219970703125,43.4634895324707,111.17657470703125,90.25973510742188,1.0,1.0,1.0,1.0,1.0,1.0,16.078317642211914,16.864669799804688,11.961555480957031,7.901370525360107,7.799828052520752,12.57472038269043,299.212646484375,0.0,0.0,,,1.2004234790802002,53.30862808227539,52108.20460319519,0.0,0.0,9.0,1.1601345539093018,15.0
1.2203283309936523,135.80807495117188,43.59590530395508,111.2817153930664,90.26242065429688,1.0,1.0,1.0,1.0,1.0,1.0,16.091739654541016,16.876338958740234,11.965274810791016,7.909655570983887,7.801854610443115,12.57811164855957,299.2236328125,0.0,0.0,,,1.2203283309936523,53.328609466552734,52108.28113555908,0.0,0.0,9.0,1.1802566051483154,15.0
1.240295648574829,136.60963439941406,43.783226013183594,110.78449249267578,90.26412200927734,1.0,1.0,1.0,1.0,1.0,1.0,16.104400634765625,16.88748550415039,11.968999862670898,7.917225360870361,7.8038811683654785,12.581872940063477,299.212646484375,0.0,0.0,,,1.240295648574829,53.348609924316406,52108.31427574158,0.0,0.0,9.0,1.2001614570617676,15.0
1.2602920532226562,137.17945861816406,43.6103515625,110.86042785644531,90.26423645019531,1.0,1.0,1.0,1.0,1.0,1.0,16.11667823791504,16.898393630981445,11.972724914550781,7.924067974090576,7.805907726287842,12.585443496704102,299.190673828125,0.0,0.0,,,1.2602920532226562,53.368614196777344,52108.32214355469,0.0,0.0,9.0,1.2201287746429443,15.0
1.280317783355713,137.11830139160156,43.483150482177734,111.01182556152344,90.2636489868164,1.0,1.0,1.0,1.0,1.0,1.0,16.128944396972656,16.909122467041016,11.97645092010498,7.930010795593262,7.807934284210205,12.588750839233398,299.168701171875,0.0,0.0,,,1.280317783355713,53.38861846923828,52108.30068588257,0.0,0.0,9.0,1.2401251792907715,15.0
1.30021333694458,136.74815368652344,43.70552062988281,110.92897033691406,90.26261138916016,1.0,1.0,1.0,1.0,1.0,1.0,16.141212463378906,16.919862747192383,11.980170249938965,7.935202121734619,7.809960842132568,12.591594696044922,299.1796875,0.0,-0.32958984375,,,1.30021333694458,53.40861892700195,52108.40559005737,0.0,0.0,9.0,1.2601509094238281,15.0
1.3202948570251465,136.12326049804688,43.854923248291016,111.71158599853516,90.26160430908203,1.0,1.0,1.0,1.0,1.0,1.0,16.153478622436523,16.930591583251953,11.983895301818848,7.939600944519043,7.811987400054932,12.59421157836914,299.1796875,0.0,-0.32958984375,,,1.3202948570251465,53.428627014160156,52108.33215713501,1.0,0.0,9.0,1.2800464630126953,15.0
1.3403282165527344,136.24688720703125,43.66607666015625,110.19654846191406,90.26018524169922,1.0,1.0,1.0,1.0,1.0,1.0,16.166162490844727,16.94169044494629,11.98774528503418,7.943362236022949,7.814085483551025,12.596970558166504,299.1796875,0.0,-0.32958984375,,,1.3403282165527344,53.44861602783203,52108.2878112793,2.0,0.0,9.0,1.3001279830932617,15.0
1.3603079319000244,136.7117919921875,43.489662170410156,110.6254653930664,90.2593002319336,1.0,1.0,1.0,1.0,1.0,1.0,16.17801284790039,16.95206069946289,11.99134635925293,7.946348190307617,7.816040515899658,12.600451469421387,299.1357421875,0.0,-0.32958984375,,,1.3603079319000244,53.46861267089844,52108.30473899841,0.0,0.0,9.0,1.3201613426208496,15.0
1.380295753479004,137.20162963867188,43.675262451171875,110.79354858398438,90.2594223022461,1.0,1.0,1.0,1.0,1.0,1.0,16.190279006958008,16.962718963623047,11.995065689086914,7.949357986450195,7.8180670738220215,12.604552268981934,299.1357421875,0.0,-0.32958984375,,,1.380295753479004,53.48861312866211,52108.317375183105,1.0,0.0,9.0,1.3401410579681396,15.0
1.4004075527191162,136.98716735839844,43.772186279296875,111.07023620605469,90.25810241699219,1.0,1.0,1.0,1.0,1.0,1.0,16.202354431152344,16.97334098815918,11.998790740966797,7.952374458312988,7.820093631744385,12.608742713928223,299.15771484375,0.0,-0.32958984375,,,1.4004075527191162,53.508636474609375,52108.22892189026,0.0,0.0,9.0,1.3601288795471191,15.0
1.4203295707702637,136.92947387695312,43.728477478027344,111.02005004882812,90.256591796875,1.0,1.0,1.0,1.0,1.0,1.0,16.213380813598633,16.98367691040039,12.00253963470459,7.955384254455566,7.822132110595703,12.612855911254883,299.168701171875,0.0,0.0,,,1.4203295707702637,53.52861404418945,52108.28447341919,0.0,0.0,9.0,1.3802406787872314,15.0
1.4403033256530762,136.50926208496094,43.569393157958984,111.25143432617188,90.25560760498047,1.0,1.0,1.0,1.0,1.0,1.0,16.222990036010742,16.992950439453125,12.006264686584473,7.958311080932617,7.824158668518066,12.616729736328125,299.15771484375,0.0,0.0,,,1.4403033256530762,53.54861068725586,52108.30736160278,0.0,0.0,9.0,1.400162696838379,15.0
1.4602925777435303,136.24319458007812,43.74850082397461,110.78055572509766,90.2532730102539,1.0,1.0,1.0,1.0,1.0,1.0,16.231346130371094,17.00129508972168,12.009960174560547,7.961195945739746,7.826173305511475,12.620126724243164,299.124755859375,0.0,0.0,,,1.4602925777435303,53.5686149597168,52108.32238197327,0.0,0.0,9.0,1.4201364517211914,15.0
1.480297327041626,136.6204833984375,43.85328674316406,111.10433197021484,90.25083923339844,1.0,1.0,1.0,1.0,1.0,1.0,16.23885726928711,17.008983612060547,12.01368522644043,7.9640984535217285,7.828199863433838,12.623095512390137,299.146728515625,0.0,0.0,,,1.480297327041626,53.5886116027832,52108.31427574158,0.0,0.0,9.0,1.4401257038116455,15.0
1.5004231929779053,137.11329650878906,43.59466552734375,110.2187271118164,90.24879455566406,1.0,1.0,1.0,1.0,1.0,1.0,16.244983673095703,17.015695571899414,12.017411231994629,7.967000961303711,7.8302202224731445,12.625688552856445,299.1357421875,0.0,-0.32958984375,,,1.5004231929779053,53.608612060546875,52108.18886756897,0.0,0.0,9.0,1.4601304531097412,15.0
