time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,profile_mode,profile_idx,profile_local_time,profile_hold_sec,profile_discard_sec,profile_usable,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
0.0001719769999226628,74.54031467437744,257.6268310546875,101.24620819091797,102.77911376953125,101.32499694824219,0.950002701665206,0.85,0.0,0.0,0.0,0.0,34.0800895690918,17.452526092529297,-0.11770129203796387,0.0,-0.05900859832763672,-0.06092190742492676,0.0,0.0,0.950002701665206,0.05000950650638462,0.0,,,,,1.0,0.85,300.0,257.6268310546875,42.3731689453125,0.2966121826171875,0.042373168945312505,0.0,0.5860146484375,0.84746337890625
0.020094526999969275,0.0004153251647949219,259.8653564453125,101.25902557373047,102.51172637939453,101.32487487792969,0.9503191480387951,1.0,0.0,0.0,0.0,0.0,34.0800895690918,17.452526092529297,-0.11770129203796387,0.0,-0.05900859832763672,-0.0609278678894043,0.0,0.0,0.9503191480387951,0.05111078079805386,0.0,,,,,1.0,1.0,300.0,259.8653564453125,40.1346435546875,0.2809425048828125,0.0825078125,-2.238525390625,2.8000750732421875,1.65015625
0.04009831399991981,0.03239703178405762,261.33807373046875,101.26570129394531,102.242431640625,101.3248291015625,0.9506438062498694,1.0,0.0,0.0,0.0,0.0,34.0800895690918,17.452526092529297,-0.11770129203796387,0.0,-0.05900859832763672,-0.060999393463134766,0.0,0.0,0.9506438062498694,0.052216545690551126,0.0,,,,,1.0,1.0,300.0,261.33807373046875,38.66192626953125,0.27063348388671876,0.12117705940517476,-1.4724384789339056,2.0056279356420124,2.423541188103495
0.06008984999994027,0.043195486068725586,263.283203125,101.2997817993164,101.99209594726562,101.32474517822266,0.9509751798584112,1.0,0.0,0.0,0.0,0.0,34.0800895690918,17.452526092529297,-0.11770129203796387,0.0,-0.05900859832763672,-0.061005353927612305,0.0,0.0,0.9509751798584112,0.0533216333749967,0.0,,,,,1.0,1.0,300.0,263.283203125,36.716796875,0.257017578125,0.15789385628017477,-1.94512939453125,2.4552179601260753,3.157877125603495
0.08010304300000826,0.0606236457824707,262.26861572265625,101.25015258789062,102.43733978271484,101.32462310791016,0.9513138189541743,0.85,0.0,0.0,0.0,0.0,34.07822799682617,17.452526092529297,-0.11770129203796387,0.0,-0.05900859832763672,-0.06077289581298828,0.0,0.0,0.9513138189541743,0.05442791821027824,0.0,,,,,1.0,0.85,300.0,262.26861572265625,37.73138427734375,0.2641196899414063,0.1956501300652853,1.013918570954973,-0.5486883909616644,3.913002601305706
0.10010768799998004,0.08055686950683594,262.7760009765625,101.25791931152344,102.4915771484375,101.32451629638672,0.9516592004645522,0.9388166735172773,0.0,0.0,0.0,0.0,34.067665100097656,17.452526092529297,-0.11770129203796387,0.0,-0.05900859832763672,-0.06124377250671387,0.0,0.0,0.9516592004645522,0.05553373053111001,0.0,,,,,1.0,0.9388166735172773,300.0,262.7760009765625,37.2239990234375,0.2605679931640625,0.2328827743624435,-0.5072674410437832,0.9388166735172773,4.65765548724887
0.12011326200001804,0.1007845401763916,264.56744384765625,101.27642822265625,102.24529266357422,101.32440948486328,0.9520114632836559,1.0,0.0,0.0,0.0,0.0,34.0443000793457,17.452526092529297,-0.11770129203796387,0.0,-0.05900859832763672,-0.061762332916259766,0.0,0.0,0.9520114632836559,0.056639594205001,0.0,,,,,1.0,1.0,300.0,264.56744384765625,35.43255615234375,0.24802789306640627,0.26832520556825423,-1.7909437350713833,2.1995906364367226,5.366504111365084
0.14011143499999434,0.12067270278930664,263.598876953125,101.29067993164062,101.98231506347656,101.32429504394531,0.9523704345055208,0.85,0.0,0.0,0.0,0.0,34.00641632080078,17.452442169189453,-0.11770129203796387,0.0,-0.05900859832763672,-0.062394142150878906,0.0,0.0,0.9523704345055208,0.057745048768055245,0.0,,,,,1.0,0.85,300.0,263.598876953125,36.401123046875,0.254807861328125,0.3047263286151292,0.96856689453125,-0.6031010844745042,6.094526572302584
0.16010982299997067,0.14061665534973145,269.38555908203125,101.28790283203125,102.05754089355469,101.32418823242188,0.9527362220398361,1.0,0.0,0.0,0.0,0.0,33.954750061035156,17.452239990234375,-0.11770129203796387,0.0,-0.05900859832763672,-0.06299018859863281,0.0,0.0,0.9527362220398361,0.05885051521583171,0.0,,,,,1.0,1.0,300.0,269.38555908203125,30.61444091796875,0.21430108642578125,0.335340769533098,-5.78668212890625,6.162040272947371,6.706815390661959
0.18010063099995932,0.16060495376586914,274.13092041015625,101.25350189208984,102.33529663085938,101.32408142089844,0.9531086521329741,1.0,0.0,0.0,0.0,0.0,33.889461517333984,17.4520263671875,-0.11770129203796387,0.0,-0.05900859832763672,-0.06344318389892578,0.0,0.0,0.9531086521329741,0.05995556265805331,0.0,,,,,1.0,1.0,300.0,274.13092041015625,25.86907958984375,0.18108355712890625,0.36120984912294174,-4.745361328125,5.128067921873152,7.224196982458834
0.20010646699995505,0.1805274486541748,273.029541015625,101.25093841552734,102.60065460205078,101.32395935058594,0.9534881198944721,0.85,0.0,0.0,0.0,0.0,33.812259674072266,17.451799392700195,-0.11770129203796387,0.0,-0.05900859832763672,-0.06380081176757812,0.0,0.0,0.9534881198944721,0.06106144081471974,0.0,,,,,1.0,0.85,300.0,273.029541015625,26.970458984375,0.188793212890625,0.3881881780872426,1.1010581057762199,-0.7530394967540874,7.7637635617448515
0.22011589999999615,0.20064902305603027,272.52252197265625,101.26749420166016,102.31026458740234,101.3238525390625,0.9538743855130858,0.85,0.0,0.0,0.0,0.0,33.726287841796875,17.451583862304688,-0.11770129203796387,0.0,-0.05900859832763672,-0.0638127326965332,0.0,0.0,0.9538743855130858,0.06216751780555534,0.0,,,,,1.0,0.85,300.0,272.52252197265625,27.47747802734375,0.19234234619140625,0.4156786158671544,0.5067800201711948,-0.1898009822297555,8.313572317343088
0.24010694200001126,0.22069787979125977,273.720458984375,101.30806732177734,101.9932861328125,101.32374572753906,0.9542669820434685,1.0,0.0,0.0,0.0,0.0,33.632469177246094,17.451213836669922,-0.11770129203796387,0.0,-0.05900859832763672,-0.06372332572937012,0.0,0.0,0.9542669820434685,0.0632725781827784,0.0,,,,,1.0,1.0,300.0,273.720458984375,26.279541015625,0.183956787109375,0.4419581568827794,-1.19793701171875,1.4970220677265957,8.839163137655587
0.26010569999994004,0.24059748649597168,274.8304443359375,101.29541778564453,102.17936706542969,101.32363891601562,0.9546663790666955,1.0,0.0,0.0,0.0,0.0,33.53352355957031,17.450773239135742,-0.11770129203796387,0.0,-0.05900859832763672,-0.06345510482788086,0.0,0.0,0.9546663790666955,0.06437806508333002,0.0,,,,,1.0,1.0,300.0,274.8304443359375,25.1695556640625,0.1761868896484375,0.4671277125468419,-1.1099853515625,1.3916707493672207,9.342554250936837
0.28010967799991704,0.26059961318969727,272.9073486328125,101.26085662841797,102.40872955322266,101.32352447509766,0.9550724925431148,0.85,0.0,0.0,0.0,0.0,33.4320068359375,17.450332641601562,-0.11770129203796387,0.0,-0.05900859832763672,-0.06342530250549316,0.0,0.0,0.9550724925431148,0.0654838405338843,0.0,,,,,1.0,0.85,300.0,272.9073486328125,27.0926513671875,0.1896485595703125,0.4942257526423552,1.922713275456723,-1.6815875876693906,9.884515052847103
0.30010745799995675,0.28067731857299805,272.927490234375,101.25979614257812,102.4551010131836,101.32341003417969,0.955485046582963,0.85,0.0,0.0,0.0,0.0,33.32939147949219,17.449867248535156,-0.11770129203796387,0.0,-0.05900859832763672,-0.0634908676147461,0.0,0.0,0.955485046582963,0.06658927337277538,0.0,,,,,1.0,0.85,300.0,272.927490234375,27.072509765625,0.18950756835937502,0.5212982624079802,-0.0201416015625,0.2343357707951449,10.425965248159603
0.3201093339999943,0.30061888694763184,279.4340515136719,101.2763671875,102.27735900878906,101.32329559326172,0.9559042058274354,1.0,0.0,0.0,0.0,0.0,33.226226806640625,17.449140548706055,-0.11770129203796387,0.0,-0.05900859832763672,-0.06384849548339844,0.0,0.0,0.9559042058274354,0.06769493262944414,0.0,,,,,1.0,1.0,300.0,279.4340515136719,20.565948486328125,0.14396163940429688,0.541866139980315,-6.505951021078881,6.7451232416942695,10.837322799606298
0.3401069719999441,0.3206040859222412,283.298583984375,101.28771209716797,102.07732391357422,101.32318878173828,0.9563297456950433,1.0,0.0,0.0,0.0,0.0,33.123050689697266,17.448162078857422,-0.11770129203796387,0.0,-0.05900859832763672,-0.06402730941772461,0.0,0.0,0.9563297456950433,0.0688003576188858,0.0,,,,,1.0,1.0,300.0,283.298583984375,16.701416015625,0.116909912109375,0.5585675559959399,-3.864532470703125,4.11405500259781,11.171351119918798
0.36010204199999407,0.34061694145202637,282.5413513183594,101.29383850097656,102.05706024169922,101.32308197021484,0.9567616452684002,0.85,0.0,0.0,0.0,0.0,33.019874572753906,17.447185516357422,-0.11770129203796387,0.0,-0.05900859832763672,-0.06405115127563477,0.0,0.0,0.9567616452684002,0.06990564065499967,0.0,,,,,1.0,0.85,300.0,282.5413513183594,17.458648681640625,0.12221054077148438,0.5760262046775806,0.757232666015625,-0.53046941146469,11.520524093551611
0.38010048299997834,0.3605329990386963,281.62188720703125,101.2677230834961,102.30215454101562,101.3229751586914,0.9571999766394134,0.85,0.0,0.0,0.0,0.0,32.9167594909668,17.446195602416992,-0.11770129203796387,0.0,-0.05900859832763672,-0.0641167163848877,0.0,0.0,0.9571999766394134,0.0710111100324988,0.0,,,,,1.0,0.85,300.0,281.62188720703125,18.37811279296875,0.12864678955078127,0.5944043174705493,0.919464111328125,-0.7175152183494555,11.888086349410987
0.400092754999946,0.3805551528930664,282.4132080078125,101.25508117675781,102.39228057861328,101.3228530883789,0.9576444692866481,0.9812221473732007,0.0,0.0,0.0,0.0,32.813167572021484,17.445098876953125,-0.11770129203796387,0.0,-0.05900859832763672,-0.06399750709533691,0.0,0.0,0.9576444692866481,0.07211623840138591,0.0,,,,,1.0,0.9812221473732007,300.0,282.4132080078125,17.5867919921875,0.12310754394531251,0.6119911094627368,-0.79132080078125,0.9812221473732007,12.239822189254737
0.420097147999968,0.4005887508392334,283.160888671875,101.2797622680664,102.19737243652344,101.32274627685547,0.9580954688712966,0.9258087732700296,0.0,0.0,0.0,0.0,32.71321105957031,17.444015502929688,-0.11770129203796387,0.0,-0.05900859832763672,-0.06404519081115723,0.0,0.0,0.9580954688712966,0.07322203679222045,0.0,,,,,1.0,0.9258087732700296,300.0,283.160888671875,16.839111328125,0.11787377929687501,0.6288339195016835,-0.7475164720685882,0.9258087732700296,12.57667839003367
0.4400847879999219,0.4205458164215088,281.88214111328125,101.29430389404297,102.02952575683594,101.32263946533203,0.9585522547687493,0.85,0.0,0.0,0.0,0.0,32.617652893066406,17.442798614501953,-0.11770129203796387,0.0,-0.05900859832763672,-0.0638723373413086,0.0,0.0,0.9585522547687493,0.07432690911444012,0.0,,,,,1.0,0.85,300.0,281.88214111328125,18.11785888671875,0.12682501220703124,0.6469517783884022,1.27874755859375,-1.1275243491891833,12.939035567768045
0.4601048170000013,0.44055652618408203,282.46661376953125,101.2822265625,101.97158813476562,101.32252502441406,0.9590158857184226,0.85,0.0,0.0,0.0,0.0,32.52933120727539,17.43859100341797,-0.11770129203796387,0.0,-0.05900859832763672,-0.06361007690429688,0.0,0.0,0.9590158857184226,0.07543357182861118,0.0,,,,,1.0,0.85,300.0,282.46661376953125,17.53338623046875,0.12273370361328126,0.6645027234285812,-0.5838879216885077,0.7216514946466452,13.290054468571622
0.4801000259999455,0.4605250358581543,287.9434509277344,101.25100708007812,102.25697326660156,101.32241821289062,0.9594849648287087,1.0,0.0,0.0,0.0,0.0,32.45167541503906,17.430377960205078,-0.11770129203796387,0.0,-0.05900859832763672,-0.06355643272399902,0.0,0.0,0.9594849648287087,0.07653886254833032,0.0,,,,,1.0,1.0,300.0,287.9434509277344,12.056549072265625,0.08439584350585938,0.6765592725008468,-5.476837158203125,5.640882042196418,13.531185450016935
0.5001091139999971,0.48056578636169434,293.0487060546875,101.26141357421875,102.45236206054688,101.32229614257812,0.9599603153349437,1.0,0.0,0.0,0.0,0.0,32.38334655761719,17.419958114624023,-0.11770129203796387,0.0,-0.05900859832763672,-0.06364583969116211,0.0,0.0,0.9599603153349437,0.07764492046833318,0.0,,,,,1.0,1.0,300.0,293.0487060546875,6.9512939453125,0.0486590576171875,0.683513725114146,-5.102936352661302,5.295763569929968,13.670274502282918
0.5201186549999193,0.5006039142608643,291.35211181640625,101.26322937011719,102.35615539550781,101.32218933105469,0.9604415407081452,0.85,0.0,0.0,0.0,0.0,32.32366943359375,17.408966064453125,-0.11770129203796387,0.0,-0.05900859832763672,-0.06372332572937012,0.0,0.0,0.9604415407081452,0.0787510034291622,0.0,,,,,1.0,0.85,300.0,291.35211181640625,8.64788818359375,0.06053521728515625,0.692165738772764,1.6957852639276954,-1.5234862199856154,13.84331477545528
0.5401167740000119,0.5206813812255859,290.11724853515625,101.28876495361328,101.9484634399414,101.32208251953125,0.9609282622655124,0.85,0.0,0.0,0.0,0.0,32.27474594116211,17.398273468017578,-0.11770129203796387,0.0,-0.05900859832763672,-0.06384849548339844,0.0,0.0,0.9609282622655124,0.07985645500722288,0.0,,,,,1.0,0.85,300.0,290.11724853515625,9.88275146484375,0.06917926025390625,0.7020484902376078,1.23486328125,-1.0810910317415139,14.040969804752155
0.5600946229999408,0.5405721664428711,290.6070556640625,101.28746795654297,102.07625579833984,101.32197570800781,0.9614201583966934,0.85,0.0,0.0,0.0,0.0,32.23596954345703,17.387353897094727,-0.11770129203796387,0.0,-0.05900859832763672,-0.06384849548339844,0.0,0.0,0.9614201583966934,0.08096078610471895,0.0,,,,,1.0,0.85,300.0,290.6070556640625,9.3929443359375,0.0657506103515625,0.7114414345735454,-0.48980712890625,0.6376150839811422,14.228828691470905
0.5800785839999207,0.5607407093048096,292.20770263671875,101.2666244506836,102.32552337646484,101.32186889648438,0.9619177755436282,1.0,0.0,0.0,0.0,0.0,32.20909881591797,17.37651824951172,-0.11770129203796387,0.0,-0.05900859832763672,-0.06365180015563965,0.0,0.0,0.9619177755436282,0.08206545505999562,0.0,,,,,1.0,1.0,300.0,292.20770263671875,7.79229736328125,0.05454608154296875,0.7192337319368266,-1.60064697265625,1.7518671591764547,14.38467463873653
0.6000700849999703,0.5804386138916016,292.692626953125,101.25251770019531,102.60494995117188,101.32174682617188,0.9624210530744987,0.85,0.0,0.0,0.0,0.0,32.190513610839844,17.36566925048828,-0.11770129203796387,0.0,-0.05900859832763672,-0.06372928619384766,0.0,0.0,0.9624210530744987,0.08317054080972058,0.0,,,,,1.0,0.85,300.0,292.692626953125,7.307373046875,0.051151611328125,0.7265411049837016,-0.48492431640625,0.6322316000944235,14.530822099674031
0.6200773609999715,0.6002981662750244,291.2646179199219,101.25971221923828,102.38143157958984,101.32164001464844,0.96293010093138,0.85,0.0,0.0,0.0,0.0,32.180450439453125,17.354833602905273,-0.11770129203796387,0.0,-0.05900859832763672,-0.06372332572937012,0.0,0.0,0.96293010093138,0.0842764985663873,0.0,,,,,1.0,0.85,300.0,291.2646179199219,8.735382080078125,0.06114767456054688,0.7352796649957809,1.4274897124456527,-1.2989170520019806,14.705593299915618
