time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,anlge,angle_vel,profile_idx,profile_mode,profile_time,profile_period
163.58039712905884,317.98431396484375,34.819969177246094,102.038818359375,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15516877174377441,-0.16651153564453125,0.0,0.0,0.0,7.0,163.54021954536438,140.0
163.60029578208923,318.439697265625,34.784942626953125,102.30644989013672,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1554548740386963,-0.1665949821472168,0.0,0.0,0.0,7.0,163.56024813652039,140.0
163.62043476104736,317.99993896484375,34.70317840576172,101.69442749023438,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15565156936645508,-0.1666247844696045,0.0,0.0,0.0,7.0,163.58014678955078,140.0
163.64044547080994,318.91937255859375,34.663063049316406,101.9922103881836,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1557767391204834,-0.16631484031677246,0.0,0.0,0.0,7.0,163.6002857685089,140.0
163.66038966178894,318.245849609375,34.69737243652344,101.69991302490234,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15567541122436523,-0.16611218452453613,0.0,0.0,0.0,7.0,163.62029647827148,140.0
163.68042945861816,319.0027160644531,34.63487243652344,102.20511627197266,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15575885772705078,-0.16613006591796875,0.0,0.0,0.0,7.0,163.6402406692505,140.0
163.70049238204956,319.0399169921875,34.68653106689453,102.12680053710938,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15597939491271973,-0.16629695892333984,0.0,0.0,0.0,7.0,163.6602804660797,140.0
163.72017574310303,318.51513671875,34.77960205078125,101.74175262451172,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15600323677062988,-0.16637444496154785,0.0,0.0,0.0,7.0,163.6803433895111,140.0
163.74021935462952,317.802490234375,34.860206604003906,101.55876922607422,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15592575073242188,-0.16614794731140137,0.0,0.0,0.0,7.0,163.70002675056458,140.0
163.76038455963135,317.5730285644531,34.76564025878906,101.89624786376953,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15576481819152832,-0.16607046127319336,0.0,0.0,0.0,7.0,163.72007036209106,140.0
163.78039479255676,318.22882080078125,34.69471740722656,102.20214080810547,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.155562162399292,-0.16629695892333984,0.0,0.0,0.0,7.0,163.7402355670929,140.0
163.8003966808319,318.8088684082031,34.65361022949219,102.0786361694336,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15520453453063965,-0.16625523567199707,0.0,0.0,0.0,7.0,163.7602458000183,140.0
163.82039952278137,318.94964599609375,34.7052001953125,101.78585815429688,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15478134155273438,-0.16599297523498535,0.0,0.0,0.0,7.0,163.78024768829346,140.0
163.84028387069702,318.66259765625,34.787933349609375,101.78776550292969,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15415549278259277,-0.16584396362304688,0.0,0.0,0.0,7.0,163.80025053024292,140.0
163.860289812088,318.134033203125,34.82777404785156,101.97206115722656,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15357732772827148,-0.1658916473388672,0.0,0.0,0.0,7.0,163.82013487815857,140.0
163.88028287887573,317.788330078125,34.79075622558594,102.19963836669922,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15291571617126465,-0.16556978225708008,0.0,0.0,0.0,7.0,163.84014081954956,140.0
163.90039896965027,317.8394775390625,34.69715118408203,102.19033813476562,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1522064208984375,-0.16515254974365234,0.0,0.0,0.0,7.0,163.86013388633728,140.0
163.92038226127625,318.565673828125,34.68516540527344,101.947509765625,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15152692794799805,-0.16496777534484863,0.0,0.0,0.0,7.0,163.88024997711182,140.0
163.94042706489563,318.28314208984375,34.839988708496094,102.04978942871094,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15078186988830566,-0.16502141952514648,0.0,0.0,0.0,7.0,163.9002332687378,140.0
163.96034336090088,317.6099853515625,34.816612243652344,102.24827575683594,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1503288745880127,-0.1649320125579834,0.0,0.0,0.0,7.0,163.92027807235718,140.0
163.98027849197388,317.604736328125,34.76971435546875,102.17424011230469,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15014410018920898,-0.16491413116455078,0.0,0.0,0.0,7.0,163.94019436836243,140.0
164.00051617622375,317.68927001953125,34.80647277832031,102.09461212158203,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15009641647338867,-0.1648247241973877,0.0,0.0,0.0,7.0,163.96012949943542,140.0
164.02038264274597,317.80621337890625,34.75733947753906,101.9014892578125,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1499652862548828,-0.16451478004455566,0.0,0.0,0.0,7.0,163.9803671836853,140.0
164.0404543876648,318.4798583984375,34.68955993652344,101.82555389404297,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.14992356300354004,-0.16425848007202148,0.0,0.0,0.0,7.0,164.00023365020752,140.0
164.06036043167114,319.0081787109375,34.699256896972656,102.06600189208984,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1499474048614502,-0.16407370567321777,0.0,0.0,0.0,7.0,164.02030539512634,140.0
164.08037209510803,318.0739440917969,34.81880187988281,102.1550521850586,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.14982819557189941,-0.1643061637878418,0.0,0.0,0.0,7.0,164.0402114391327,140.0
164.10045170783997,318.3826904296875,34.78490447998047,102.14873504638672,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1499474048614502,-0.1644134521484375,0.0,0.0,0.0,7.0,164.06022310256958,140.0
164.12039065361023,318.05084228515625,34.739540100097656,101.67344665527344,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15069842338562012,-0.16427040100097656,0.0,0.0,0.0,7.0,164.0803027153015,140.0
164.14045453071594,317.55084228515625,34.785667419433594,101.6991958618164,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15132427215576172,-0.1645982265472412,0.0,0.0,0.0,7.0,164.10024166107178,140.0
