time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,anlge,angle_vel,profile_idx,profile_mode,profile_time,profile_period
0.02012944221496582,130.7730255126953,20.135948181152344,101.40141296386719,101.32499694824219,0.0,0.0,0.0,0.0,0.0,0.0,9.197795867919922,9.985816955566406,-0.007444620132446289,0.0,0.014764070510864258,-0.003719329833984375,0.0,0.0,-1.0,0.0,0.0,0.0
0.040375471115112305,131.51797485351562,19.258583068847656,101.19923400878906,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,9.197795867919922,9.985923767089844,-0.0073909759521484375,0.0,0.014537572860717773,-0.0036835670471191406,0.0,0.0,0.0,6.0,0.0,11.0
0.06035637855529785,131.84423828125,18.644851684570312,100.88607025146484,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,9.195291519165039,9.984052658081055,-0.007337331771850586,0.0,0.013875961303710938,-0.0035762786865234375,0.0,0.0,0.0,6.0,0.020246028900146484,11.0
0.08036684989929199,132.0277099609375,18.790870666503906,100.96724700927734,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,9.181558609008789,9.97152328491211,-0.007283687591552734,0.0,0.013369321823120117,-0.003898143768310547,0.0,0.0,0.0,6.0,0.04022693634033203,11.0
0.10037922859191895,132.38259887695312,18.965599060058594,101.08502960205078,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,9.152853012084961,9.944939613342285,-0.007230043411254883,0.0,0.012832880020141602,-0.004231929779052734,0.0,0.0,0.0,6.0,0.06023740768432617,11.0
0.12037014961242676,133.2989501953125,19.12352752685547,101.31295776367188,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,9.10757827758789,9.903299331665039,-0.007176399230957031,0.0,0.012826919555664062,-0.0042378902435302734,0.0,0.0,0.0,6.0,0.08024978637695312,11.0
0.14023113250732422,134.02732849121094,19.3062744140625,101.18182373046875,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,9.046470642089844,9.84809398651123,-0.007116794586181641,0.0,0.012755393981933594,-0.004220008850097656,0.0,0.0,0.0,6.0,0.10024070739746094,11.0
0.16024994850158691,134.52264404296875,19.502418518066406,101.01314544677734,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,8.968377113342285,9.784889221191406,-0.007063150405883789,0.0,0.012820959091186523,-0.0041484832763671875,0.0,0.0,0.0,6.0,0.1201016902923584,11.0
0.18035054206848145,134.88442993164062,19.694488525390625,100.76709747314453,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,8.872711181640625,9.721147537231445,-0.0070095062255859375,0.0,0.012934207916259766,-0.00413060188293457,0.0,0.0,0.0,6.0,0.1401205062866211,11.0
0.20034170150756836,135.1536102294922,19.793357849121094,101.20149230957031,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,8.759307861328125,9.657419204711914,-0.006955862045288086,0.0,0.012576580047607422,-0.004184246063232422,0.0,0.0,0.0,6.0,0.16022109985351562,11.0
0.2203664779663086,135.72987365722656,19.86566162109375,101.31546020507812,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,8.628273010253906,9.59467887878418,-0.006902217864990234,0.0,0.012415647506713867,-0.004172325134277344,0.0,0.0,0.0,6.0,0.18021225929260254,11.0
0.2403886318206787,136.66732788085938,19.98365020751953,101.2719497680664,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,8.48085880279541,9.534418106079102,-0.006842613220214844,0.0,0.01246333122253418,-0.004380941390991211,0.0,0.0,0.0,6.0,0.20023703575134277,11.0
0.26035523414611816,137.2799530029297,20.10687255859375,100.89691925048828,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,8.317338943481445,9.477519989013672,-0.006788969039916992,0.0,0.012230873107910156,-0.0044345855712890625,0.0,0.0,0.0,6.0,0.2202591896057129,11.0
0.28037285804748535,137.59991455078125,20.24256134033203,100.84434509277344,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,8.137726783752441,9.42579460144043,-0.006735324859619141,0.0,0.012111663818359375,-0.004106760025024414,0.0,0.0,0.0,6.0,0.24022579193115234,11.0
0.3003654479980469,138.25674438476562,20.314781188964844,101.20745849609375,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,7.942450046539307,9.380304336547852,-0.006681680679321289,0.0,0.012248754501342773,-0.004094839096069336,0.0,0.0,0.0,6.0,0.26024341583251953,11.0
0.32036876678466797,138.41970825195312,20.366424560546875,101.46220397949219,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,7.735884189605713,9.341203689575195,-0.0066280364990234375,0.0,0.012487173080444336,-0.004160404205322266,0.0,0.0,0.0,6.0,0.28023600578308105,11.0
0.34035325050354004,138.9547119140625,20.434097290039062,101.25609588623047,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,7.528746128082275,9.313953399658203,-0.006568431854248047,0.0,0.012511014938354492,-0.004208087921142578,0.0,0.0,0.0,6.0,0.30023932456970215,11.0
0.36038732528686523,139.84664916992188,20.49205780029297,100.87176513671875,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,7.319426536560059,9.295642852783203,-0.006514787673950195,0.0,0.012505054473876953,-0.004273653030395508,0.0,0.0,0.0,6.0,0.3202238082885742,11.0
0.3803427219390869,140.64154052734375,20.558837890625,100.82276916503906,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,7.108592987060547,9.283089637756348,-0.006461143493652344,0.0,0.012481212615966797,-0.004410743713378906,0.0,0.0,0.0,6.0,0.3402578830718994,11.0
0.40036702156066895,141.21493530273438,20.647308349609375,101.19434356689453,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,6.900608539581299,9.27419662475586,-0.006407499313354492,0.0,0.012040138244628906,-0.00476837158203125,0.0,0.0,0.0,6.0,0.3602132797241211,11.0
0.4204113483428955,141.5471649169922,20.698776245117188,101.42572784423828,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,6.689774990081787,9.268689155578613,-0.006353855133056641,0.0,0.011515617370605469,-0.00483393669128418,0.0,0.0,0.0,6.0,0.3802375793457031,11.0
0.4403975009918213,141.63108825683594,20.76477813720703,101.22367095947266,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,6.481790542602539,9.267020225524902,-0.006300210952758789,0.0,0.010907649993896484,-0.00483393669128418,0.0,0.0,0.0,6.0,0.4002819061279297,11.0
0.46036863327026367,142.08766174316406,20.79443359375,100.81442260742188,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,6.272399425506592,9.269201278686523,-0.0062406063079833984,0.0,0.01042485237121582,-0.0048220157623291016,0.0,0.0,0.0,6.0,0.42026805877685547,11.0
0.48037052154541016,143.24111938476562,20.818923950195312,100.95842742919922,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,6.061816215515137,9.274160385131836,-0.006186962127685547,0.0,0.01004934310913086,-0.004792213439941406,0.0,0.0,0.0,6.0,0.44023919105529785,11.0
0.5003902912139893,143.97975158691406,20.84539031982422,101.1895751953125,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,5.854201316833496,9.281671524047852,-0.006133317947387695,0.0,0.009679794311523438,-0.004869699478149414,0.0,0.0,0.0,6.0,0.46024107933044434,11.0
0.5204005241394043,144.4228515625,20.93407440185547,101.2056655883789,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,5.650591850280762,9.292591094970703,-0.006079673767089844,0.0,0.009584426879882812,-0.004899501800537109,0.0,0.0,0.0,6.0,0.48026084899902344,11.0
0.5404031276702881,144.5211944580078,20.989173889160156,101.16465759277344,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,5.453252792358398,9.306251525878906,-0.006026029586791992,0.0,0.009548664093017578,-0.004988908767700195,0.0,0.0,0.0,6.0,0.5002710819244385,11.0
0.5603928565979004,144.84078979492188,21.013587951660156,100.98274993896484,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,5.26348352432251,9.32164192199707,-0.0059664249420166016,0.0,0.009649991989135742,-0.0047206878662109375,0.0,0.0,0.0,6.0,0.5202736854553223,11.0
0.5803954601287842,145.56045532226562,21.042327880859375,100.99931335449219,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,5.079197883605957,9.337556838989258,-0.00591278076171875,0.0,0.009638071060180664,-0.004595518112182617,0.0,0.0,0.0,6.0,0.5402634143829346,11.0
0.6003701686859131,146.57421875,21.050926208496094,101.1803970336914,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,4.903972148895264,9.353971481323242,-0.0058591365814208984,0.0,0.009620189666748047,-0.004708766937255859,0.0,0.0,0.0,6.0,0.5602660179138184,11.0
0.620380163192749,147.06178283691406,21.111221313476562,101.39640045166016,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,4.735541343688965,9.371435165405273,-0.005805492401123047,0.0,0.009500980377197266,-0.004965066909790039,0.0,0.0,0.0,6.0,0.5802407264709473,11.0
0.6403913497924805,147.45338439941406,21.194351196289062,101.2107925415039,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,4.574620723724365,9.389686584472656,-0.005751848220825195,0.0,0.009340047836303711,-0.004875659942626953,0.0,0.0,0.0,6.0,0.6002507209777832,11.0
0.6602189540863037,147.66677856445312,21.254776000976562,101.03746032714844,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,4.419469833374023,9.408533096313477,-0.005692243576049805,0.0,0.00903010368347168,-0.004976987838745117,0.0,0.0,0.0,6.0,0.6202619075775146,11.0
0.6802594661712646,148.04347229003906,21.26445770263672,101.00968933105469,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,4.270374774932861,9.427488327026367,-0.005638599395751953,0.0,0.008690357208251953,-0.004947185516357422,0.0,0.0,0.0,6.0,0.6400895118713379,11.0
0.7002756595611572,148.80056762695312,21.247459411621094,101.05033874511719,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,4.126596450805664,9.446561813354492,-0.0055849552154541016,0.0,0.008356571197509766,-0.0050067901611328125,0.0,0.0,0.0,6.0,0.6601300239562988,11.0
0.7203948497772217,149.64541625976562,21.26239776611328,101.39794921875,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.989553451538086,9.465587615966797,-0.00553131103515625,0.0,0.008249282836914062,-0.0051081180572509766,0.0,0.0,0.0,6.0,0.6801462173461914,11.0
0.740358829498291,150.28663635253906,21.313621520996094,101.286376953125,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.858006000518799,9.485137939453125,-0.0054776668548583984,0.0,0.008231401443481445,-0.004982948303222656,0.0,0.0,0.0,6.0,0.7002654075622559,11.0
0.7603709697723389,150.55104064941406,21.391075134277344,100.99574279785156,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.732764720916748,9.504901885986328,-0.005418062210083008,0.0,0.008046627044677734,-0.00489354133605957,0.0,0.0,0.0,6.0,0.7202293872833252,11.0
0.780369758605957,150.66488647460938,21.443931579589844,100.818115234375,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.610539436340332,9.525084495544434,-0.005364418029785156,0.0,0.007998943328857422,-0.005209445953369141,0.0,0.0,0.0,6.0,0.740241527557373,11.0
0.8003730773925781,151.10714721679688,21.430564880371094,101.15607452392578,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.4927010536193848,9.545124053955078,-0.005310773849487305,0.0,0.007826089859008789,-0.005179643630981445,0.0,0.0,0.0,6.0,0.7602403163909912,11.0
0.8204021453857422,152.22665405273438,21.395538330078125,101.42894744873047,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.3788204193115234,9.565031051635742,-0.005257129669189453,0.0,0.007897615432739258,-0.004875659942626953,0.0,0.0,0.0,6.0,0.7802436351776123,11.0
0.8403725624084473,152.91925048828125,21.408782958984375,101.41631317138672,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.2668352127075195,9.585213661193848,-0.0052034854888916016,0.0,0.007897615432739258,-0.004398822784423828,0.0,0.0,0.0,6.0,0.8002727031707764,11.0
0.8603732585906982,153.29489135742188,21.50714111328125,101.04688262939453,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.1595230102539062,9.605253219604492,-0.005143880844116211,0.0,0.007861852645874023,-0.004118680953979492,0.0,0.0,0.0,6.0,0.8202431201934814,11.0
0.8804044723510742,153.43638610839844,21.585433959960938,100.85435485839844,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,3.0559182167053223,9.625303268432617,-0.005090236663818359,0.0,0.007808208465576172,-0.003820657730102539,0.0,0.0,0.0,6.0,0.8402438163757324,11.0
0.9003756046295166,153.86767578125,21.57904052734375,101.0583267211914,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.9549121856689453,9.64547348022461,-0.005036592483520508,0.0,0.0077664852142333984,-0.0038743019104003906,0.0,0.0,0.0,6.0,0.8602750301361084,11.0
0.9203853607177734,154.39434814453125,21.565223693847656,101.53194427490234,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.8591275215148926,9.665382385253906,-0.004982948303222656,0.0,0.007420778274536133,-0.004178285598754883,0.0,0.0,0.0,6.0,0.8802461624145508,11.0
0.9403579235076904,155.195556640625,21.562515258789062,101.37065124511719,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.7657270431518555,9.685432434082031,-0.004929304122924805,0.0,0.007379055023193359,-0.004035234451293945,0.0,0.0,0.0,6.0,0.9002559185028076,11.0
0.9603724479675293,155.83499145507812,21.619064331054688,101.00277709960938,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.6742935180664062,9.705471992492676,-0.004875659942626953,0.0,0.007253885269165039,-0.003826618194580078,0.0,0.0,0.0,6.0,0.9202284812927246,11.0
0.980384111404419,156.21563720703125,21.69910430908203,100.82455444335938,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.5855183601379395,9.72551155090332,-0.0048160552978515625,0.0,0.0073909759521484375,-0.003796815872192383,0.0,0.0,0.0,6.0,0.9402430057525635,11.0
1.0003678798675537,156.63107299804688,21.716400146484375,101.15750885009766,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.499258518218994,9.745561599731445,-0.004762411117553711,0.0,0.0076711177825927734,-0.0036954879760742188,0.0,0.0,0.0,6.0,0.9602546691894531,11.0
1.020362377166748,156.89071655273438,21.712966918945312,101.52503204345703,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.416205406188965,9.765445709228516,-0.004708766937255859,0.0,0.007659196853637695,-0.0036895275115966797,0.0,0.0,0.0,6.0,0.9802384376525879,11.0
1.040367603302002,157.35562133789062,21.72216796875,101.38043212890625,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.335834503173828,9.784423828125,-0.004655122756958008,0.0,0.007277727127075195,-0.003820657730102539,0.0,0.0,0.0,6.0,1.0002329349517822,11.0
1.0603687763214111,158.10044860839844,21.74169158935547,101.0888442993164,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.2586703300476074,9.801673889160156,-0.004601478576660156,0.0,0.00693202018737793,-0.003927946090698242,0.0,0.0,0.0,6.0,1.0202381610870361,11.0
1.0803699493408203,158.87124633789062,21.780418395996094,100.85030364990234,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.1837830543518066,9.81696891784668,-0.004541873931884766,0.0,0.006806850433349609,-0.0036716461181640625,0.0,0.0,0.0,6.0,1.0402393341064453,11.0
1.1003870964050293,159.49496459960938,21.81464385986328,101.26527404785156,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.1114706993103027,9.830260276794434,-0.004488229751586914,0.0,0.00699162483215332,-0.0038683414459228516,0.0,0.0,0.0,6.0,1.0602405071258545,11.0
1.1203718185424805,159.71359252929688,21.850509643554688,101.46852111816406,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,2.0409226417541504,9.841930389404297,-0.0044345855712890625,0.0,0.007265806198120117,-0.004011392593383789,0.0,0.0,0.0,6.0,1.0802576541900635,11.0
1.1403899192810059,159.732666015625,21.8785400390625,101.28863525390625,101.32499694824219,0.8999999761581421,1.0,0.0,0.0,0.0,0.0,1.9731879234313965,9.851670265197754,-0.004380941390991211,0.0,0.0074923038482666016,-0.0037729740142822266,0.0,0.0,0.0,6.0,1.1002423763275146,11.0
