time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,profile_mode,profile_idx,profile_local_time,profile_hold_sec,profile_discard_sec,profile_startup_discard_sec,profile_usable,profile_total_duration,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
131.720098437,131.70070910453796,267.291748046875,101.30939483642578,101.59178924560547,101.32499694824219,0.9287180310967481,1.0,0.0,0.0,0.0,0.0,23.726987838745117,18.01137924194336,0.0,0.0,-0.021445751190185547,-0.0371396541595459,0.0,0.0,0.9287180310967481,0.25,1.0,1.0,31.72009843699999,100.0,8.0,20.0,1.0,800.0,1.0,260.0,267.291748046875,-7.291748046875,-0.007291748046875,-0.11768618204821374,-0.0,1.0499779300950889,-117.68618204821374
131.740209656,131.72056913375854,267.5308837890625,101.30831146240234,101.7329330444336,101.32499694824219,0.9301577186079463,1.0,0.0,0.0,0.0,0.0,23.76900863647461,18.005584716796875,0.0,0.0,-0.021374225616455078,-0.037288665771484375,0.0,0.0,0.9301577186079463,0.25,1.0,1.0,31.74020965599999,100.0,8.0,20.0,1.0,800.0,1.0,260.0,267.5308837890625,-7.5308837890625,-0.0075308837890625,-0.11783763730135913,-0.0,1.0503685210904217,-117.83763730135912
131.76009688099998,131.7407624721527,265.9429931640625,101.2770767211914,102.00651550292969,101.32499694824219,0.931600847262979,1.0,0.0,0.0,0.0,0.0,23.81734848022461,18.00093650817871,0.0,0.0,-0.021219253540039062,-0.03752708435058594,0.0,0.0,0.931600847262979,0.25,1.0,1.0,31.76009688099998,100.0,8.0,20.0,1.0,800.0,1.0,260.0,265.9429931640625,-5.9429931640625,-0.0059429931640625,-0.11795649716464036,0.0,1.048899490328703,-117.95649716464037
131.78007690199996,131.76060795783997,264.41357421875,101.2647476196289,102.33625030517578,101.32499694824219,0.9330687869078382,1.0,0.0,0.0,0.0,0.0,23.871253967285156,17.99734878540039,0.0,0.0,-0.02117753028869629,-0.037926435470581055,0.0,0.0,0.9330687869078382,0.25,1.0,1.0,31.780076901999962,100.0,8.0,20.0,1.0,800.0,1.0,260.0,264.41357421875,-4.41357421875,-0.00441357421875,-0.11804476864901536,0.0,1.0474583428677655,-118.04476864901537
131.80009834699996,131.78056955337524,263.53131103515625,101.26761627197266,102.11678314208984,101.32499694824219,0.9345564965738355,1.0,0.0,0.0,0.0,0.0,23.9311580657959,17.99445152282715,0.0,0.0,-0.02129077911376953,-0.03822445869445801,0.0,0.0,0.9345564965738355,0.25,1.0,1.0,31.80009834699996,100.0,8.0,20.0,1.0,800.0,1.0,260.0,263.53131103515625,-3.53131103515625,-0.00353131103515625,-0.11811547059868363,0.0,1.0466467816338398,-118.11547059868363
131.820102044,131.80059957504272,262.1187744140625,101.2877426147461,101.75296020507812,101.32499694824219,0.9360581411672959,1.0,0.0,0.0,0.0,0.0,23.997474670410156,17.992412567138672,0.0,0.0,-0.021398067474365234,-0.03838539123535156,0.0,0.0,0.9360581411672959,0.25,1.0,1.0,31.82010204400001,100.0,8.0,20.0,1.0,800.0,1.0,260.0,262.1187744140625,-2.1187744140625,-0.0021187744140625,-0.118157853920074,0.0,1.0452766283341366,-118.15785392007399
131.84021594899997,131.82059836387634,259.94415283203125,101.30733489990234,101.68572235107422,101.32499694824219,0.9375819341033503,1.0,0.0,0.0,0.0,0.0,24.067974090576172,17.99134063720703,0.0,0.0,-0.021505355834960938,-0.03840327262878418,0.0,0.0,0.9375819341033503,0.25,1.0,1.0,31.84021594899997,100.0,8.0,20.0,1.0,800.0,1.0,260.0,259.94415283203125,0.05584716796875,5.584716796875e-05,-0.11815673061544296,0.0,1.0431008834474742,-118.15673061544295
131.860089088,131.84077167510986,262.3370361328125,101.28084564208984,102.11582946777344,101.32499694824219,0.9390996664827685,1.0,0.0,0.0,0.0,0.0,24.143695831298828,17.99129295349121,0.0,0.0,-0.021517276763916016,-0.03799796104431152,0.0,0.0,0.9390996664827685,0.25,1.0,1.0,31.860089087999995,100.0,8.0,20.0,1.0,800.0,1.0,260.0,262.3370361328125,-2.3370361328125,-0.0023370361328125,-0.1182034713380992,-0.0,1.0455405074709117,-118.2034713380992
131.88009027099997,131.86062669754028,266.81048583984375,101.27224731445312,102.2687759399414,101.32499694824219,0.9406378986515885,1.0,0.0,0.0,0.0,0.0,24.224197387695312,17.992019653320312,0.0,0.0,-0.02143383026123047,-0.037479400634765625,0.0,0.0,0.9406378986515885,0.25,1.0,1.0,31.880090270999972,100.0,8.0,20.0,1.0,800.0,1.0,260.0,266.81048583984375,-6.81048583984375,-0.00681048583984375,-0.11833968911170066,-0.0,1.0501501749515445,-118.33968911170066
131.90020682699998,131.88070917129517,266.06292724609375,101.27786254882812,101.96717834472656,101.32499694824219,0.9421943213225875,1.0,0.0,0.0,0.0,0.0,24.310028076171875,17.993057250976562,0.0,0.0,-0.02129673957824707,-0.036841630935668945,0.0,0.0,0.9421943213225875,0.25,1.0,1.0,31.900206826999977,100.0,8.0,20.0,1.0,800.0,1.0,260.0,266.06292724609375,-6.06292724609375,-0.0060629272460937505,-0.11846165432717067,0.0,1.0495245815732646,-118.46165432717066
