time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,profile_mode,profile_idx,profile_local_time,profile_hold_sec,profile_discard_sec,profile_usable,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
0.00019205800003874174,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9250006033871221,0.9020701873779298,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9250006033871221,0.05000316895700064,0.0,,,,,1.0,0.9020701873779298,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.0002830841064453125,0.0,0.9020701873779298,0.0566168212890625
0.02017943999999261,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9250636062339644,0.9017871032714844,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9250636062339644,0.05033296075999988,0.0,,,,,1.0,0.9017871032714844,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.000566168212890625,0.0,0.9017871032714844,0.113233642578125
0.04013381999993726,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9251269156457799,0.9015040191650391,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9251269156457799,0.05066220802999897,0.0,,,,,1.0,0.9015040191650391,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.0008492523193359375,0.0,0.9015040191650391,0.1698504638671875
0.06021813300003487,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9251910489196373,0.9012197416750791,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9251910489196373,0.050993599194500576,0.0,,,,,1.0,0.9012197416750791,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.0011335298092959678,0.0,0.9012197416750791,0.22670596185919356
0.08009845000015048,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9252549347716991,0.9009366575686337,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9252549347716991,0.05132162442500249,0.0,,,,,1.0,0.9009366575686337,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.0014166139157412803,0.0,0.9009366575686337,0.28332278314825604
0.10019702700014932,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.925319927716744,0.9006521781830904,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.925319927716744,0.051653250945502466,0.0,,,,,1.0,0.9006521781830904,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.0017010933012846295,0.0,0.9006521781830904,0.3402186602569259
0.12010125699998753,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.925384691307537,0.9003690940766451,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.925384691307537,0.051981670740499794,0.0,,,,,1.0,0.9003690940766451,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.001984177407729942,0.0,0.9003690940766451,0.39683548154598836
0.14009585000007974,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9254501457589667,0.9000860099701998,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9254501457589667,0.052311581525001316,0.0,,,,,1.0,0.9000860099701998,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.002267261514175254,0.0,0.9000860099701998,0.45345230283505084
0.16021317700005966,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9255164002225267,0.8998012651933069,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9255164002225267,0.05264351742050099,0.0,,,,,1.0,0.8998012651933069,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.002552006291068128,0.0,0.8998012651933069,0.5104012582136256
0.18021844200006853,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.925582678458652,0.8995181065649704,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.925582678458652,0.05297360429300113,0.0,,,,,1.0,0.8995181065649704,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.002835164919404588,0.0,0.8995181065649704,0.5670329838809176
0.20021437500008687,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9256493138663695,0.8992350224585252,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9256493138663695,0.053303537187501436,0.0,,,,,1.0,0.8992350224585252,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.003118249025849901,0.0,0.8992350224585252,0.6236498051699801
0.2201699259999259,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9257161980577034,0.8989519383520799,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9257161980577034,0.05363280377899878,0.0,,,,,1.0,0.8989519383520799,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.0034013331322952133,0.0,0.8989519383520799,0.6802666264590427
0.24016633500013995,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9257835997461114,0.8986688542456345,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9257835997461114,0.05396274452750231,0.0,,,,,1.0,0.8986688542456345,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.003684417238740526,0.0,0.8986688542456345,0.7368834477481052
0.26020294499994634,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.925851515312195,0.8983852519537351,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.925851515312195,0.05429334859249912,0.0,,,,,1.0,0.8983852519537351,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.003968019530639947,0.0,0.8983852519537351,0.7936039061279893
0.28018938500008517,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9259196343252786,0.8981021678472898,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9259196343252786,0.05462312485250141,0.0,,,,,1.0,0.8981021678472898,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.004251103637085259,0.0,0.8981021678472898,0.8502207274170518
0.30021269899998515,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9259882491262388,0.897818753749703,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9259882491262388,0.054953509533499756,0.0,,,,,1.0,0.897818753749703,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.004534517734672039,0.0,0.897818753749703,0.9069035469344078
0.3201668530000461,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9260569914173128,0.8975356696432577,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9260569914173128,0.055282753074500764,0.0,,,,,1.0,0.8975356696432577,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.0048176018411173515,0.0,0.8975356696432577,0.9635203682234703
0.34011965500008046,68.4806878566742,307.1691589355469,101.32520294189453,101.5263442993164,101.32499694824219,0.9261260887048093,0.8972525855368124,0.0,0.0,0.0,0.0,24.391101837158203,16.515827178955078,0.0,0.0,-0.0007212162017822266,-0.0011265277862548828,0.0,0.0,0.9261260887048093,0.05561197430750133,0.0,,,,,1.0,0.8972525855368124,310.0,307.1691589355469,2.830841064453125,0.022646728515625,0.005100685947562664,0.0,0.8972525855368124,1.0201371895125328
