time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
0.42019415799950366,0.40053367614746094,285.97125244140625,101.35192108154297,101.92330932617188,101.32532501220703,0.9286682542389649,0.9727700195312501,0.0,0.0,0.0,0.0,31.49493980407715,17.34732437133789,0.0,0.0,0.0003933906555175781,0.0008165836334228516,0.0,0.0,0.9286682542389649,0.06155533934498635,0.9727700195312501,280.0,285.97125244140625,-5.97125244140625,-0.04777001953125,-0.0,0.0,0.9727700195312501,-1.3363157829555645
0.44009498699961114,0.42063117027282715,288.86029052734375,101.31117248535156,102.40849304199219,101.32532501220703,0.9288593290714461,0.99588232421875,0.0,0.0,0.0,0.0,31.258546829223633,17.34392547607422,0.0,0.0,0.0006198883056640625,0.000762939453125,0.0,0.0,0.9288593290714461,0.06210261214248931,0.99588232421875,280.0,288.86029052734375,-8.86029052734375,-0.07088232421875,-0.0,-0.0,0.99588232421875,-1.5135215935024395
0.46018087699940224,0.440518856048584,294.2142333984375,101.28968048095703,102.64797973632812,101.32532501220703,0.9290536585773854,1.0,0.0,0.0,0.0,0.0,31.027305603027344,17.34054183959961,0.0,0.0,0.0008642673492431641,0.0007510185241699219,0.0,0.0,0.9290536585773854,0.06265497411748357,1.0,280.0,294.2142333984375,-14.2142333984375,-0.1137138671875,-0.0,-0.0,1.0387138671875,-1.7990271219748122
0.48020129299948167,0.4605987071990967,293.5558166503906,101.29502868652344,102.37654113769531,101.32532501220703,0.9292488136609913,1.0,0.0,0.0,0.0,0.0,30.802976608276367,17.337120056152344,0.0,0.0,0.0007867813110351562,0.0008821487426757812,0.0,0.0,0.9292488136609913,0.06320553555748575,1.0,280.0,293.5558166503906,-13.555816650390625,-0.108446533203125,-0.0,0.0,1.033446533203125,-2.0704202105364358
0.5001630139995541,0.48061394691467285,291.8418273925781,101.34477996826172,101.92163848876953,101.32532501220703,0.9294448278739936,1.0,0.0,0.0,0.0,0.0,30.59116554260254,17.3337459564209,0.0,0.0,0.0006496906280517578,0.0010371208190917969,0.0,0.0,0.9294448278739936,0.06375448288498774,1.0,280.0,291.8418273925781,-11.841827392578125,-0.094734619140625,-0.0,0.0,1.0197346191406251,-2.3072567583879984
0.5201687439994203,0.5006165504455566,290.7633361816406,101.32955169677734,101.861083984375,101.32532501220703,0.9296426884652337,1.0,0.0,0.0,0.0,0.0,30.386566162109375,17.330324172973633,0.0,0.0,0.0006079673767089844,0.0013709068298339844,0.0,0.0,0.9296426884652337,0.06430464045998406,1.0,280.0,290.7633361816406,-10.763336181640625,-0.086106689453125,-0.0,0.0,1.011106689453125,-2.5225851559356913
0.5401755570001114,0.5205848217010498,290.22906494140625,101.31319427490234,102.29714965820312,101.32532501220703,0.929841955278625,1.0,0.0,0.0,0.0,0.0,30.193401336669922,17.326927185058594,0.0,0.0,0.0005304813385009766,0.0015854835510253906,0.0,0.0,0.929841955278625,0.06485482781750307,1.0,280.0,290.22906494140625,-10.22906494140625,-0.08183251953125,-0.0,0.0,1.00683251953125,-2.727236145390332
0.5600802429999021,0.5405819416046143,289.6750793457031,101.27601623535156,102.67349243164062,101.32532501220703,0.9300415688706947,1.0,0.0,0.0,0.0,0.0,30.00832748413086,17.323375701904297,0.0,0.0,0.0004887580871582031,0.001901388168334961,0.0,0.0,0.9300415688706947,0.06540220668249731,1.0,280.0,289.6750793457031,-9.675079345703125,-0.077400634765625,-0.0,0.0,1.0024006347656251,-2.920737732304395
0.5801691480000954,0.56050705909729,287.67034912109375,101.31231689453125,102.18795013427734,101.32532501220703,0.9302443873948029,0.9863627929687501,0.0,0.0,0.0,0.0,29.83182716369629,17.319334030151367,0.0,0.0,0.00038743019104003906,0.0022351741790771484,0.0,0.0,0.9302443873948029,0.06595465157000263,0.9863627929687501,280.0,287.67034912109375,-7.67034912109375,-0.06136279296875,-0.0,0.0,0.9863627929687501,-3.0748266471163634
0.6001770650000253,0.5806505680084229,287.1488037109375,101.34683990478516,101.86668395996094,101.32532501220703,0.9304477211522427,0.9821904296875,0.0,0.0,0.0,0.0,29.66437339782715,17.314184188842773,0.0,0.0,0.0004112720489501953,0.002211332321166992,0.0,0.0,0.9304477211522427,0.0665048692875007,0.9821904296875,280.0,287.1488037109375,-7.1488037109375,-0.0571904296875,-0.0,0.0,0.9821904296875,-3.2178593184135917
0.6201623729994026,0.6007106304168701,293.53399658203125,101.32891845703125,102.03274536132812,101.32532501220703,0.9306521297726232,1.0,0.0,0.0,0.0,0.0,29.505634307861328,17.308246612548828,0.0,0.0,0.00030994415283203125,0.002372264862060547,0.0,0.0,0.9306521297726232,0.06705446525748357,1.0,280.0,293.53399658203125,-13.53399658203125,-0.10827197265625,-0.0,-0.0,1.03327197265625,-3.4885392500542167
0.6401635149995855,0.6206381320953369,295.601806640625,101.28445434570312,102.54820251464844,101.32532501220703,0.9308579817309819,1.0,0.0,0.0,0.0,0.0,29.354488372802734,17.301666259765625,0.0,0.0,0.0002562999725341797,0.0024199485778808594,0.0,0.0,0.9308579817309819,0.0676044966624886,1.0,280.0,295.601806640625,-15.601806640625,-0.124814453125,-0.0,-0.0,1.049814453125,-3.8005932001327536
0.6601732159997482,0.6406600475311279,293.96923828125,101.2922592163086,102.58253479003906,101.32532501220703,0.9310651796475234,1.0,0.0,0.0,0.0,0.0,29.211008071899414,17.294443130493164,0.0,0.0,0.0002741813659667969,0.0023305416107177734,0.0,0.0,0.9310651796475234,0.06815476343999308,1.0,280.0,293.96923828125,-13.96923828125,-0.11175390625,-0.0,0.0,1.03675390625,-4.080113481340593
0.6801043519999439,0.6606106758117676,292.03985595703125,101.31713104248047,102.32718658447266,101.32532501220703,0.9312727893087533,1.0,0.0,0.0,0.0,0.0,29.075599670410156,17.28672981262207,0.0,0.0,0.0001728534698486328,0.002306699752807617,0.0,0.0,0.9312727893087533,0.06870286967999846,1.0,280.0,292.03985595703125,-12.03985595703125,-0.09631884765625,-0.0,0.0,1.02131884765625,-4.320910600481218
0.700072825999996,0.6805381774902344,291.39349365234375,101.32624816894531,101.96920776367188,101.32532501220703,0.9314819879425007,1.0,0.0,0.0,0.0,0.0,28.947616577148438,17.278682708740234,0.0,0.0,0.00019073486328125,0.002366304397583008,0.0,0.0,0.9314819879425007,0.0692520027149999,1.0,280.0,291.39349365234375,-11.39349365234375,-0.09114794921875,-0.0,0.0,1.01614794921875,-4.548780473528093
0.720072183999946,0.7003328800201416,290.9209289550781,101.32991790771484,102.01319122314453,101.32532501220703,0.9316926869509753,1.0,0.0,0.0,0.0,0.0,28.827678680419922,17.27057647705078,0.0,0.0,0.00038743019104003906,0.0025212764739990234,0.0,0.0,0.9316926869509753,0.06980198505999852,1.0,280.0,290.9209289550781,-10.920928955078125,-0.087367431640625,-0.0,0.0,1.012367431640625,-4.767199052629656
0.7400738469996213,0.7203261852264404,289.279296875,101.28813171386719,102.40288543701172,101.32532501220703,0.931904560168307,0.999234375,0.0,0.0,0.0,0.0,28.71345329284668,17.262554168701172,0.0,0.0,0.0005781650543212891,0.0029087066650390625,0.0,0.0,0.931904560168307,0.07035203079248958,0.999234375,280.0,289.279296875,-9.279296875,-0.074234375,-0.0,0.0,0.999234375,-4.952800421597346
0.7600749889998042,0.7403402328491211,288.48309326171875,101.30171966552734,102.5230484008789,101.32532501220703,0.9321175489645995,0.9928647460937501,0.0,0.0,0.0,0.0,28.604198455810547,17.254650115966797,0.0,0.0,0.0006616115570068359,0.0032782554626464844,0.0,0.0,0.9321175489645995,0.07090206219749462,0.9928647460937501,280.0,288.48309326171875,-8.48309326171875,-0.06786474609375,-0.0,0.0,0.9928647460937501,-5.122471974525777
0.7800725520000924,0.7603752613067627,293.4792785644531,101.31822204589844,102.21871185302734,101.32532501220703,0.9323315907560641,1.0,0.0,0.0,0.0,0.0,28.49795913696289,17.24675941467285,0.0,0.0,0.0007748603820800781,0.003641843795776367,0.0,0.0,0.9323315907560641,0.07145199518000254,1.0,280.0,293.4792785644531,-13.479278564453125,-0.107834228515625,-0.0,-0.0,1.0328342285156251,-5.39205754581484
0.8001003299996228,0.7803256511688232,295.81219482421875,101.32955169677734,101.9841079711914,101.32532501220703,0.9325470188332022,1.0,0.0,0.0,0.0,0.0,28.397512435913086,17.238880157470703,0.0,0.0,0.001049041748046875,0.0038385391235351562,0.0,0.0,0.9325470188332022,0.07200275907498963,1.0,280.0,295.81219482421875,-15.81219482421875,-0.12649755859375,-0.0,-0.0,1.05149755859375,-5.708740673439616
0.8201199409995752,0.800344705581665,295.1436767578125,101.30985260009766,102.27950286865234,101.32532501220703,0.9327633906225392,1.0,0.0,0.0,0.0,0.0,28.30327796936035,17.230987548828125,0.0,0.0,0.001341104507446289,0.0036776065826416016,0.0,0.0,0.9327633906225392,0.07255329837748832,1.0,280.0,295.1436767578125,-15.1436767578125,-0.1211494140625,-0.0,0.0,1.0461494140625,-6.011911191240043
0.8400836339997113,0.8203814029693604,293.54437255859375,101.27843475341797,102.41301727294922,101.32532501220703,0.9329801528999777,1.0,0.0,0.0,0.0,0.0,28.213417053222656,17.22304916381836,0.0,0.0,0.001430511474609375,0.0035941600799560547,0.0,0.0,0.9329801528999777,0.07310229993499207,1.0,280.0,293.54437255859375,-13.54437255859375,-0.10835498046875,-0.0,0.0,1.03335498046875,-6.282798642411918
0.8601751209998838,0.8404881954193115,292.17047119140625,101.28790283203125,102.43912506103516,101.32532501220703,0.9331992723935038,1.0,0.0,0.0,0.0,0.0,28.129959106445312,17.2152156829834,0.0,0.0,0.0014424324035644531,0.0035524368286132812,0.0,0.0,0.9331992723935038,0.0736548158274968,1.0,280.0,292.17047119140625,-12.17047119140625,-0.09736376953125,-0.0,0.0,1.02236376953125,-6.52732150614003
0.8801816919994963,0.8605778217315674,291.56610107421875,101.31591796875,102.16995239257812,101.32532501220703,0.9334183982278773,1.0,0.0,0.0,0.0,0.0,28.05091094970703,17.20733642578125,0.0,0.0,0.0015079975128173828,0.0034570693969726562,0.0,0.0,0.9334183982278773,0.07420499652998615,1.0,280.0,291.56610107421875,-11.56610107421875,-0.09252880859375,-0.0,0.0,1.01752880859375,-6.758719528470081
0.9000872819997312,0.880591630935669,290.21221923828125,101.34197235107422,102.02141571044922,101.32532501220703,0.933637306811191,1.0,0.0,0.0,0.0,0.0,27.97532081604004,17.199398040771484,0.0,0.0,0.001519918441772461,0.0034093856811523438,0.0,0.0,0.933637306811191,0.07475240025499261,1.0,280.0,290.21221923828125,-10.21221923828125,-0.08169775390625,-0.0,0.0,1.00669775390625,-6.962963913235706
0.9200963949997458,0.9005246162414551,288.5523681640625,101.32566833496094,102.00019836425781,101.32532501220703,0.9338582116046078,0.9934189453125001,0.0,0.0,0.0,0.0,27.90418815612793,17.191505432128906,0.0,0.0,0.001424551010131836,0.0032722949981689453,0.0,0.0,0.9338582116046078,0.07530265086249302,0.9934189453125001,280.0,288.5523681640625,-8.5523681640625,-0.0684189453125,-0.0,0.0,0.9934189453125001,-7.13408921424816
0.940089005000118,0.920576810836792,292.54278564453125,101.30683135986328,102.34686279296875,101.32532501220703,0.934079756432746,1.0,0.0,0.0,0.0,0.0,27.837562561035156,17.183626174926758,0.0,0.0,0.0014483928680419922,0.0032961368560791016,0.0,0.0,0.934079756432746,0.07585244763750325,1.0,280.0,292.54278564453125,-12.54278564453125,-0.10034228515625,-0.0,-0.0,1.0253422851562501,-7.384944927138785
0.9601754249997612,0.9405183792114258,296.6942443847656,101.30367279052734,102.33887481689453,101.32532501220703,0.9343031305391907,1.0,0.0,0.0,0.0,0.0,27.77581214904785,17.17573356628418,0.0,0.0,0.0014781951904296875,0.0035583972930908203,0.0,0.0,0.9343031305391907,0.07640482418749343,1.0,280.0,296.6942443847656,-16.694244384765625,-0.133553955078125,-0.0,-0.0,1.058553955078125,-7.720272531427871
0.980191869999544,0.9606258869171143,295.79327392578125,101.30219268798828,102.2383804321289,101.32532501220703,0.9345264751517005,1.0,0.0,0.0,0.0,0.0,27.717853546142578,17.16785430908203,0.0,0.0,0.0014185905456542969,0.0038504600524902344,0.0,0.0,0.9345264751517005,0.07695527642498746,1.0,280.0,295.79327392578125,-15.79327392578125,-0.12634619140625,-0.0,0.0,1.05134619140625,-8.036397730329776
1.000088627999503,0.9806201457977295,294.2630920410156,101.31613159179688,102.04048919677734,101.32532501220703,0.934749185727363,1.0,0.0,0.0,0.0,0.0,27.66382598876953,17.159961700439453,0.0,0.0,0.0012159347534179688,0.004124641418457031,0.0,0.0,0.934749185727363,0.07750243726998633,1.0,280.0,294.2630920410156,-14.263092041015625,-0.114104736328125,-0.0,0.0,1.039104736328125,-8.32165957115009
1.0201460039997983,1.0005252361297607,292.9483337402344,101.3414535522461,101.95620727539062,101.32532501220703,0.9349743614453311,1.0,0.0,0.0,0.0,0.0,27.613269805908203,17.152191162109375,0.0,0.0,0.0010371208190917969,0.004398822784423828,0.0,0.0,0.9349743614453311,0.07805401510999446,1.0,280.0,292.9483337402344,-12.948333740234375,-0.103586669921875,-0.0,0.0,1.028586669921875,-8.58136916955528
1.0401779759995406,1.0205905437469482,292.4229736328125,101.3337631225586,102.13990783691406,101.32532501220703,0.9351998790820117,1.0,0.0,0.0,0.0,0.0,27.56437110900879,17.14463233947754,0.0,0.0,0.0011026859283447266,0.00445246696472168,0.0,0.0,0.9351998790820117,0.07860489433998737,1.0,280.0,292.4229736328125,-12.4229736328125,-0.0993837890625,-0.0,0.0,1.0243837890625,-8.830225829521318
1.0600871560000087,1.0406911373138428,291.5079345703125,101.30232238769531,102.35865783691406,101.32532501220703,0.9354245931654035,1.0,0.0,0.0,0.0,0.0,27.518070220947266,17.13719367980957,0.0,0.0,0.0010371208190917969,0.004410743713378906,0.0,0.0,0.9354245931654035,0.07915239679000025,1.0,280.0,291.5079345703125,-11.5079345703125,-0.0920634765625,-0.0,0.0,1.0170634765625,-9.060384520927569
1.0801804389993777,1.0605177879333496,289.5174865722656,101.31847381591797,102.1761474609375,101.32532501220703,0.935651926680784,1.0,0.0,0.0,0.0,0.0,27.476024627685547,17.12986183166504,0.0,0.0,0.0010013580322265625,0.004458427429199219,0.0,0.0,0.935651926680784,0.07970496207248289,1.0,280.0,289.5174865722656,-9.517486572265625,-0.076139892578125,-0.0,0.0,1.001139892578125,-9.251622072066796
1.1001791879998564,1.0805895328521729,289.94805908203125,101.3347396850586,101.91472625732422,101.32532501220703,0.9358786863205787,1.0,0.0,0.0,0.0,0.0,27.437664031982422,17.122661590576172,0.0,0.0,0.0008165836334228516,0.004482269287109375,0.0,0.0,0.9358786863205787,0.08025492766999605,1.0,280.0,289.94805908203125,-9.94805908203125,-0.07958447265625,-0.0,-0.0,1.00458447265625,-9.450583253707421
1.120091083999796,1.1006615161895752,296.14373779296875,101.34747314453125,101.84868621826172,101.32532501220703,0.9361049074061433,1.0,0.0,0.0,0.0,0.0,27.402246475219727,17.11592674255371,0.0,0.0,0.000762939453125,0.004553794860839844,0.0,0.0,0.9361049074061433,0.08080250480999439,1.0,280.0,296.14373779296875,-16.14373779296875,-0.12914990234375,-0.0,-0.0,1.0541499023437502,-9.773458009566797
1.1400826999997662,1.1205627918243408,297.22625732421875,101.31804656982422,102.1253662109375,101.32532501220703,0.9363324360240157,1.0,0.0,0.0,0.0,0.0,27.36949920654297,17.109657287597656,0.0,0.0,0.0007569789886474609,0.004470348358154297,0.0,0.0,0.9363324360240157,0.08135227424999358,1.0,280.0,297.22625732421875,-17.22625732421875,-0.13781005859375,-0.0,-0.0,1.06281005859375,-10.117983156051173
1.1600787150000542,1.14052414894104,295.677734375,101.29852294921875,102.3135986328125,101.32532501220703,0.9365603702417565,1.0,0.0,0.0,0.0,0.0,27.340639114379883,17.10393524169922,0.0,0.0,0.0006616115570068359,0.004541873931884766,0.0,0.0,0.9365603702417565,0.0819021646625015,1.0,280.0,295.677734375,-15.677734375,-0.12542187500000002,-0.0,0.0,1.050421875,-10.431537843551173
1.180072327999369,1.1604058742523193,293.85931396484375,101.31732940673828,102.39179992675781,101.32532501220703,0.9367885842979616,1.0,0.0,0.0,0.0,0.0,27.314245223999023,17.09870147705078,0.0,0.0,0.0008165836334228516,0.004553794860839844,0.0,0.0,0.9367885842979616,0.08245198901998266,1.0,280.0,293.85931396484375,-13.85931396484375,-0.11087451171875,-0.0,0.0,1.03587451171875,-10.708724122848048
1.2001599949999218,1.180337905883789,292.8898010253906,101.33826446533203,101.91400909423828,101.32532501220703,0.9370181315660545,1.0,0.0,0.0,0.0,0.0,27.290498733520508,17.09412384033203,0.0,0.0,0.0008165836334228516,0.004392862319946289,0.0,0.0,0.9370181315660545,0.08300439986249786,1.0,280.0,292.8898010253906,-12.889801025390625,-0.103118408203125,-0.0,0.0,1.028118408203125,-10.967650153549478
1.2201671329994497,1.200423002243042,292.06353759765625,101.35067749023438,101.75236511230469,101.32532501220703,0.937246966729318,1.0,0.0,0.0,0.0,0.0,27.2697811126709,17.0900821685791,0.0,0.0,0.000667572021484375,0.004547834396362305,0.0,0.0,0.937246966729318,0.08355459615748487,1.0,280.0,292.06353759765625,-12.06353759765625,-0.09650830078125,-0.0,0.0,1.02150830078125,-11.20900701502828
1.2401219399998809,1.2206552028656006,290.3084411621094,101.31622314453125,102.1977310180664,101.32532501220703,0.9374753589812165,1.0,0.0,0.0,0.0,0.0,27.251136779785156,17.086517333984375,0.0,0.0,0.0006020069122314453,0.0046312808990478516,0.0,0.0,0.9374753589812165,0.08410335334999672,1.0,280.0,290.3084411621094,-10.308441162109375,-0.08246752929687501,-0.0,0.0,1.007467529296875,-11.415175838270468
1.2600966800000606,1.2406139373779297,290.14892578125,101.28898620605469,102.32682800292969,101.32532501220703,0.93770408285002,1.0,0.0,0.0,0.0,0.0,27.232933044433594,17.083608627319336,0.0,0.0,0.0005781650543212891,0.004762411117553711,0.0,0.0,0.93770408285002,0.08465265870000166,1.0,280.0,290.14892578125,-10.14892578125,-0.08119140625,-0.0,0.0,1.0061914062500001,-11.618154353895468
