time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,profile_mode,profile_idx,profile_local_time,profile_hold_sec,profile_discard_sec,profile_startup_discard_sec,profile_usable,profile_total_duration,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
0.7801016560001699,0.7603342533111572,307.43524169921875,101.27938842773438,102.374755859375,101.08734893798828,0.9633485590634568,0.85,0.0,0.0,0.0,0.0,31.193470001220703,16.64191436767578,-0.08705854415893555,0.0,-0.1394212245941162,-0.14824271202087402,0.0,0.0,0.9633485590634568,0.06027133847066891,0.0,,,,,,1.0,,0.85,310.0,307.43524169921875,2.56475830078125,0.02051806640625,0.0438230338225755,0.041081570742901065,0.8195773290282735,8.764606764515099
0.8000991809999505,0.7803330421447754,307.3309326171875,101.30683898925781,101.96157836914062,101.08734893798828,0.9637138740424724,0.85,0.0,0.0,0.0,0.0,31.17793846130371,16.632091522216797,-0.08705854415893555,0.0,-0.1394212245941162,-0.1485884189605713,0.0,0.0,0.9637138740424724,0.06053463921649935,0.0,,,,,,1.0,,0.85,310.0,307.3309326171875,2.6690673828125,0.021352539062500002,0.044089940560856744,0.010430908203125,0.8491266121735183,8.81798811217135
0.8201697650001734,0.8003346920013428,310.1131591796875,101.32373046875,101.774658203125,101.08734893798828,0.9640813253021497,1.0,0.0,0.0,0.0,0.0,31.16859245300293,16.622411727905273,-0.08705854415893555,0.0,-0.1394212245941162,-0.14844536781311035,0.0,0.0,0.9640813253021497,0.06079890190583562,0.0,,,,,,1.0,,1.0,310.0,310.1131591796875,-0.1131591796875,-0.0009052734375,0.044078584706750176,-0.27724420599511246,1.1590708947258623,8.815716941350034
0.8401415700000143,0.8206121921539307,313.12579345703125,101.28926086425781,102.14539337158203,101.08734893798828,0.9644477334923376,1.0,0.0,0.0,0.0,0.0,31.163097381591797,16.612672805786133,-0.08705854415893555,0.0,-0.1394212245941162,-0.14860033988952637,0.0,0.0,0.9644477334923376,0.06106186400500019,0.0,,,,,,1.0,,1.0,310.0,313.12579345703125,-3.12579345703125,-0.02500634765625,0.04376600536104704,-0.30126342773437503,1.207503770029578,8.753201072209409
0.8601470329999756,0.8406240940093994,311.4312438964844,101.26984405517578,102.4518814086914,101.08734893798828,0.9648154922259117,0.85,0.0,0.0,0.0,0.0,31.160127639770508,16.602920532226562,-0.08705854415893555,0.0,-0.1394212245941162,-0.14880895614624023,0.0,0.0,0.9648154922259117,0.061325269267833014,0.0,,,,,,1.0,,0.85,310.0,311.4312438964844,-1.431243896484375,-0.011449951171875,0.043622841876971845,0.16940868207350684,0.7234184272213964,8.72456837539437
0.8801042559998677,0.8606424331665039,309.3180236816406,101.2743911743164,102.31336212158203,101.08734893798828,0.965183062403838,0.85,0.0,0.0,0.0,0.0,31.160449981689453,16.593170166015625,-0.08705854415893555,0.0,-0.1394212245941162,-0.14853477478027344,0.0,0.0,0.965183062403838,0.061588039370664927,0.0,,,,,,1.0,,0.85,310.0,309.3180236816406,0.681976318359375,0.005455810546875,0.04369103950880779,0.211322021484375,0.6645311284599422,8.738207901761557
0.9001142170000094,0.8805909156799316,308.9169921875,101.30721282958984,102.04203796386719,101.08734893798828,0.965552270621332,0.85,0.0,0.0,0.0,0.0,31.165050506591797,16.583358764648438,-0.08705854415893555,0.0,-0.1394212245941162,-0.1479506492614746,0.0,0.0,0.965552270621332,0.06185150385716679,0.0,,,,,,1.0,,0.85,310.0,308.9169921875,1.0830078125,0.0086640625,0.04379939422926265,0.04008318598299982,0.8324533572877376,8.75987884585253
0.9201746520002416,0.9004824161529541,308.53363037109375,101.32095336914062,101.80195617675781,101.08734893798828,0.9659230460590967,0.85,0.0,0.0,0.0,0.0,31.172990798950195,16.573678970336914,-0.08705854415893555,0.0,-0.1394212245941162,-0.14728903770446777,0.0,0.0,0.9659230460590967,0.062115632918003184,0.0,,,,,,1.0,,0.85,310.0,308.53363037109375,1.46636962890625,0.011730957031250001,0.04394647429239759,0.03822068827538502,0.8311018804009674,8.789294858479519
0.9401689720002651,0.9206750392913818,308.5554504394531,101.28802490234375,102.18604278564453,101.08734893798828,0.9662931983971796,0.8715346811031103,0.0,0.0,0.0,0.0,31.1835880279541,16.563928604125977,-0.08705854415893555,0.0,-0.1394212245941162,-0.14682412147521973,0.0,0.0,0.9662931983971796,0.062378891464670155,0.0,,,,,,1.0,,0.8715346811031103,310.0,308.5554504394531,1.444549560546875,0.011556396484375,0.04409092924845228,-0.0021820068359375,0.8715346811031103,8.818185849690456
0.9601755399999092,0.9406347274780273,308.09014892578125,101.27486419677734,102.54998779296875,101.08734893798828,0.9666641407286565,0.85,0.0,0.0,0.0,0.0,31.197118759155273,16.554176330566406,-0.08705854415893555,0.0,-0.1394212245941162,-0.1463770866394043,0.0,0.0,0.9666641407286565,0.06264231127666547,0.0,,,,,,1.0,,0.85,310.0,308.09014892578125,1.90985107421875,0.01527880859375,0.044281977075380036,0.04651487588277515,0.8189243384480949,8.856395415076006
0.9800963299999239,0.9606566429138184,307.57647705078125,101.2817611694336,102.31538391113281,101.08734893798828,0.9670340169700746,0.85,0.0,0.0,0.0,0.0,31.213760375976562,16.54436492919922,-0.08705854415893555,0.0,-0.1394212245941162,-0.14594197273254395,0.0,0.0,0.9670340169700746,0.06290460167833234,0.0,,,,,,1.0,,0.85,310.0,307.57647705078125,2.42352294921875,0.01938818359375,0.044524329370301916,0.0513671875,0.8097202995359482,8.904865874060382
1.000190282999938,0.9805395603179932,307.52557373046875,101.31986999511719,101.93678283691406,101.08734893798828,0.9674076019266418,0.855365124206875,0.0,0.0,0.0,0.0,31.231773376464844,16.534687042236328,-0.08705854415893555,0.0,-0.1394212245941162,-0.14535784721374512,0.0,0.0,0.9674076019266418,0.06316917205949919,0.0,,,,,,1.0,,0.855365124206875,310.0,307.52557373046875,2.47442626953125,0.019795410156250002,0.04477293439611172,0.0050665312407632435,0.855365124206875,8.954586879222344
1.0201310170000397,1.0006530284881592,312.5994873046875,101.32688903808594,101.9414291381836,101.08734893798828,0.9677787914969913,1.0,0.0,0.0,0.0,0.0,31.25147819519043,16.524934768676758,-0.08705854415893555,0.0,-0.1394212245941162,-0.14481544494628906,0.0,0.0,0.9677787914969913,0.0634317250571672,0.0,,,,,,1.0,,1.0,310.0,312.5994873046875,-2.5994873046875,-0.0207958984375,0.044512985665642976,-0.507391357421875,1.408674270193732,8.902597133128594
1.040181436000239,1.020580530166626,314.38726806640625,101.28817749023438,102.24684143066406,101.08734893798828,0.968152440469891,1.0,0.0,0.0,0.0,0.0,31.273818969726562,16.51512336730957,-0.08705854415893555,0.0,-0.1394212245941162,-0.1443803310394287,0.0,0.0,0.968152440469891,0.06369572224066981,0.0,,,,,,1.0,,1.0,310.0,314.38726806640625,-4.38726806640625,-0.03509814453125,0.04407315285065477,-0.17832851889040097,1.0943535105709963,8.814630570130955
1.060139294000237,1.0407283306121826,310.8868408203125,101.28207397460938,102.55583190917969,101.08734893798828,0.9685247425090111,0.85,0.0,0.0,0.0,0.0,31.29824447631836,16.505373001098633,-0.08705854415893555,0.0,-0.1394212245941162,-0.14445781707763672,0.0,0.0,0.9685247425090111,0.06395850070433645,0.0,,,,,,1.0,,0.85,310.0,310.8868408203125,-0.8868408203125,-0.0070947265625000006,0.043984468768623525,0.350042724609375,0.5380675331845015,8.796893753724705
1.0800902549999591,1.0606176853179932,309.26953125,101.27407836914062,102.29655456542969,101.08734893798828,0.9688972544077901,0.85,0.0,0.0,0.0,0.0,31.323993682861328,16.49563217163086,-0.08705854415893555,0.0,-0.1394212245941162,-0.14454126358032227,0.0,0.0,0.9688972544077901,0.06422118835749946,0.0,,,,,,1.0,,0.85,310.0,309.26953125,0.73046875,0.00584375,0.04405751564362352,0.16173095703125,0.7133677773251266,8.811503128724704
1.1000993890002064,1.0805754661560059,308.73699951171875,101.32018280029297,101.90959930419922,101.08734893798828,0.9692711533113411,0.85,0.0,0.0,0.0,0.0,31.35177993774414,16.485881805419922,-0.08705854415893555,0.0,-0.1394212245941162,-0.144881010055542,0.0,0.0,0.9692711533113411,0.06448464195516938,0.0,,,,,,1.0,,0.85,310.0,308.73699951171875,1.26300048828125,0.01010400390625,0.04418387337368551,0.05322886420518435,0.8174832585148801,8.836774674737102
1.1202076320000742,1.1005761623382568,308.287109375,101.3271255493164,101.88158416748047,101.08734893798828,0.9696471675799913,0.85,0.0,0.0,0.0,0.0,31.381237030029297,16.476131439208984,-0.08705854415893555,0.0,-0.1394212245941162,-0.14520883560180664,0.0,0.0,0.9696471675799913,0.06474940048800099,0.0,,,,,,1.0,,0.85,310.0,308.287109375,1.712890625,0.013703125,0.04435608947828399,0.044746837077879735,0.8221939484438363,8.871217895656798
