time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,anlge,angle_vel,profile_idx,profile_mode,profile_time,profile_period
0.02012920379638672,137.83021545410156,40.733375549316406,101.47758483886719,101.08501434326172,0.0,0.0,0.0,0.0,0.0,0.0,13.32249641418457,17.81625747680664,0.002682209014892578,0.0,-0.045490264892578125,-0.0733792781829834,0.0,0.0,-1.0,0.0,0.0,0.0
0.04017949104309082,138.58349609375,38.91383361816406,101.0869369506836,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.321518898010254,17.814945220947266,0.002682209014892578,0.0,-0.04565119743347168,-0.07387399673461914,0.0,0.0,0.0,9.0,0.0,12.0
0.06027078628540039,139.5804443359375,37.75474166870117,101.40057373046875,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.320768356323242,17.81395721435547,0.002682209014892578,0.0,-0.045484304428100586,-0.07417798042297363,0.0,0.0,0.0,9.0,0.0200502872467041,12.0
0.08030009269714355,139.4129638671875,38.072288513183594,101.79658508300781,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.31949234008789,17.81231117248535,0.002682209014892578,0.0,-0.045496225357055664,-0.07474422454833984,0.0,0.0,0.0,9.0,0.04014158248901367,12.0
0.10033559799194336,139.43167114257812,38.360347747802734,101.79337310791016,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.313674926757812,17.810546875,0.002682209014892578,0.0,-0.04558563232421875,-0.07521510124206543,0.0,0.0,0.0,9.0,0.060170888900756836,12.0
0.1203463077545166,139.00144958496094,38.65765380859375,101.39139556884766,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.30101490020752,17.806793212890625,0.002682209014892578,0.0,-0.04611611366271973,-0.07579922676086426,0.0,0.0,0.0,9.0,0.08020639419555664,12.0
0.14031410217285156,138.6681365966797,38.9306526184082,101.01982116699219,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.280415534973145,17.800498962402344,0.002682209014892578,0.0,-0.046819448471069336,-0.07600784301757812,0.0,0.0,0.0,9.0,0.10021710395812988,12.0
0.1603071689605713,138.72525024414062,39.17072296142578,101.37220764160156,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.251220703125,17.787860870361328,0.002682209014892578,0.0,-0.0474393367767334,-0.07611513137817383,0.0,0.0,0.0,9.0,0.12018489837646484,12.0
0.1803297996520996,138.67266845703125,39.33287811279297,101.75951385498047,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.21514892578125,17.771482467651367,0.002682209014892578,0.0,-0.04781484603881836,-0.07623434066772461,0.0,0.0,0.0,9.0,0.14017796516418457,12.0
0.20032525062561035,138.69830322265625,39.533477783203125,101.7288818359375,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.173294067382812,17.748260498046875,0.002682209014892578,0.0,-0.048166513442993164,-0.07635951042175293,0.0,0.0,0.0,9.0,0.1602005958557129,12.0
0.22030305862426758,138.44509887695312,39.74406051635742,101.39258575439453,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.129127502441406,17.722320556640625,0.002682209014892578,0.0,-0.04824399948120117,-0.07663369178771973,0.0,0.0,0.0,9.0,0.18019604682922363,12.0
0.24033522605895996,138.28941345214844,39.92742156982422,101.15202331542969,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.080490112304688,17.69517707824707,0.002682209014892578,0.0,-0.04836916923522949,-0.07718205451965332,0.0,0.0,0.0,9.0,0.20017385482788086,12.0
0.26036596298217773,138.30323791503906,40.02589416503906,101.27015686035156,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,13.043880462646484,17.67287254333496,0.002682209014892578,0.0,-0.04821419715881348,-0.07770657539367676,0.0,0.0,0.0,9.0,0.22020602226257324,12.0
0.28035664558410645,138.41970825195312,40.18531799316406,101.85810089111328,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.979841232299805,17.633092880249023,0.002682209014892578,0.0,-0.04783272743225098,-0.07809996604919434,0.0,0.0,0.0,9.0,0.24023675918579102,12.0
0.30033302307128906,138.12847900390625,40.329586029052734,101.68548583984375,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.928474426269531,17.601215362548828,0.002682209014892578,0.0,-0.04755258560180664,-0.07789731025695801,0.0,0.0,0.0,9.0,0.2602274417877197,12.0
0.3203263282775879,137.95468139648438,40.468814849853516,101.28315734863281,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.877106666564941,17.569351196289062,0.002682209014892578,0.0,-0.04769563674926758,-0.07742047309875488,0.0,0.0,0.0,9.0,0.28020381927490234,12.0
0.3403315544128418,138.02642822265625,40.544944763183594,101.63410949707031,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.83867359161377,17.54549789428711,0.002682209014892578,0.0,-0.04768967628479004,-0.07697939872741699,0.0,0.0,0.0,9.0,0.30019712448120117,12.0
0.36033105850219727,137.9868621826172,40.680877685546875,101.19112396240234,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.786949157714844,17.513418197631836,0.002682209014892578,0.0,-0.04774332046508789,-0.0764012336730957,0.0,0.0,0.0,9.0,0.3202023506164551,12.0
0.3803215026855469,137.9767303466797,40.782691955566406,101.24238586425781,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.735939025878906,17.48175621032715,0.002682209014892578,0.0,-0.04782676696777344,-0.0757753849029541,0.0,0.0,0.0,9.0,0.34020185470581055,12.0
0.40030670166015625,138.27737426757812,40.84783935546875,101.67607116699219,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.684572219848633,17.449892044067383,0.002682209014892578,0.0,-0.048279762268066406,-0.07547140121459961,0.0,0.0,0.0,9.0,0.36019229888916016,12.0
0.4203481674194336,137.7933807373047,40.9581413269043,101.39056396484375,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.620269775390625,17.409992218017578,0.002682209014892578,0.0,-0.048607587814331055,-0.07554888725280762,0.0,0.0,0.0,9.0,0.38017749786376953,12.0
0.4403367042541504,137.8516845703125,41.010780334472656,101.43061828613281,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.581491470336914,17.385923385620117,0.002682209014892578,0.0,-0.04878044128417969,-0.07568597793579102,0.0,0.0,0.0,9.0,0.4002189636230469,12.0
0.46033215522766113,138.12872314453125,41.08098602294922,101.54386901855469,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.517536163330078,17.346250534057617,0.002682209014892578,0.0,-0.04922747611999512,-0.0761270523071289,0.0,0.0,0.0,9.0,0.42020750045776367,12.0
0.4802994728088379,138.00021362304688,41.16519546508789,101.33560943603516,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.47922134399414,17.322181701660156,0.002682209014892578,0.0,-0.04929304122924805,-0.07647275924682617,0.0,0.0,0.0,9.0,0.4402029514312744,12.0
0.500333309173584,138.21133422851562,41.207069396972656,101.65973663330078,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.430977821350098,17.2905330657959,0.002682209014892578,0.0,-0.049620866775512695,-0.07703900337219238,0.0,0.0,0.0,9.0,0.46017026901245117,12.0
0.5202922821044922,137.82080078125,41.298805236816406,101.57414245605469,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.374221801757812,17.251157760620117,0.002682209014892578,0.0,-0.04977583885192871,-0.07677078247070312,0.0,0.0,0.0,9.0,0.48020410537719727,12.0
0.5403039455413818,137.8360595703125,41.376678466796875,101.30437469482422,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.333893775939941,17.22053337097168,0.002682209014892578,0.0,-0.04953145980834961,-0.07656216621398926,0.0,0.0,0.0,9.0,0.5001630783081055,12.0
0.560326337814331,137.65771484375,41.426334381103516,101.33179473876953,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.305927276611328,17.19782257080078,0.002682209014892578,0.0,-0.049173831939697266,-0.07642507553100586,0.0,0.0,0.0,9.0,0.5201747417449951,12.0
0.5803709030151367,137.8177032470703,41.47092819213867,101.24560546875,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.272680282592773,17.169702529907227,0.002682209014892578,0.0,-0.04870295524597168,-0.0762641429901123,0.0,0.0,0.0,9.0,0.5401971340179443,12.0
0.6003456115722656,138.01487731933594,41.462669372558594,101.69478607177734,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.243663787841797,17.143869400024414,0.002682209014892578,0.0,-0.048536062240600586,-0.0764608383178711,0.0,0.0,0.0,9.0,0.56024169921875,12.0
0.6203382015228271,138.0291748046875,41.51490020751953,101.69037628173828,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.218559265136719,17.120277404785156,0.002682209014892578,0.0,-0.04856586456298828,-0.07647871971130371,0.0,0.0,0.0,9.0,0.5802164077758789,12.0
0.6403555870056152,137.86907958984375,41.58795928955078,101.53408813476562,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.19729232788086,17.099166870117188,0.002682209014892578,0.0,-0.04869699478149414,-0.07628798484802246,0.0,0.0,0.0,9.0,0.6002089977264404,12.0
0.6603355407714844,137.81520080566406,41.639251708984375,101.31438446044922,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.1795654296875,17.080520629882812,0.002682209014892578,0.0,-0.048738718032836914,-0.07614493370056152,0.0,0.0,0.0,9.0,0.6202263832092285,12.0
0.6803433895111084,137.77442932128906,41.66958999633789,101.30818939208984,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.165284156799316,17.06426239013672,0.002682209014892578,0.0,-0.0487208366394043,-0.07655620574951172,0.0,0.0,0.0,9.0,0.6402063369750977,12.0
0.7003498077392578,137.83033752441406,41.69213104248047,101.47245788574219,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.154221534729004,17.05062484741211,0.002682209014892578,0.0,-0.048995018005371094,-0.07729530334472656,0.0,0.0,0.0,9.0,0.6602141857147217,12.0
0.7203009128570557,138.0906982421875,41.683509826660156,101.60859680175781,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.14604377746582,17.03929901123047,0.002682209014892578,0.0,-0.04946589469909668,-0.07742047309875488,0.0,0.0,0.0,9.0,0.6802206039428711,12.0
0.7403585910797119,138.09593200683594,41.73674011230469,101.53230285644531,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.140059471130371,17.03028678894043,0.002682209014892578,0.0,-0.04944205284118652,-0.07750988006591797,0.0,0.0,0.0,9.0,0.700171709060669,12.0
0.7602887153625488,138.03549194335938,41.805091857910156,101.32904815673828,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.13585090637207,17.023527145385742,0.002682209014892578,0.0,-0.04932284355163574,-0.0769495964050293,0.0,0.0,0.0,9.0,0.7202293872833252,12.0
0.780339241027832,137.881591796875,41.829341888427734,101.38174438476562,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.133132934570312,17.019498825073242,0.002682209014892578,0.0,-0.04891157150268555,-0.0764012336730957,0.0,0.0,0.0,9.0,0.7401595115661621,12.0
0.8003430366516113,137.88111877441406,41.83514404296875,101.55042266845703,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.131643295288086,17.017852783203125,0.002682209014892578,0.0,-0.0489652156829834,-0.07617473602294922,0.0,0.0,0.0,9.0,0.7602100372314453,12.0
0.8203587532043457,138.1188201904297,41.82521057128906,101.66486358642578,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.131584167480469,17.01856803894043,0.002682209014892578,0.0,-0.04891157150268555,-0.07646679878234863,0.0,0.0,0.0,9.0,0.7802138328552246,12.0
0.8403575420379639,138.11631774902344,41.844051361083984,101.5650863647461,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.132299423217773,17.021024703979492,0.002682209014892578,0.0,-0.04878044128417969,-0.07689595222473145,0.0,0.0,0.0,9.0,0.800229549407959,12.0
0.8603579998016357,138.15005493164062,41.88949203491211,101.38245391845703,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.13325309753418,17.02481460571289,0.002682209014892578,0.0,-0.04891157150268555,-0.07688403129577637,0.0,0.0,0.0,9.0,0.8202283382415771,12.0
0.8803584575653076,137.9599151611328,41.94697189331055,101.3329849243164,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.134385108947754,17.02915382385254,0.002682209014892578,0.0,-0.04888772964477539,-0.07685422897338867,0.0,0.0,0.0,9.0,0.840228796005249,12.0
0.9003643989562988,137.9549102783203,41.942771911621094,101.5567398071289,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.135589599609375,17.03363609313965,0.002682209014892578,0.0,-0.048989057540893555,-0.07637143135070801,0.0,0.0,0.0,9.0,0.8602292537689209,12.0
0.9203448295593262,138.1002197265625,41.94468307495117,101.8251953125,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.13686466217041,17.03841781616211,0.002682209014892578,0.0,-0.04902482032775879,-0.07584095001220703,0.0,0.0,0.0,9.0,0.8802351951599121,12.0
0.9403409957885742,138.09844970703125,41.95820617675781,101.69371032714844,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.138175964355469,17.043231964111328,0.002682209014892578,0.0,-0.04894137382507324,-0.07610321044921875,0.0,0.0,0.0,9.0,0.9002156257629395,12.0
0.960294246673584,138.11441040039062,41.98365783691406,101.2750473022461,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.13949966430664,17.048131942749023,0.002682209014892578,0.0,-0.0491023063659668,-0.07661581039428711,0.0,0.0,0.0,9.0,0.9202117919921875,12.0
0.9803409576416016,138.01844787597656,42.018070220947266,101.31986999511719,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.140810012817383,17.05317497253418,0.002682209014892578,0.0,-0.04945993423461914,-0.07686018943786621,0.0,0.0,0.0,9.0,0.9401650428771973,12.0
1.0003011226654053,137.9904327392578,41.99541091918945,101.94405364990234,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.143051147460938,17.059480667114258,0.002682209014892578,0.0,-0.049561262130737305,-0.07647871971130371,0.0,0.0,0.0,9.0,0.9602117538452148,12.0
1.0202972888946533,138.19381713867188,41.99412155151367,101.9128189086914,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.145256996154785,17.063247680664062,0.002682209014892578,0.0,-0.04940629005432129,-0.07637143135070801,0.0,0.0,0.0,9.0,0.9801719188690186,12.0
1.0403590202331543,138.1277618408203,42.01998519897461,101.70909118652344,101.08501434326172,1.0,1.0,0.0,0.0,0.0,0.0,12.149154663085938,17.068279266357422,0.002682209014892578,0.0,-0.04947185516357422,-0.07648468017578125,0.0,0.0,0.0,9.0,1.0001680850982666,12.0
