time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,profile_mode,profile_idx,profile_local_time,profile_hold_sec,profile_discard_sec,profile_startup_discard_sec,profile_usable,profile_total_duration,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
0.20011058799991588,0.18065476417541504,298.58489990234375,101.30952453613281,101.99960327148438,101.08734893798828,0.925648967005806,1.0,0.0,0.0,0.0,0.0,33.53907012939453,16.838407516479492,-0.08705854415893555,0.0,-0.11659860610961914,-0.1439213752746582,0.0,0.0,0.925648967005806,0.05330182470199862,0.0,,,,,,1.0,,1.0,310.0,298.58489990234375,11.41510009765625,0.09132080078125,0.026480113770805808,-0.3111554962645445,1.1183545817124887,5.296022754161162
0.22008615899994766,0.20060276985168457,298.19781494140625,101.3087158203125,102.02546691894531,101.08734893798828,0.9257159165038505,0.85,0.0,0.0,0.0,0.0,33.363162994384766,16.838634490966797,-0.08705854415893555,0.0,-0.11702775955200195,-0.14490485191345215,0.0,0.0,0.9257159165038505,0.05363142162349914,0.0,,,,,,1.0,,0.85,310.0,298.19781494140625,11.80218505859375,0.09441748046875,0.027660332276665183,0.03870849609375,0.7642136911608348,5.5320664553330365
0.24008532399989235,0.22067523002624512,298.073486328125,101.2939224243164,102.3196792602539,101.08734893798828,0.9257833259195796,0.85,0.0,0.0,0.0,0.0,33.167457580566406,16.838848114013672,-0.08705854415893555,0.0,-0.1176297664642334,-0.1456737518310547,0.0,0.0,0.9257833259195796,0.053961407845998226,0.0,,,,,,1.0,,0.85,310.0,298.073486328125,11.926513671875,0.095412109375,0.028852983643852685,0.012432861328125001,0.7883020456530223,5.770596728770537
0.2601070339999296,0.2406928539276123,299.173095703125,101.27825927734375,102.46737670898438,101.08734893798828,0.9258511893186732,0.9182896206207418,0.0,0.0,0.0,0.0,32.95363235473633,16.839075088500977,-0.08705854415893555,0.0,-0.1180410385131836,-0.1462697982788086,0.0,0.0,0.9258511893186732,0.05429176606099884,0.0,,,,,,1.0,,0.9182896206207418,310.0,299.173095703125,10.826904296875,0.086615234375,0.02993684933400363,-0.10984170432974535,0.9182896206207418,5.987369866800726
0.28011466299994936,0.2606372833251953,300.4791259765625,101.29924011230469,102.25828552246094,101.08734893798828,0.925919378963304,0.9484969357172833,0.0,0.0,0.0,0.0,32.72666931152344,16.839290618896484,-0.08705854415893555,0.0,-0.11820793151855469,-0.1465141773223877,0.0,0.0,0.925919378963304,0.054621891939499165,0.0,,,,,,1.0,,0.9484969357172833,310.0,300.4791259765625,9.5208740234375,0.0761669921875,0.03088929991008794,-0.13055322781487122,0.9484969357172833,6.177859982017588
0.30010338600004616,0.28070569038391113,301.3094482421875,101.3165054321289,101.85536193847656,101.08734893798828,0.9259878735400285,0.9067494574141308,0.0,0.0,0.0,0.0,32.48248291015625,16.83950424194336,-0.08705854415893555,0.0,-0.11832118034362793,-0.14677047729492188,0.0,0.0,0.9259878735400285,0.054951705869000764,0.0,,,,,,1.0,,0.9067494574141308,310.0,301.3094482421875,8.6905517578125,0.0695244140625,0.03175835508586919,-0.0830322265625,0.9067494574141308,6.351671017173838
0.32011538899996594,0.3005964756011963,301.06396484375,101.3201675415039,102.01914978027344,101.08734893798828,0.9260568136587798,0.85,0.0,0.0,0.0,0.0,32.22711181640625,16.839481353759766,-0.08705854415893555,0.0,-0.1180887222290039,-0.14691948890686035,0.0,0.0,0.9260568136587798,0.05528190391849944,0.0,,,,,,1.0,,0.85,310.0,301.06396484375,8.93603515625,0.07148828125000001,0.03265249489764051,0.02453361599420947,0.7963256078581501,6.530498979528102
0.3401009389999672,0.32064175605773926,302.45635986328125,101.28230285644531,102.44007873535156,101.08734893798828,0.9261260237234222,0.9704835219480626,0.0,0.0,0.0,0.0,31.966327667236328,16.838741302490234,-0.08705854415893555,0.0,-0.11802911758422852,-0.14688372611999512,0.0,0.0,0.9261260237234222,0.05561166549349946,0.0,,,,,,1.0,,0.9704835219480626,310.0,302.45635986328125,7.54364013671875,0.06034912109375,0.033406858911312384,-0.139239501953125,0.9704835219480626,6.6813717822624765
0.36011079900004006,0.3406186103820801,307.41162109375,101.26608276367188,102.53079986572266,101.08734893798828,0.9261956751575757,1.0,0.0,0.0,0.0,0.0,31.708967208862305,16.83777618408203,-0.08705854415893555,0.0,-0.11794567108154297,-0.14715790748596191,0.0,0.0,0.9261956751575757,0.055941828183500665,0.0,,,,,,1.0,,1.0,310.0,307.41162109375,2.58837890625,0.02070703125,0.033665824409018406,-0.4952819490441915,1.3659090933851732,6.733164881803681
0.38022990900003606,0.3605787754058838,309.83587646484375,101.28899383544922,102.34114074707031,101.08734893798828,0.9262660627264588,1.0,0.0,0.0,0.0,0.0,31.44806671142578,16.8367862701416,-0.08705854415893555,0.0,-0.11782646179199219,-0.1474320888519287,0.0,0.0,0.9262660627264588,0.0562737934985006,0.0,,,,,,1.0,,1.0,310.0,309.83587646484375,0.16412353515625,0.00131298828125,0.033682334506305395,-0.24099031926305212,1.1309949964754968,6.736466901261078
0.4001078060000509,0.3807234764099121,309.09259033203125,101.31500244140625,101.9687271118164,101.08734893798828,0.9263359522996085,0.85,0.0,0.0,0.0,0.0,31.18901252746582,16.835796356201172,-0.08705854415893555,0.0,-0.11785030364990234,-0.14740228652954102,0.0,0.0,0.9263359522996085,0.05660177879900084,0.0,,,,,,1.0,,0.85,310.0,309.09259033203125,0.90740966796875,0.00725927734375,0.033773075473102265,0.07432861328125,0.8096390339018977,6.754615094620453
0.4201160919999438,0.40064287185668945,307.6773681640625,101.30279541015625,102.05419921875,101.08734893798828,0.926406642841819,0.85,0.0,0.0,0.0,0.0,30.932844161987305,16.834819793701172,-0.08705854415893555,0.0,-0.11744499206542969,-0.14762282371520996,0.0,0.0,0.926406642841819,0.056931915517999074,0.0,,,,,,1.0,,0.85,310.0,307.6773681640625,2.3226318359375,0.0185810546875,0.034005434883331735,0.14146360842466218,0.7309499020045062,6.801086976666347
0.44010725099997217,0.4206058979034424,308.19744873046875,101.27581024169922,102.59827423095703,101.08734893798828,0.9264776112794703,0.9284019564740902,0.0,0.0,0.0,0.0,30.6790828704834,16.833829879760742,-0.08705854415893555,0.0,-0.11703968048095703,-0.14804601669311523,0.0,0.0,0.9264776112794703,0.057261769641499545,0.0,,,,,,1.0,,0.9284019564740902,310.0,308.19744873046875,1.80255126953125,0.01442041015625,0.03418569001028486,-0.052008056640625,0.9284019564740902,6.837138002056972
0.4601974820000123,0.44074177742004395,308.94146728515625,101.2577133178711,102.57443237304688,101.08734893798828,0.9265492672193342,0.9563074127947643,0.0,0.0,0.0,0.0,30.43729019165039,16.832839965820312,-0.08705854415893555,0.0,-0.11699795722961426,-0.1484513282775879,0.0,0.0,0.9265492672193342,0.05759325845300021,0.0,,,,,,1.0,,0.9563074127947643,310.0,308.94146728515625,1.05853271484375,0.00846826171875,0.03429202084409641,-0.0740676953576107,0.9563074127947643,6.858404168819282
0.48011933099996895,0.46074652671813965,308.68310546875,101.29288482666016,102.23194122314453,101.08734893798828,0.9266206499416955,0.8542049518121536,0.0,0.0,0.0,0.0,30.207502365112305,16.831851959228516,-0.08705854415893555,0.0,-0.11717677116394043,-0.14861822128295898,0.0,0.0,0.9266206499416955,0.05792196896149949,0.0,,,,,,1.0,,0.8542049518121536,310.0,308.68310546875,1.31689453125,0.01053515625,0.03442371029722141,0.025836181640625,0.8542049518121536,6.8847420594442825
0.500132049000058,0.4806685447692871,307.8226623535156,101.30696105957031,101.921875,101.08734893798828,0.9266926812645561,0.85,0.0,0.0,0.0,0.0,29.989349365234375,16.830814361572266,-0.08705854415893555,0.0,-0.11705756187438965,-0.14890432357788086,0.0,0.0,0.9266926812645561,0.05825217880850096,0.0,,,,,,1.0,,0.85,310.0,307.8226623535156,2.177337646484375,0.017418701171875002,0.03464158251877176,0.08598963071688163,0.7869500855924716,6.928316503754352
0.5201709689999916,0.5007672309875488,308.7186279296875,101.29183959960938,102.10498046875,101.08734893798828,0.9267651259159001,0.9694015957087061,0.0,0.0,0.0,0.0,29.782926559448242,16.829669952392578,-0.08705854415893555,0.0,-0.11699199676513672,-0.14901161193847656,0.0,0.0,0.9267651259159001,0.058582820988499866,0.0,,,,,,1.0,,0.9694015957087061,310.0,308.7186279296875,1.2813720703125,0.0102509765625,0.03476996908080746,-0.08942254135201351,0.9694015957087061,6.953993816161493
0.5400795430000471,0.5207386016845703,310.9405822753906,101.2615966796875,102.42720794677734,101.08734893798828,0.9268374100221317,1.0,0.0,0.0,0.0,0.0,29.586898803710938,16.828083038330078,-0.08705854415893555,0.0,-0.11719465255737305,-0.14917850494384766,0.0,0.0,0.9268374100221317,0.05891131245950078,0.0,,,,,,1.0,,1.0,310.0,310.9405822753906,-0.940582275390625,-0.007524658203125,0.0346759108532684,-0.22219543457031252,1.1200441819201692,6.93518217065368
0.5600692319999325,0.5405538082122803,314.68853759765625,101.26025390625,102.50004577636719,101.08734893798828,0.9269102946148298,1.0,0.0,0.0,0.0,0.0,29.402494430541992,16.825748443603516,-0.08705854415893555,0.0,-0.1175999641418457,-0.14910101890563965,0.0,0.0,0.9269102946148298,0.05924114232799889,0.0,,,,,,1.0,,1.0,310.0,314.68853759765625,-4.68853759765625,-0.037508300781250004,0.034207057093502774,-0.37479553222656253,1.3030967759143097,6.841411418700555
0.5800912550000703,0.5603289604187012,314.12884521484375,101.27401733398438,102.20905303955078,101.08734893798828,0.9269835986908682,0.8683293682505857,0.0,0.0,0.0,0.0,29.229366302490234,16.822505950927734,-0.08705854415893555,0.0,-0.11774897575378418,-0.14868378639221191,0.0,0.0,0.9269835986908682,0.059571505707501166,0.0,,,,,,1.0,,0.8683293682505857,310.0,314.12884521484375,-4.12884521484375,-0.03303076171875,0.033793717924224725,0.05590767554393965,0.8683293682505857,6.758743584844945
0.6001107619999857,0.5804502964019775,312.7418212890625,101.30477142333984,101.86465454101562,101.08734893798828,0.9270571894282458,0.85,0.0,0.0,0.0,0.0,29.067171096801758,16.818439483642578,-0.08705854415893555,0.0,-0.11801719665527344,-0.14812350273132324,0.0,0.0,0.9270571894282458,0.05990182757299976,0.0,,,,,,1.0,,0.85,310.0,312.7418212890625,-2.7418212890625,-0.021934570312500002,0.0335192683717802,0.13856724102018217,0.7748480609205377,6.703853674356041
0.6201040109999667,0.6006667613983154,312.712158203125,101.28511810302734,102.12882232666016,101.08734893798828,0.9271309728817552,0.9104829044797823,0.0,0.0,0.0,0.0,28.91451072692871,16.81302833557129,-0.08705854415893555,0.0,-0.11826157569885254,-0.14780759811401367,0.0,0.0,0.9271309728817552,0.06023171618149945,0.0,,,,,,1.0,,0.9104829044797823,310.0,312.712158203125,-2.712158203125,-0.021697265625,0.033248052551467705,0.00296630859375,0.9104829044797823,6.649610510293541
0.6401029789999484,0.6206395626068115,313.00897216796875,101.25440216064453,102.48919677734375,101.08734893798828,0.927205060442746,0.9458060184934542,0.0,0.0,0.0,0.0,28.768909454345703,16.804290771484375,-0.08705854415893555,0.0,-0.11808276176452637,-0.14753937721252441,0.0,0.0,0.927205060442746,0.060561699153499154,0.0,,,,,,1.0,,0.9458060184934542,310.0,313.00897216796875,-3.00897216796875,-0.02407177734375,0.03294715533467083,-0.029681396484375,0.9458060184934542,6.589431066934166
0.6600884810000025,0.6406702995300293,312.731689453125,101.27017974853516,102.6229476928711,101.08734893798828,0.9272793745689326,0.8864512577512667,0.0,0.0,0.0,0.0,28.636051177978516,16.7940731048584,-0.08705854415893555,0.0,-0.11756420135498047,-0.14706850051879883,0.0,0.0,0.9272793745689326,0.060891459936500046,0.0,,,,,,1.0,,0.8864512577512667,310.0,312.731689453125,-2.731689453125,-0.021853515625,0.03267398638935833,0.027728271484375,0.8864512577512667,6.534797277871666
0.6801115050000135,0.6605606079101562,311.56964111328125,101.30216979980469,102.13990783691406,101.08734893798828,0.927354098884328,0.85,0.0,0.0,0.0,0.0,28.51020050048828,16.783451080322266,-0.08705854415893555,0.0,-0.1168668270111084,-0.1465320587158203,0.0,0.0,0.927354098884328,0.06122183983250022,0.0,,,,,,1.0,,0.85,310.0,311.56964111328125,-1.56964111328125,-0.012557128906250001,0.03251684158094516,0.1160712128041311,0.7889690745211738,6.503368316189031
0.7001022649999413,0.6806437969207764,311.82000732421875,101.29825592041016,102.05348205566406,101.08734893798828,0.9274289664552263,0.9322618388389767,0.0,0.0,0.0,0.0,28.391098022460938,16.772830963134766,-0.08705854415893555,0.0,-0.11628866195678711,-0.14568567276000977,0.0,0.0,0.9274289664552263,0.06155168737249904,0.0,,,,,,1.0,,0.9322618388389767,310.0,311.82000732421875,-1.82000732421875,-0.01456005859375,0.03233484084852328,-0.02503662109375,0.9322618388389767,6.466968169704656
0.7201172140000835,0.7005233764648438,312.09967041015625,101.28521728515625,102.14181518554688,101.08734893798828,0.9275041817827705,0.9376180672023914,0.0,0.0,0.0,0.0,28.277862548828125,16.762208938598633,-0.08705854415893555,0.0,-0.11571049690246582,-0.1450061798095703,0.0,0.0,0.9275041817827705,0.06188193403100138,0.0,,,,,,1.0,,0.9376180672023914,310.0,312.09967041015625,-2.09967041015625,-0.01679736328125,0.03212471686764136,-0.027945420788782697,0.9376180672023914,6.424943373528271
0.7400988249999045,0.7205827236175537,316.51483154296875,101.268310546875,102.51518249511719,101.08734893798828,0.9275795216143513,1.0,0.0,0.0,0.0,0.0,28.171039581298828,16.7515869140625,-0.08705854415893555,0.0,-0.11520981788635254,-0.14487504959106445,0.0,0.0,0.9275795216143513,0.06221163061249843,0.0,,,,,,1.0,,1.0,310.0,316.51483154296875,-6.51483154296875,-0.05211865234375,0.031473233713344484,-0.44151611328125,1.3871615319116555,6.294646742668896
0.7601128629999039,0.74057936668396,318.13702392578125,101.27422332763672,102.48442840576172,101.08734893798828,0.9276552268415074,1.0,0.0,0.0,0.0,0.0,28.070390701293945,16.740966796875,-0.08705854415893555,0.0,-0.11466145515441895,-0.1450061798095703,0.0,0.0,0.9276552268415074,0.06254186223949842,0.0,,,,,,1.0,,1.0,310.0,318.13702392578125,-8.13702392578125,-0.06509619140625,0.03065896018305703,-0.16210545646136507,1.121542687684558,6.131792036611406
0.7801210669999818,0.7606759071350098,315.000732421875,101.30207061767578,102.19319915771484,101.08734893798828,0.9277311460144096,0.85,0.0,0.0,0.0,0.0,27.975772857666016,16.730260848999023,-0.08705854415893555,0.0,-0.11438727378845215,-0.14535784721374512,0.0,0.0,0.9277311460144096,0.0628719976054997,0.0,,,,,,1.0,,0.85,310.0,315.000732421875,-5.000732421875,-0.040005859375,0.030158681810823637,0.31350055246278263,0.6213466251013937,6.031736362164727
0.8001131559999521,0.780592679977417,313.50823974609375,101.30944061279297,101.99435424804688,101.08734893798828,0.9278072323831764,0.85,0.0,0.0,0.0,0.0,27.888071060180664,16.71963882446289,-0.08705854415893555,0.0,-0.11474490165710449,-0.14591217041015625,0.0,0.0,0.9278072323831764,0.06320186707399922,0.0,,,,,,1.0,,0.85,310.0,313.50823974609375,-3.50823974609375,-0.02806591796875,0.02980785783621426,0.149249267578125,0.7740087925544108,5.961571567242852
0.8201185160000932,0.8005812168121338,313.8416748046875,101.29867553710938,102.13896179199219,101.08734893798828,0.9278835902293954,0.959644383232434,0.0,0.0,0.0,0.0,27.803600311279297,16.708946228027344,-0.08705854415893555,0.0,-0.11533498764038086,-0.14649033546447754,0.0,0.0,0.9278835902293954,0.06353195551400154,0.0,,,,,,1.0,,0.959644383232434,310.0,313.8416748046875,-3.8416748046875,-0.0307333984375,0.029423587398858034,-0.03333457219379192,0.959644383232434,5.884717479771607
0.840113884999937,0.8206079006195068,314.05255126953125,101.26065063476562,102.34852600097656,101.08734893798828,0.9279601231626095,0.9494897243687201,0.0,0.0,0.0,0.0,27.724647521972656,16.698396682739258,-0.08705854415893555,0.0,-0.1159369945526123,-0.1472771167755127,0.0,0.0,0.9279601231626095,0.06386187910249896,0.0,,,,,,1.0,,0.9494897243687201,310.0,314.05255126953125,-4.05255126953125,-0.03242041015625,0.02901833227190491,-0.021087646484375,0.9494897243687201,5.8036664543809815
0.8601011589998961,0.8406167030334473,312.1417236328125,101.27651977539062,102.30418395996094,101.08734893798828,0.9280368303462125,0.85,0.0,0.0,0.0,0.0,27.648210525512695,16.687774658203125,-0.08705854415893555,0.0,-0.11629462242126465,-0.1479625701904297,0.0,0.0,0.9280368303462125,0.06419166912349829,0.0,,,,,,1.0,,0.85,310.0,312.1417236328125,-2.1417236328125,-0.0171337890625,0.02880415990862366,0.19108276367187502,0.7222468654820013,5.760831981724731
0.8801288879999447,0.8605594635009766,311.556884765625,101.29033660888672,102.29607391357422,101.08734893798828,0.9281138906183655,0.8504039085487326,0.0,0.0,0.0,0.0,27.57558822631836,16.677141189575195,-0.08705854415893555,0.0,-0.11641383171081543,-0.14875531196594238,0.0,0.0,0.9281138906183655,0.06452212665199909,0.0,,,,,,1.0,,0.8504039085487326,310.0,311.556884765625,-1.556884765625,-0.012455078125,0.028648255577772452,0.05840291399849497,0.8504039085487326,5.72965111555449
0.9001032920000398,0.8806993961334229,312.0206298828125,101.31442260742188,101.98970794677734,101.08734893798828,0.9281909348371321,0.9590933581917589,0.0,0.0,0.0,0.0,27.506410598754883,16.666519165039062,-0.08705854415893555,0.0,-0.11643767356872559,-0.14942288398742676,0.0,0.0,0.9281909348371321,0.06485170431800066,0.0,,,,,,1.0,,0.9590933581917589,310.0,312.0206298828125,-2.0206298828125,-0.0161650390625,0.0284461925894912,-0.046374511718750004,0.9590933581917589,5.68923851789824
0.9201949850000801,0.900606632232666,315.20758056640625,101.31319427490234,102.04752349853516,101.08734893798828,0.9282686136452671,1.0,0.0,0.0,0.0,0.0,27.44052505493164,16.655899047851562,-0.08705854415893555,0.0,-0.11617541313171387,-0.14998316764831543,0.0,0.0,0.9282686136452671,0.06518321725250133,0.0,,,,,,1.0,,1.0,310.0,315.20758056640625,-5.20758056640625,-0.04166064453125,0.02792304703942515,-0.31724063109936573,1.2559782285911907,5.58460940788503
0.9401079740000569,0.9207162857055664,318.16705322265625,101.29228210449219,102.50350189208984,101.08734893798828,0.9283457734305224,1.0,0.0,0.0,0.0,0.0,27.379512786865234,16.64527702331543,-0.08705854415893555,0.0,-0.115966796875,-0.15033483505249023,0.0,0.0,0.9283457734305224,0.06551178157100095,0.0,,,,,,1.0,,1.0,310.0,318.16705322265625,-8.16705322265625,-0.06533642578125,0.02710634171715953,-0.295947265625,1.2591773496890906,5.421268343431906
0.9601678389999506,0.940666675567627,316.0423889160156,101.26676177978516,102.50743103027344,101.08734893798828,0.928423666719289,0.85,0.0,0.0,0.0,0.0,27.322006225585938,16.63458251953125,-0.08705854415893555,0.0,-0.11592507362365723,-0.1505434513092041,0.0,0.0,0.928423666719289,0.0658427693434992,0.0,,,,,,1.0,,0.85,310.0,316.0423889160156,-6.042388916015625,-0.048339111328125,0.02650029418749889,0.21183236344331105,0.7350064536973151,5.300058837499778
0.9801801359999445,0.9607255458831787,313.74462890625,101.27841186523438,102.26103210449219,101.08734893798828,0.9285015309140353,0.85,0.0,0.0,0.0,0.0,27.26706314086914,16.624021530151367,-0.08705854415893555,0.0,-0.11633038520812988,-0.15067458152770996,0.0,0.0,0.9285015309140353,0.0661729722439991,0.0,,,,,,1.0,,0.85,310.0,313.74462890625,-3.74462890625,-0.029957031250000002,0.026125601058365703,0.22963481001369618,0.6991966201779382,5.225120211673141
1.0000987759999589,0.9806249141693115,314.05206298828125,101.30567169189453,102.11165618896484,101.08734893798828,0.9285791761728521,0.9624395173498375,0.0,0.0,0.0,0.0,27.21468162536621,16.613399505615234,-0.08705854415893555,0.0,-0.11678338050842285,-0.15087127685546875,0.0,0.0,0.9285791761728521,0.06650162980399932,0.0,,,,,,1.0,,0.9624395173498375,310.0,314.05206298828125,-4.05206298828125,-0.03241650390625,0.02572039475953758,-0.030743408203125,0.9624395173498375,5.144078951907516
1.020102382999994,1.0005359649658203,313.55078125,101.29855346679688,102.17340850830078,101.08734893798828,0.9286572896347983,0.8779218625617347,0.0,0.0,0.0,0.0,27.165376663208008,16.602779388427734,-0.08705854415893555,0.0,-0.1169741153717041,-0.15093684196472168,0.0,0.0,0.9286572896347983,0.0668316893194999,0.0,,,,,,1.0,,0.8779218625617347,310.0,313.55078125,-3.55078125,-0.02840625,0.025365252596197114,0.05011913484206823,0.8779218625617347,5.073050519239422
1.0400917100000697,1.0205669403076172,312.55670166015625,101.29133605957031,102.43793487548828,101.08734893798828,0.9287354752375117,0.85,0.0,0.0,0.0,0.0,27.117633819580078,16.5921573638916,-0.08705854415893555,0.0,-0.1170039176940918,-0.15087127685546875,0.0,0.0,0.9287354752375117,0.06716151321500116,0.0,,,,,,1.0,,0.85,310.0,312.55670166015625,-2.55670166015625,-0.02045361328125,0.02510958243018149,0.099407958984375,0.8209360718666936,5.0219164860362975
1.0601045680000425,1.0405712127685547,312.54730224609375,101.25885772705078,102.62032318115234,101.08734893798828,0.9288138715386006,0.9195843920230704,0.0,0.0,0.0,0.0,27.071428298950195,16.58153533935547,-0.08705854415893555,0.0,-0.1173853874206543,-0.15080571174621582,0.0,0.0,0.9288138715386006,0.06749172537200071,0.0,,,,,,1.0,,0.9195843920230704,310.0,312.54730224609375,-2.54730224609375,-0.02037841796875,0.02485468843951106,0.0009393375061685633,0.9195843920230704,4.970937687902212
1.0801202689999627,1.060575246810913,312.33807373046875,101.29576110839844,102.32599639892578,101.08734893798828,0.9288923881332278,0.8981774533650874,0.0,0.0,0.0,0.0,27.027833938598633,16.570831298828125,-0.08705854415893555,0.0,-0.11761784553527832,-0.1507103443145752,0.0,0.0,0.9288923881332278,0.06782198443849939,0.0,,,,,,1.0,,0.8981774533650874,310.0,312.33807373046875,-2.33807373046875,-0.01870458984375,0.024620697515986906,0.02090643896267574,0.8981774533650874,4.924139503197381
1.100109011000086,1.0806479454040527,313.6988525390625,101.3044204711914,102.0338134765625,101.08734893798828,0.9289708981733995,1.0,0.0,0.0,0.0,0.0,26.98748016357422,16.560279846191406,-0.08705854415893555,0.0,-0.11764168739318848,-0.150299072265625,0.0,0.0,0.9289708981733995,0.06815179868150142,0.0,,,,,,1.0,,1.0,310.0,313.6988525390625,-3.6988525390625,-0.029590820312500002,0.024250812262080656,-0.136077880859375,1.0664178889097944,4.850162452416131
