curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,displacement,displacement_vel,ref_displacement,ctrl_ch_pos,ctrl_ch_neg,ctrl_act_pos_in,ctrl_act_pos_out,ctrl_act_neg_in,ctrl_act_neg_out,flowrate1,flowrate2,flowrate3,flowrate4,flowrate5,flowrate6
0.019999999999999934,137.6441400838022,39.02215187709671,107.88166116897915,93.770386658333,113.0,86.98743396011665,5.3238915655776164,-10.348354811270484,10.313312083003058,0.8539864540100098,0.9410045504570007,0.9982046127319336,0.8396659255027772,0.8426746726036072,0.921533739566803,,,,,,
0.019999999999999934,137.6441400838022,39.02215187709671,107.88166116897915,93.770386658333,113.0,86.98743396011665,5.3238915655776164,-10.348354811270484,10.313312083003058,0.9031438827514648,0.9523314952850341,0.9982162117958069,0.8431219637393952,0.8389156043529511,0.9760935187339783,,,,,,
0.019999999999999934,137.6441400838022,39.02215187709671,107.88166116897915,93.770386658333,113.0,86.98743396011665,5.3238915655776164,-10.348354811270484,10.313312083003058,0.8668124973773956,0.9444388031959534,0.9982316493988037,0.8394191205501557,0.8418198704719544,0.9540232181549072,,,,,,
0.019999999999999934,137.6441400838022,39.02215187709671,107.88166116897915,93.770386658333,113.0,86.98743396011665,5.3238915655776164,-10.348354811270484,10.313312083003058,0.8951550602912903,0.949024772644043,0.9982659816741943,0.8373800694942475,0.8296340644359589,0.9685532569885253,,,,,,
0.019999999999999934,137.6441400838022,39.02215187709671,107.88166116897915,93.770386658333,113.0,86.98743396011665,5.3238915655776164,-10.348354811270484,10.313312083003058,0.8778968870639802,0.9490008473396301,0.998265552520752,0.8385367453098298,0.8351172327995301,0.9649487972259522,,,,,,
0.04000000000000012,138.64060001170114,37.011022971028076,108.97001281389944,91.77976199825653,113.0,86.98743396011665,4.587703575579346,-45.91071849327543,10.313312083003058,0.8888007402420044,0.9477615833282471,0.9983058929443359,0.8363568127155304,0.8313202202320099,0.9711642861366272,,,,,,
0.06000000000000069,139.6295616504342,35.181205476208135,108.67656546373647,92.0839081402993,113.0,86.98743396011665,4.22435074161627,9.332948119089572,10.313312083003058,0.9601436853408813,0.9611970901489257,0.997247838973999,0.9355686664581299,0.9348924040794373,0.9747439742088317,,,,,,
0.08000000000000126,140.52420032501487,33.64595103717298,107.43295084550279,93.43489636796647,113.0,86.98743396011665,4.274824323595889,-16.651107393345796,10.313312083003058,0.8504427790641785,0.9289322614669799,0.9985467791557312,0.8115124464035035,0.8146128118038178,0.997555923461914,,,,,,
0.10000000000000184,141.29853274316653,32.596218744357714,108.27518471089493,90.75327089936393,113.0,86.98743396011665,3.926138580293899,1.241316118971175,10.313312083003058,0.9826488971710206,0.9590835928916931,0.9978015184402466,0.9336716413497925,0.8815001130104065,0.9905882120132447,,,,,,
0.12000000000000241,141.9519835723746,31.975385250261514,106.29763294535049,91.32855177923572,113.0,86.98743396011665,4.430199878104592,33.33390027022342,10.313312083003058,0.8136574447155,0.9084161281585693,0.9982759952545166,0.807301926612854,0.8105515360832215,0.9729269623756409,,,,,,
0.1400000000000009,142.48911320977666,31.659255953990634,105.97048781254328,89.91469815042194,113.0,86.98743396011665,4.7887245755145535,5.551825985682306,10.313312083003058,0.8825977861881257,0.9228219389915466,0.9987252712249756,0.8124155759811402,0.8647787392139435,0.9951971530914306,,,,,,
0.1599999999999987,142.91339620454102,31.58535741529808,106.2942864321432,88.02999240853057,113.0,86.98743396011665,5.108664153984331,34.002566162727646,10.313312083003058,0.9847349166870117,0.8498260080814362,0.9983830690383911,0.8107620298862458,0.8069763660430909,0.9945813536643981,,,,,,
0.1799999999999965,143.22945092846018,31.690992242591282,105.40660255731196,88.48392764867528,113.0,86.98743396011665,5.980100103416743,42.965243515988035,10.313312083003058,0.8236219823360443,0.9662105798721313,0.9985009551048278,0.8089992046356201,0.8217608511447907,0.962366247177124,,,,,,
0.1999999999999943,143.45414298050574,31.877459271137145,105.8923974591587,87.38526067354114,113.0,86.98743396011665,6.644822616727428,26.765806900895903,10.313312083003058,0.9105447292327881,0.9378483057022095,0.9984899997711182,0.8189434170722962,0.8649001121520996,0.9590261936187744,,,,,,
0.2199999999999921,143.59437291192071,32.03845907634487,106.73476527585142,86.64867690295063,113.0,86.80029001948559,7.281220341244427,39.861313748395276,10.425821667457058,0.9489215612411499,0.8988280594348907,0.9976737260818481,0.8157774388790131,0.8175965428352356,0.9468332290649414,,,,,,
0.2399999999999899,143.66963750754002,32.079633269261976,107.22674578716058,87.73093711902237,113.0,86.78799289007794,8.137876227056092,40.28303048233188,10.433214612774794,0.953022038936615,0.896141117811203,0.9983465909957886,0.8118036568164826,0.8344210207462311,0.9619174718856811,,,,,,
0.2599999999999877,143.68930896813376,31.993195000191744,108.50291094378771,87.85018817163589,113.0,86.78799289007794,8.76970012528277,24.458237751655325,10.433214612774794,0.9574466824531556,0.8479137837886811,0.9980408668518066,0.8110218703746797,0.8206358015537263,0.974339509010315,,,,,,
0.2799999999999855,143.6526204467671,31.778843840456563,109.95079443169033,87.35745131176579,113.0,86.78799289007794,9.308746605665272,33.83841477579121,10.433214612774794,0.964020562171936,0.8247629106044769,0.9939856767654419,0.8256085574626923,0.8304416835308075,0.9709212899208068,,,,,,
0.2999999999999833,143.57407189222,31.42381233856466,110.70127013252582,88.63359249794313,113.0,86.78799289007794,10.115523083884566,42.41457576500008,10.433214612774794,0.9586199641227722,0.82767493724823,0.9957880735397339,0.8210204243659973,0.8206736028194428,0.9718999624252319,,,,,,
0.3199999999999811,143.45694773235462,30.993634051611505,111.72451382961086,89.77703336708144,113.0,86.78799289007794,10.815144195120048,25.081274065845495,10.433214612774794,0.9087370038032532,0.8355742275714875,0.9845693230628967,0.8286718964576721,0.8189586520195008,0.9711320638656616,,,,,,
0.3399999999999789,143.29581460197326,30.428209829033165,113.38310852855577,89.82607263807186,113.0,86.78799289007794,11.162220507317157,13.291257114485237,10.433214612774794,0.8870892584323883,0.8283478498458863,0.9325825214385987,0.8585827112197877,0.8359789431095124,0.9738106727600098,,,,,,
0.35999999999997667,143.08465894720743,29.70977926565641,114.81083120697458,90.40393746639265,113.0,86.77572923905062,11.481538405571563,20.037326201785618,10.440587431132258,0.8873282492160798,0.8257912278175354,0.9181655883789063,0.8646881222724915,0.8374726831912995,0.9743557929992676,,,,,,
0.37999999999997447,142.8200246510097,28.902093411851478,115.715221917885,91.31143667300894,113.0,86.76350100297627,11.929401118143398,23.294379656974197,10.44793895827597,0.8893750727176667,0.8311705231666565,0.9269725918769837,0.8582175374031067,0.8240634858608247,0.9755034923553467,,,,,,
0.39999999999997227,142.50293426033096,28.1420392700404,116.3360207925587,90.79544123375304,113.0,86.75131011283514,12.424641699757956,28.09428086926781,10.45526803331456,0.8768284797668457,0.8429926097393037,0.8589941084384919,0.8758882284164429,0.8159274876117707,0.9719848155975341,,,,,,
0.41999999999997006,142.13917767952688,27.440400323764358,116.40497350199031,90.0976142159852,113.0,86.73915849371011,13.11976362478317,41.72746143676602,10.462573498902124,0.8737602174282074,0.8384274423122406,0.8549145817756654,0.8633448600769044,0.8172733962535859,0.9795064687728882,,,,,,
0.43999999999996786,141.74727026483637,26.807248495463465,115.9896515150947,89.8052179481098,113.0,86.72704806448267,14.03406682394424,47.172638461471784,10.469854201420961,0.8624705433845521,0.8438897013664246,0.8920922040939331,0.8496624231338501,0.8185177326202393,0.9772180318832397,,,,,,
0.45999999999996566,141.3603740100696,26.246432730265603,115.53610035001284,88.82353497096015,113.0,86.71498073753003,14.930770886489219,41.92552489766683,10.477108991163739,0.880227267742157,0.8453987419605256,0.8721395611763001,0.8541771113872528,0.8110455811023712,0.9674580931663513,,,,,,
0.47999999999996346,141.00894884209475,25.74310415339203,115.06501640450435,87.18935004092626,113.0,86.70295841842297,15.73547972149142,39.70157712182406,10.48433672251506,0.8865372538566589,0.8453781664371491,0.8441664934158326,0.867316746711731,0.8108009278774262,0.9610115647315979,,,,,,
0.49999999999996125,140.7122496443603,25.266872247549248,114.3537493195084,86.02227084702665,113.0,86.69098300562506,16.5425961318729,40.32571115497828,10.491536254132349,0.8975180089473724,0.8425300598144532,0.8490683317184449,0.8691790759563447,0.8113968431949616,0.9515886902809143,,,,,,
0.519999999999959,140.4888255670769,24.76125727924671,113.54623257861451,85.51181209764844,113.0,86.6790563901928,17.268418720540478,29.89213133912295,10.498706449126114,0.8893125772476197,0.8478248119354248,0.8665298938751221,0.8716788411140443,0.8151699721813203,0.9450655817985535,,,,,,
