curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,displacement,displacement_vel,ref_displacement,ctrl_ch_pos,ctrl_ch_neg,ctrl_act_pos_in,ctrl_act_pos_out,ctrl_act_neg_in,ctrl_act_neg_out,flowrate1,flowrate2,flowrate3,flowrate4,flowrate5,flowrate6
0.019999999999999934,136.98744576628948,39.93159554839262,109.46585672362463,91.11221430310272,113.0,86.98743396011665,8.143304793444557,-5.82478550129786,10.313312083003058,0.8673908352851868,0.8811274647712708,0.967378044128418,0.8378753542900086,0.8318785727024078,0.9614191025495529,,,,,,
0.019999999999999934,136.98744576628948,39.93159554839262,109.46585672362463,91.11221430310272,113.0,86.98743396011665,8.143304793444557,-5.82478550129786,10.313312083003058,0.8673308372497559,0.8814763426780701,0.9672120094299317,0.8379770636558533,0.831727546453476,0.9210832166485489,,,,,,
0.019999999999999934,136.98744576628948,39.93159554839262,109.46585672362463,91.11221430310272,113.0,86.98743396011665,8.143304793444557,-5.82478550129786,10.313312083003058,0.8672544300556183,0.8815289855003358,0.9680972576141358,0.8373134016990662,0.8317458391189576,0.9201374703086913,,,,,,
0.019999999999999934,136.98744576628948,39.93159554839262,109.46585672362463,91.11221430310272,113.0,86.98743396011665,8.143304793444557,-5.82478550129786,10.313312083003058,0.8670476377010345,0.8814359545707703,0.9695850491523743,0.8357490599155426,0.8317799925804139,0.9177934466861188,,,,,,
0.019999999999999934,136.98744576628948,39.93159554839262,109.46585672362463,91.11221430310272,113.0,86.98743396011665,8.143304793444557,-5.82478550129786,10.313312083003058,0.8668717384338379,0.8813036024570465,0.9708563327789307,0.8344508051872254,0.8318193197250366,0.9157331410795451,,,,,,
0.04000000000000012,138.09992866161062,37.859414762308546,110.50245094651656,90.78225979915669,113.0,86.98743396011665,7.651031039683572,-36.937098849755685,10.313312083003058,0.8667585015296937,0.8811992943286896,0.9718517541885376,0.8334646224975586,0.8318921744823456,0.9138999769464136,,,,,,
0.06000000000000069,139.13665242495668,35.97973009313304,111.58321953119504,90.00262007309323,113.0,86.98743396011665,7.137785374539969,-5.563212140482543,10.313312083003058,0.8678797364234925,0.8828687131404876,0.9694810390472413,0.8385006606578828,0.8323707044124604,0.9178514957427979,,,,,,
0.08000000000000126,140.08159192037976,34.36694152302589,110.41403346283744,91.54303997640228,113.0,86.98743396011665,7.344208427256562,15.455090545339049,10.313312083003058,0.867570048570633,0.8820883870124817,0.9731897592544556,0.8347579658031464,0.8328755021095277,0.9100475192070008,,,,,,
0.10000000000000184,140.93092248379483,33.03514973454453,109.43748755025356,90.54480772357525,113.0,86.98743396011665,7.422186787126889,-7.694341847076057,10.313312083003058,0.8672217011451722,0.881538450717926,0.973212718963623,0.834574156999588,0.8323878586292267,0.9288692250847816,,,,,,
0.12000000000000241,141.68589921912942,31.947251057356965,108.70677377764883,87.58351223158455,113.0,86.98743396011665,7.328472093193324,6.8999194794525796,10.313312083003058,0.8674118638038636,0.8818593859672547,0.9765820264816284,0.8322053611278535,0.8333312571048737,0.9037767052650452,,,,,,
0.1400000000000009,142.35242545688115,31.0432252771861,106.35012967644096,86.52116563616461,113.0,86.98743396011665,7.757747030688475,29.789446205415416,10.313312083003058,0.8671403288841248,0.8807915687561035,0.9804224014282227,0.8280777931213379,0.8346012592315675,0.887920594215393,,,,,,
0.1599999999999987,142.93402204069847,30.266837482576715,104.06630828975881,84.89833031556697,113.0,86.98743396011665,8.218499886245178,12.612579363520593,10.313312083003058,0.8667763233184815,0.8798921823501588,0.9817369937896728,0.8258338451385498,0.8400594230741263,0.8785684049129486,,,,,,
0.1799999999999965,143.43791832185238,29.58168580224353,102.81843366992749,81.6511096131193,113.0,86.98743396011665,8.366267211347242,8.622112384109824,10.313312083003058,0.866877430677414,0.8798507153987885,0.9824119687080384,0.8241574287414551,0.8529958575963974,0.8712977600982413,,,,,,
0.1999999999999943,143.86880061165013,28.946630482622528,101.3891227160227,79.85163408093132,113.0,86.98743396011665,8.742942071553593,28.99526495902441,10.313312083003058,0.8674224078655244,0.8797813296318054,0.9830092430114746,0.8235705554485322,0.8713617891073228,0.865313465683721,,,,,,
0.2199999999999921,144.2315889437643,28.341469306337643,100.00775312085243,79.35506754410832,113.0,86.80029001948559,9.374198555416823,29.275916075489217,10.425821667457058,0.868091344833374,0.8793997764587402,0.9834966063499451,0.8233742177486421,0.8573430880904198,0.8581869793822989,,,,,,
0.2399999999999899,144.53405163969435,27.732185988815967,99.82848934869558,78.41978339868054,113.0,86.78799289007794,9.822315449332253,16.614558799396786,10.433214612774794,0.8686644077301026,0.8790253400802612,0.9833252191543579,0.8243426799774171,0.8470296077430248,0.8563922120025382,,,,,,
0.2599999999999877,144.77983285785444,27.087395687892993,100.59259744877092,77.89263634706492,113.0,86.78799289007794,10.157714742931399,19.837240362982428,10.433214612774794,0.8695223808288575,0.8794964194297791,0.9829108834266662,0.8258188843727112,0.8526619732379914,0.85528568753507,,,,,,
0.2799999999999855,144.9721288645867,26.39136105483199,101.60831398065432,79.01578058539343,113.0,86.78799289007794,10.640696576593612,26.55540483563284,10.433214612774794,0.8701704740524292,0.8801392614841461,0.9823381543159485,0.8276803612709046,0.8482692785561086,0.8590396715095268,,,,,,
0.2999999999999833,145.11433951322638,25.643382833347044,103.0850059835886,80.81600555109421,113.0,86.78799289007794,11.102765489565146,17.238207678299236,10.433214612774794,0.8703735113143921,0.8800689041614533,0.9765977144241333,0.8332302033901215,0.8388296067714691,0.8763259423663841,,,,,,
0.3199999999999811,145.21161650268394,24.852143656744573,105.2509957155335,82.15637448201235,113.0,86.78799289007794,11.314674734239933,5.593351920939073,10.433214612774794,0.8709428071975709,0.8811734199523926,0.9684734344482422,0.8408396005630494,0.8367327451705933,0.8993775261333212,,,,,,
0.3399999999999789,145.2663350571261,24.031245955646163,107.58669248080417,83.67885336069246,113.0,86.78799289007794,11.420149450533792,6.783872160301613,10.433214612774794,0.8718092441558838,0.8835564315319061,0.9555063128471375,0.8567570924758912,0.8342221975326538,0.9295417619636283,,,,,,
0.35999999999997667,145.28203569032067,23.197661023261787,109.65303158840341,85.93731467056298,113.0,86.77572923905062,11.595004450072096,9.416176400034868,10.440587431132258,0.8725226879119874,0.8856164634227753,0.9424252271652221,0.8750020265579224,0.8322252750396729,0.9531636310508474,,,,,,
0.37999999999997447,145.2639282076835,22.369245360159134,111.64956668431691,88.06983089868476,113.0,86.76350100297627,11.732045358223996,3.309010182970921,10.44793895827597,0.8730700373649598,0.887613445520401,0.9343494892120361,0.8910946249961853,0.8312848031520844,0.9660112095763906,,,,,,
0.39999999999997227,145.21420041687054,21.558640012126446,113.72862579774039,89.5439351287956,113.0,86.75131011283514,11.742532649032785,-0.7570514293703255,10.45526803331456,0.8730601191520692,0.891369765996933,0.9277726888656617,0.9064414381980896,0.8306745231151581,0.9881916284561157,,,,,,
0.41999999999997006,145.14068784103173,20.779841956781855,115.54048844921068,90.99966721016334,113.0,86.73915849371011,11.762848762650071,3.5593034549058005,10.462573498902124,0.8727704882621765,0.8944509565830231,0.9231952071189881,0.9195812344551086,0.8298833147855476,0.9971066445112229,,,,,,
0.43999999999996786,145.04820243061394,20.051232716021318,116.86069989589934,92.56956995649747,113.0,86.72704806448267,11.869377715696812,5.92421641511952,10.469854201420961,0.8717937469482422,0.8977472603321076,0.9260617852210998,0.9241125702857971,0.8294690088601784,1.0,,,,,,
