time_mid,freq_hz,input_amp,output_amp,input_offset,output_offset,gain,phase_rad,phase_deg,delay_sec,n_points,gain_norm,gain_db,phase_unwrapped_rad,phase_unwrapped_deg
39.990144854499704,2.2605644252761015,0.0026932170410020263,0.03008854332841797,0.9508360573080863,28.584841786550612,11.171971241212464,1.3057597524355193,74.81452287260248,-0.09193196034002875,4000,1.4067170466021137,2.96413500544914,1.3057597524355193,74.81452287260248
40.88010479199966,2.3097623860647123,0.049967657885154115,0.4197197296280322,0.9500007627475955,28.380299432736997,8.399827956569785,1.529409133624887,87.62868850546579,-0.1053844434799252,89,1.0576630497796857,0.486946644556503,1.529409133624887,87.62868850546579
41.74010458899966,2.3573004120674974,0.0499610557498682,0.3967844701721421,0.9499936313467161,28.376762181560643,7.9418752109374475,1.4803475226229135,84.8176652589401,-0.09994679698572585,87,1.0,0.0,1.4803475226229135,84.8176652589401
42.58010409949975,2.4037375553111207,0.04996516495882489,0.37533535006393615,0.9499952949532129,28.377228915321417,7.511940576464446,1.4396859812079184,82.48793054736447,-0.09532369284786109,85,0.9458648463928392,-0.4834183006985394,1.4396859812079184,82.48793054736447
43.410144712499914,2.4496142157180287,0.04994787346904263,0.3551814828874394,0.9499796873252427,28.38128756607795,7.111043137954184,1.410899703736936,80.83859834038465,-0.09166817395807922,84,0.895385906865037,-0.9597949115579509,1.410899703736936,80.83859834038465
44.23010036699952,2.4949421824352727,0.04992381980128716,0.338835340138361,0.9499579291303062,28.373631839463652,6.787047575426609,1.379535423965241,79.04155748199899,-0.08800199196605542,82,0.8545900552654838,-1.3648433061652057,1.379535423965241,79.04155748199899
45.0401599679999,2.539716666085528,0.04988205993604376,0.32610823293855457,0.9499182091367064,28.364907721491612,6.537585523867176,1.343103276079525,76.954149169551,-0.08416746967308215,81,0.8231790792763526,-1.69011351006047,1.343103276079525,76.954149169551
45.82009939699992,2.582840614272752,0.049907421682425894,0.31157912826638456,0.9499355889201065,28.365217534591885,6.243142157273619,1.301949460583175,74.59620923075006,-0.08022627922241475,79,0.7861042878986118,-2.090396696146382,1.301949460583175,74.59620923075006
46.590161324499604,2.6253971768384883,0.049899940996426854,0.29847541587192955,0.9499286625712975,28.372467713511526,5.981478332675829,1.2603633351173829,72.21349975525865,-0.0764048413875699,78,0.75315692752742,-2.4622904983344367,1.2603633351173829,72.21349975525865
47.360100715500266,2.6679605543802585,0.04988371315751455,0.28386081911975514,0.949899651832923,28.37509324696673,5.690450873683487,1.2256669474032285,70.22554317488805,-0.0731161309500286,77,0.7165122496317584,-2.8955276084171073,1.2256669474032285,70.22554317488805
48.100089750999814,2.7088660064558407,0.04991815532008102,0.2679086894851814,0.9499301144582111,28.36120274046394,5.366958930419597,1.2032803491032882,68.94288557464672,-0.07069674728418565,75,0.6757798111746065,-3.403895737059473,1.2032803491032882,68.94288557464672
48.83009574049993,2.7492189380163796,0.04991903831819983,0.2584319759680396,0.9499339867013066,28.345042079878613,5.177022328048708,1.1715784411126082,67.12650004426871,-0.06782380898972903,74,0.6518639729970801,-3.716860414813003,1.1715784411126082,67.12650004426871
49.560093934499946,2.789572355966095,0.04991647062559754,0.2510961659911108,0.9499234467394485,28.349507564087503,5.030326921037298,1.1367924284724469,65.13340833389873,-0.06485801806641821,73,0.6333928433060239,-3.9665369604334377,1.1367924284724469,65.13340833389873
50.27010184799974,2.8288194219733374,0.04991920539458484,0.23863473538416355,0.9499279739476209,28.351013711210808,4.780419349584645,1.100195347242025,63.036550036898106,-0.061899153590413564,72,0.601925769747819,-4.4091412637682055,1.100195347242025,63.036550036898106
50.98009860749971,2.868066681673876,0.04992297392302761,0.22620482430950709,0.9499206950571445,28.343814637204325,4.531076707454866,1.064939685539571,61.01654941740648,-0.05909570238772568,71,0.5705298291787216,-4.874432886122806,1.064939685539571,61.01654941740648
51.67010170899994,2.9062088594941553,0.049926946023140614,0.21703115466001074,0.9499279267779998,28.341857336880317,4.346974368498707,1.0388604786885571,59.522320931794724,-0.05689191257743084,70,0.5473486113848919,-5.234719587535455,1.0388604786885571,59.522320931794724
52.36010476099955,2.944350118376672,0.04993465018740707,0.20654932131762313,0.9499258026234719,28.3396111848408,4.1363926760763094,0.9981256842085211,57.18838912875586,-0.05395303889890301,69,0.520833249857631,-5.6660259661877195,0.9981256842085211,57.18838912875586
53.03014042350014,2.9813864289023355,0.04993972694101682,0.19669773449244493,0.9499365851763629,28.337081700917725,3.9387026429832535,0.9704568228882116,55.60308015116935,-0.05180576356107592,68,0.4959411396390267,-6.091397286601663,0.9704568228882116,55.60308015116935
53.71010699999988,3.0189768182236083,0.049927000704112844,0.18795952396958324,0.949901001038158,28.332953286068456,3.764686869205417,0.9455000144779773,54.17316035914633,-0.04984503361843401,68,0.47402997015374143,-6.483883990951879,0.9455000144779773,54.17316035914633
